accepted_species,estimate
t10,0.05075413
t144,0.05075413
t91,0.05075413
t106,0.05075413
t237,-0.15746978
t238,-0.13619986
t135,0.05075413
t36,0.05075413
t329,-0.052073963
t285,-0.73208416
t262,0.04034226
t117,0.050892413
t316,0.20014624
t317,0.20014624
t278,0.46441516
t162,0.046537362
t220,-0.0313978
t254,-0.06903633
t357,-0.118417874
t283,-0.118417874
t291,-0.118417874
t93,0.042478092
t165,0.042478092
t303,0.042478092
t156,0.042478092
t18,0.05075413
t217,0.05075413
t197,0.044753645
t210,0.044753645
t352,-0.4427967
t309,0.061767824
t314,-0.030888125
t87,0.05075413
t61,0.05075413
t334,-0.06883188
t342,-0.2454204
