,0,1,2,3,4,5,6,7,8,9,10,11,12
t1,6.951313,10.489718,4.8365116,5.638984,4.3007092,6.4530206,0.180752,6.624396,2.454139,2.2603972,6.171181,9.367604,11.579187
t2,6.8822904,10.313125,4.696809,5.610628,4.4628863,6.505514,0.12528126,6.6496696,2.5393069,2.237942,6.255115,9.297577,11.663658
t3,10.049021,2.1533613,5.4345527,6.4350886,6.8741794,4.32622,6.829695,1.998875,4.262269,6.922131,2.9022787,6.70629,3.147157
t4,6.9567523,10.498042,4.7800746,5.676477,4.371058,6.4862,0.12585036,6.5880637,2.4330127,2.2000163,6.2069163,9.313539,11.629573
t5,6.9519124,10.445801,4.701336,5.5510387,4.470938,6.3950553,0.11828892,6.6502604,2.4583685,2.2088435,6.3232126,9.302843,11.708239
t6,-0.24147205,-1.3175387,2.5452101,9.1754675,9.775959,8.358328,2.1716876,5.902406,3.086417,7.061083,7.571288,9.043225,-2.6049926
t7,10.030567,2.1335,5.478174,6.4946756,6.8632135,4.3205733,6.82871,2.0022857,4.262399,6.9514427,2.8980758,6.666023,3.1600342
t8,6.835042,10.158163,4.5846286,5.55507,4.6291685,6.644622,-0.043657687,6.678562,2.53865,2.1424205,6.2462397,9.224883,11.666758
t9,11.140061,9.717695,3.805006,5.0094833,4.263683,2.9291446,2.5285738,5.9922314,4.2147875,5.9395223,4.157319,4.99488,9.847222
t10,6.7697763,10.106122,4.539628,5.5410595,4.5957036,6.707742,-0.04748969,6.739608,2.6014051,2.2115266,6.2414117,9.227725,11.697226
t11,6.895714,10.273647,4.7122045,5.6601043,4.4607472,6.5522766,0.09941802,6.671483,2.5346608,2.1726305,6.177889,9.282466,11.608803
t12,6.902048,10.555903,4.724036,5.4424314,4.43363,6.5333476,0.0066495403,6.5145845,2.3184261,2.2619834,6.3798757,9.360607,11.711079
t13,10.242488,2.830548,4.428175,4.22085,6.8490386,4.4636326,6.5571065,2.0646174,3.4961274,6.724057,2.9059625,7.537698,3.6318243
t14,6.7772846,10.306173,4.480119,5.3563833,4.8550577,6.6641273,-0.3176607,6.619278,2.219668,1.9873062,6.351793,9.147943,11.671822
t15,6.7930355,10.303923,4.53595,5.418271,4.846253,6.599093,-0.25939593,6.6225038,2.2333436,1.9385904,6.326917,9.104702,11.701749
t16,6.958244,10.66411,4.7647495,5.5842743,4.3997884,6.469005,0.05243793,6.512377,2.2907498,2.1786807,6.280638,9.325777,11.659607
t17,10.2949505,2.8253872,4.451865,4.5813975,6.8999524,4.347664,6.482545,2.089953,3.694711,6.6573963,2.8340714,7.384941,3.6401541
t18,-0.42810363,-1.2057116,2.4977999,9.308396,9.602543,8.17151,2.3594928,5.999484,3.0071235,7.087856,7.7555313,9.050295,-2.434461
t19,9.888868,2.182752,5.254285,6.46199,6.9497204,4.2159877,6.7746277,2.1558938,4.2642026,6.9232717,2.7013931,6.630437,3.1945362
t20,10.995745,9.830336,3.8188186,5.2296715,3.6520789,2.773444,2.2913072,5.9508147,4.180705,6.042195,3.9744778,4.9424496,9.980281
t21,10.158418,2.8316717,4.4300275,3.848098,6.7698164,4.615341,6.695045,2.0772958,3.2489533,6.806133,3.0549474,7.7061005,3.6480784
t22,10.202892,2.813953,4.554297,4.6501436,6.948669,4.2286725,6.5387983,2.2296457,3.7516203,6.63581,2.7727504,7.4693756,3.7104063
t23,10.038221,2.170631,5.1285257,6.207709,6.9450545,4.253546,6.834635,2.115854,4.3082156,6.835292,2.8039365,6.7343173,3.1121993
t24,9.950996,2.15998,5.353899,6.489847,6.9102263,4.246068,6.8005133,2.0988755,4.2673306,6.9418774,2.7794125,6.6421013,3.1833985
t25,-0.3387088,-1.3360363,2.438546,9.3389015,9.719247,8.213494,2.361217,6.0682316,3.1497135,7.1831393,7.6319513,8.920277,-2.359559
t26,-0.37627017,-1.2410917,2.5107558,9.274715,9.646065,8.192335,2.3480701,6.0241957,3.048196,7.1009254,7.6963577,8.989371,-2.3708544
t27,10.025598,2.0805871,5.4931407,6.5820427,6.8636985,4.13407,6.8844924,2.1938334,4.337995,6.9403367,2.728639,6.5990324,3.1405883
t28,-0.14817506,-1.3675666,2.5475557,9.133724,9.721917,8.329986,2.1484573,5.9255104,3.0279286,7.0922036,7.4598565,8.964153,-2.5331655
t29,6.9247284,10.553258,4.6500263,5.494584,4.5290985,6.594276,-0.095432386,6.5269413,2.217825,2.1375263,6.291774,9.253333,11.689233
t30,6.9122734,10.453167,4.5050898,5.2891135,4.8267717,6.6889114,-0.41206035,6.4550695,2.0581017,2.07506,6.3622684,9.030609,11.81204
t31,10.439964,2.9436798,4.3031917,4.6504965,6.900082,4.3774924,6.3644524,2.0285923,3.6756706,6.6271257,2.8089488,7.275195,3.7359245
t32,11.001286,9.328661,4.177479,5.1375103,4.5775557,2.7347982,2.422667,5.9924,4.1298013,6.154087,4.3488765,4.9242373,9.393616
t33,10.067083,2.733474,4.416884,3.6298645,6.815256,4.6413155,6.754065,1.9711381,3.206488,6.8532977,2.955819,7.885754,3.5149243
t34,11.662042,10.057304,3.138756,4.408553,4.909135,3.1778152,3.0645847,5.7864847,4.2885594,5.3504224,3.9553804,5.061093,9.712541
t35,8.750868,1.7816908,7.240625,8.751767,6.068423,5.4575005,8.005537,2.2333057,3.7444053,5.662176,2.6257749,5.7679157,2.4872038
t36,9.859414,2.1463544,5.388641,6.600013,6.8874702,4.1767244,6.799159,2.2128832,4.2543364,6.9691753,2.6473536,6.5141325,3.2054274
t37,10.9302025,9.702754,3.906326,5.245142,3.8924875,2.8665674,2.3277833,5.9834037,4.259427,6.1007953,4.178262,4.953405,9.99276
t38,10.07265,2.666852,4.462569,3.4837763,6.8133883,4.610421,6.783077,1.9573734,3.1279974,6.921134,2.959307,7.985905,3.4280555
t39,10.24598,2.781677,4.5068974,4.5873213,6.8945837,4.3464613,6.5249486,2.1223154,3.7073448,6.666289,2.8511457,7.4078927,3.612649
t40,10.028208,2.1683605,5.2140183,6.3016458,6.9122686,4.2034116,6.8434997,2.1569645,4.3056874,6.854463,2.7511146,6.726035,3.1283915
t41,10.117949,2.497287,4.6774917,5.430394,6.989522,4.303375,6.670967,2.03936,4.1393466,6.60935,2.7916923,7.1277447,3.2724216
t42,10.042162,2.2360137,5.0241284,5.9952617,6.989438,4.2511196,6.8391023,2.0954502,4.3014336,6.7526617,2.777869,6.895298,3.1220255
t43,-0.27197415,-1.315224,2.4900904,9.255415,9.728007,8.309833,2.2342246,5.9948225,3.087273,7.115359,7.607268,9.0423155,-2.526862
t44,10.10901,2.7017899,4.421148,3.7595057,6.775791,4.6354527,6.7435565,1.9855099,3.2360454,6.8982277,2.9329739,7.8068905,3.5271556
t45,10.028639,2.8056285,4.3665085,3.7225542,6.823136,4.7216916,6.8269315,1.9641957,3.2392125,6.816732,2.9813797,7.785223,3.6120389
t46,10.160982,2.535695,4.641783,5.4195857,6.9814243,4.311195,6.6405287,2.0273068,4.1300287,6.6080074,2.7938886,7.115296,3.2976785
t47,-0.19701804,-1.2773175,2.6183317,9.087147,9.695123,8.306549,2.1688411,5.837,2.9605742,7.126692,7.5108776,8.9949045,-2.6287248
t48,-0.2451534,-1.3418226,2.5852828,9.111965,9.639595,8.184798,2.3030694,5.8494353,2.941145,7.2484455,7.533075,8.887683,-2.4419768
t49,10.375809,2.822998,4.517644,4.247295,6.64985,4.6153135,6.500201,2.24606,3.3669012,6.746813,3.1651933,7.477402,3.7718012
t50,10.039013,2.2191718,5.179361,6.2188296,6.8737316,4.2834425,6.791917,2.0768325,4.2475553,6.885769,2.8063304,6.7932816,3.1655746
t51,11.130335,9.782554,3.8888307,5.020488,4.2245007,2.955279,2.3521812,6.1539974,4.3064284,6.152268,4.0675344,4.9785404,9.9258795
t52,11.049382,9.651277,3.9487746,5.122468,4.1719317,2.8595908,2.3976898,6.045519,4.1954274,6.0758324,4.189352,4.9670396,9.837177
t53,8.696718,1.7160716,7.479082,9.003104,5.8663855,5.518923,7.984103,2.0933595,3.7432055,5.4576936,2.5169816,5.654983,2.3609617
t54,11.054983,9.450984,4.0948625,5.0839605,4.4963303,2.7758496,2.416896,6.0215282,4.160571,6.1094303,4.3175426,4.9343667,9.533332
t55,11.058027,9.466492,4.082741,5.0834603,4.4786897,2.761983,2.4223847,6.0431404,4.167503,6.125307,4.2985024,4.9328165,9.550353
t56,10.014836,2.5895243,4.437534,3.4047809,6.887559,4.547529,6.804077,1.9205769,3.018794,7.053807,2.8428903,7.99001,3.411468
t57,10.287777,2.9141328,4.411381,4.1066537,6.7284575,4.595202,6.5755105,2.1491873,3.333574,6.7384577,3.1132977,7.5045195,3.7283614
t58,10.116085,2.4785638,4.702671,5.516605,7.1007347,4.1999755,6.753234,2.0724406,4.272059,6.525138,2.689098,7.147299,3.2790573
t59,10.022386,2.4227755,4.824853,5.4392104,7.086316,4.2127185,6.7715344,2.116237,4.259697,6.576777,2.6936505,7.2030425,3.2553568
t60,-0.16514297,-1.3877544,2.5707974,9.111444,9.699979,8.269313,2.2655027,5.7338257,2.9584517,7.2483726,7.598098,9.133867,-2.629929
t61,10.94527,9.64746,3.8981457,5.3259535,3.8314233,2.7588525,2.2543354,6.131114,4.2217245,6.2492437,4.2028623,5.053288,10.049769
t62,10.905111,9.708199,3.8761423,5.368317,3.712165,2.743927,2.1619432,5.9985065,4.1541314,6.191065,4.1333756,4.929488,10.027226
t63,8.723519,1.7503344,7.5510406,9.012477,5.8201075,5.387254,7.8860335,1.9631156,3.7716415,5.4471626,2.5199802,5.581677,2.245494
t64,10.862305,9.666264,3.9735055,5.4327016,3.6269917,2.687186,2.0773296,5.9818788,4.1263843,6.296848,4.1238217,4.8076277,10.050392
t65,10.920557,9.719651,3.7927542,5.4036975,3.6945941,2.6759055,2.109057,5.986535,4.0623794,6.1548724,4.1029186,4.965511,9.946797
t66,10.049363,2.4292877,4.725614,5.51813,7.021839,4.284476,6.725333,2.0375473,4.198452,6.5952516,2.7665858,7.154785,3.2111886
t67,10.079266,2.3211303,4.9085803,5.849156,6.943322,4.323924,6.75529,2.0336127,4.222595,6.722642,2.844242,6.9387326,3.1675568
t68,9.764033,2.4176812,4.994295,5.4636564,7.424467,3.933334,6.9324617,2.121049,4.548213,6.429528,2.348715,7.4755683,3.189192
t69,10.443825,2.937871,4.3296676,4.8164644,6.9768395,4.2679534,6.3487744,1.953932,3.8109314,6.5698433,2.7079449,7.174644,3.6904962
t70,10.01397,2.6486807,4.421478,3.419827,6.8075066,4.659661,6.8622823,1.886127,3.0957294,6.9334087,2.920438,8.040427,3.3803022
t71,9.965896,2.648077,4.3779597,3.5128179,6.9030557,4.601433,6.8640914,1.9225084,3.0161438,7.072364,2.833192,7.846858,3.5636919
t72,9.984282,2.6491592,4.3791337,3.4387825,6.876651,4.611023,6.873313,1.8769331,3.068572,6.9887977,2.8536816,7.988132,3.4155583
t73,8.543694,1.7566184,7.6358714,9.151266,5.6893353,5.659595,7.990724,2.2469983,3.573625,5.10885,2.59792,5.6529336,2.2758963
t74,8.913997,1.6810806,7.277884,8.795303,6.092931,5.3564253,7.832012,2.0616336,3.7213364,5.658475,2.4215434,5.735833,2.2574842
t75,11.747557,10.1097765,3.030856,4.294536,5.009467,3.2650652,3.140816,5.7470555,4.2867937,5.284389,3.9101646,5.1207094,9.648948
t76,8.616108,1.4780481,7.4993787,9.16386,5.9273314,5.6004095,8.255778,1.9924816,3.7843423,5.4557176,2.425152,5.620083,2.3443494
t77,11.140162,9.502555,4.0514793,5.0068297,4.405132,2.6984446,2.3731349,6.1049047,4.160109,6.1716948,4.24993,4.8709364,9.640068
t78,11.05327,9.501808,4.0588455,5.091278,4.4571095,2.7368875,2.4346008,6.082695,4.195257,6.148033,4.2787323,4.936563,9.577308
t79,11.8661375,10.06584,2.9337246,4.2291765,5.0303884,3.1509492,3.2369635,5.8244624,4.197735,5.178206,3.9967687,5.207572,9.581262
t80,9.015352,1.6819235,7.1522255,8.645551,6.1829557,5.3149524,7.7265897,2.0721192,3.7331016,5.725241,2.4185839,5.835865,2.2771664
t81,8.453729,1.6746026,7.6714816,9.19596,5.6761475,5.7364902,7.9786773,2.2457833,3.518719,4.9872346,2.6217487,5.6654897,2.1652124
t82,8.6536665,1.4361571,7.514314,9.047798,5.857737,5.4989977,8.085565,1.947755,3.5379305,5.4037976,2.6249924,5.72578,2.1479263
t83,8.656822,1.4375844,7.456672,9.10838,5.9356823,5.5662885,8.251558,2.0253332,3.643974,5.397704,2.546142,5.7424273,2.2791402
t84,8.670281,1.4867437,7.522589,9.097035,5.8454676,5.6150217,8.076261,1.9602377,3.7053502,5.338849,2.415276,5.6935678,2.2756627
t85,8.6235895,1.458568,7.5453973,9.1298685,5.8370776,5.6905856,8.035633,1.9394343,3.724803,5.2258387,2.3328676,5.7417755,2.2112877
t86,8.663046,1.777417,7.332764,8.862536,6.00104,5.566267,8.061399,2.3037243,3.68152,5.5564017,2.6916225,5.721203,2.4707932
t87,8.716146,1.7323079,7.2787113,8.816367,6.0543313,5.5104613,8.046147,2.2464573,3.7031252,5.612645,2.6428814,5.7691584,2.464116
t88,10.930613,9.669323,3.8912065,5.2247396,3.92519,2.870496,2.3486142,6.01731,4.270302,6.107431,4.2206573,4.996699,9.967023
t89,10.881796,9.679213,3.9346764,5.2847085,3.8534074,2.8452153,2.279119,5.956709,4.2578583,6.140298,4.2052827,4.930409,10.001521
t90,8.913982,1.6997359,7.2116365,8.699708,6.1798453,5.4046917,7.8443556,2.1629546,3.6701238,5.640956,2.528902,5.8343334,2.3039944
t91,6.873542,10.319127,4.412961,5.303804,4.7923374,6.880161,-0.4603926,6.5608773,2.0785167,2.1185014,6.2922115,9.06776,11.772373
t92,6.798064,10.266304,4.514577,5.370651,4.726535,6.7941365,-0.43747967,6.6652093,2.0757751,1.9622325,6.2399573,9.155664,11.657477
t93,10.451356,2.9400525,4.3202996,4.834327,6.9600105,4.2661853,6.34272,1.9951544,3.7640088,6.538827,2.6621945,7.209726,3.7441223
t94,8.654638,1.6827149,7.6680846,9.179014,5.762154,5.390725,7.9245853,1.8414204,3.8001208,5.3968062,2.3628206,5.5348454,2.1074758
t95,-0.098065056,-1.4318318,2.5102186,9.173209,9.772158,8.331601,2.2146614,5.800381,3.0503561,7.220846,7.5119915,9.087103,-2.6000931
t96,10.904912,9.752296,3.9533463,5.35044,3.554829,2.7644713,2.1877666,6.040648,4.242111,6.2540264,4.0666103,4.8864145,10.154456
t97,10.940938,9.781697,4.065422,5.3232446,3.6303618,2.8173726,2.1312525,5.9373136,4.324436,6.1915874,4.059262,4.7304225,10.095351
t98,8.62432,1.7646427,7.7451544,9.245229,5.6286783,5.4745874,7.992208,1.9147918,3.8227139,5.285716,2.4852154,5.44473,2.2803674
t99,8.663509,1.6793253,7.6824903,9.174599,5.689027,5.4532204,8.072501,1.872172,3.86742,5.3051863,2.4417698,5.4896092,2.2526884
t100,8.997984,1.7397249,7.166826,8.6694565,6.152001,5.3022566,7.7178197,2.1056628,3.7716591,5.723233,2.4413815,5.7844243,2.3183067
t101,9.0161,1.7118917,7.2095537,8.728172,6.2032905,5.252913,7.7846413,2.0360045,3.695089,5.784322,2.327378,5.7833104,2.1814759
t102,10.897687,9.750149,4.0583873,5.335655,3.5832047,2.8207333,2.182195,6.029072,4.345542,6.271678,4.097294,4.8043914,10.195991
t103,10.8841305,9.736109,3.97667,5.350991,3.563556,2.777216,2.2107584,6.075035,4.269559,6.285364,4.0946193,4.894628,10.203431
t104,10.452734,2.9432957,4.3192463,4.8938394,6.9859576,4.228071,6.3423047,1.9620618,3.856405,6.533699,2.6881878,7.133319,3.6691847
t105,10.500761,2.9896092,4.2710423,4.9054127,6.978608,4.211468,6.296095,1.9851913,3.8291676,6.5051837,2.650142,7.1279063,3.7317631
t106,11.755742,10.046029,2.9572504,4.319051,4.9763923,3.1630046,3.1794512,5.7039995,4.269769,5.200302,4.024393,5.12619,9.662552
t107,10.351743,2.7467365,4.5682826,4.2385554,6.691248,4.568137,6.4814076,2.2229035,3.4212823,6.726902,3.095899,7.5490007,3.7479844
t108,10.260182,2.856017,4.475452,4.193967,6.6386056,4.6396327,6.595643,2.2529607,3.3163657,6.766117,3.1752427,7.4638047,3.8132253
t109,8.463993,1.7378361,7.603061,9.120307,5.746374,5.741281,7.8341928,2.2870398,3.4844,5.0344,2.7318776,5.7775164,2.1468325
t110,-0.18795617,-1.412155,2.4693882,9.233913,9.691189,8.249882,2.3129582,5.8166413,3.0628035,7.258288,7.611764,9.171357,-2.5543103
t111,-0.100764,-1.4455906,2.4913993,9.192708,9.753122,8.300733,2.2437706,5.8277316,3.0557733,7.2613206,7.4978504,9.059151,-2.536312
t112,11.83144,10.087978,2.9303534,4.228523,5.051114,3.1396792,3.267761,5.756748,4.289027,5.1165614,3.9569194,5.068624,9.713322
t113,11.812585,10.161281,2.883698,4.210722,5.118813,3.2405767,3.2102263,5.744977,4.2715883,5.1746774,4.046288,5.1246815,9.648316
t114,6.8422694,10.363536,4.3384194,5.2443132,4.865321,6.939853,-0.565742,6.538034,1.9560637,2.0601704,6.27971,9.156284,11.679087
t115,11.716515,10.112791,3.04791,4.345979,5.000255,3.1928282,3.1427445,5.7416716,4.340846,5.250251,3.9816532,5.055593,9.727995
t116,6.904546,10.340629,4.3902845,5.3839617,4.8962374,6.832848,-0.4463284,6.522307,2.0542426,2.115123,6.2850056,8.937188,11.881481
t117,6.7745953,10.342053,4.361814,5.2242556,4.8844647,6.882979,-0.50120616,6.6075563,2.0186677,2.0305686,6.31948,9.226607,11.59512
t118,9.787065,2.2661371,5.0278463,5.579775,7.4499116,3.939283,6.8695245,2.011438,4.629415,6.542333,2.3264701,7.3898826,3.1505733
t119,9.790565,2.350685,5.0543246,5.4907174,7.4847383,3.8942378,6.899393,2.0629332,4.5891194,6.479135,2.28691,7.4484634,3.2215867
t120,6.7603326,10.337103,4.459469,5.2768345,4.8379993,6.7824583,-0.47569072,6.6331573,2.013146,1.902588,6.296343,9.23603,11.571962
t121,6.8880477,10.423611,4.457437,5.228295,4.7385993,6.86206,-0.54633594,6.490712,1.9789855,1.997497,6.3013306,9.170326,11.686827
t122,10.176278,2.693168,4.538693,3.6299973,6.868164,4.47889,6.5664234,2.070705,3.2797906,6.804448,2.949556,7.9371037,3.4402895
t123,10.145633,2.710637,4.4696107,3.6563787,6.7960067,4.574439,6.668828,2.0464814,3.2054548,6.876719,2.9874897,7.863678,3.5045774
t124,8.376006,1.6806021,7.6684732,9.168999,5.675584,5.8257427,7.930122,2.354392,3.4002433,4.926048,2.770017,5.723274,2.1017983
t125,8.445288,1.6991417,7.6715655,9.19687,5.6772823,5.7798147,7.9491596,2.2948117,3.4474442,5.0297422,2.6580322,5.7322655,2.2011642
t126,8.572615,1.2990757,7.5883393,9.254611,5.849751,5.637836,8.304184,1.8199161,3.7518592,5.3770633,2.3664324,5.6481624,2.1999938
t127,8.610077,1.2309754,7.6264935,9.305428,5.814399,5.575846,8.281121,1.8171793,3.6725454,5.4401636,2.4271917,5.655707,2.1743886
t128,11.800517,10.06251,3.0641797,4.3410673,4.9726553,3.2219815,3.231575,5.701153,4.374572,5.181948,3.8766105,5.1425014,9.701303
t129,11.755813,10.147815,3.0003679,4.2946367,5.0361304,3.308435,3.1815941,5.6476827,4.3806057,5.217779,3.8746626,5.060985,9.730687
t130,9.758755,2.4077368,4.990792,5.4860077,7.427381,3.9359422,6.933697,2.119978,4.5616307,6.4303827,2.3487043,7.481197,3.1742456
t131,9.828206,2.3787425,4.957962,5.508951,7.387691,3.996325,6.870223,2.101663,4.539213,6.4758058,2.3882728,7.401372,3.1687355
