accepted_species,estimate
t327,-1.0428134
t310,-0.9843491
t294,-1.1636847
t98,0.8416904
t61,0.69651765
t38,1.3445864
t255,-0.893231
t167,-0.10858024
t270,-0.81045455
t194,-0.49716434
t277,-0.70033383
t124,0.08952713
t87,1.912084
t88,1.965771
t170,-0.562444
t309,-1.0410029
t286,-1.0599504
t318,-0.74690944
t283,-0.75107086
t284,-0.7297014
t199,-0.102257304
t280,0.11649003
t69,0.95604914
t64,1.3407487
t58,1.411358
t31,1.3857605
t242,-1.2748133
t301,-1.4141674
t293,-1.4745427
t248,-0.95210445
t298,-1.136359
t274,-1.4470768
t149,-0.47275364
