"accepted_species","trait_OU_scaled"
"t8",-0.117567324464861
"t11",-0.49692102439827
"t16",1.21484190866355
"t19",-0.00588764544028757
"t39",-0.516986344209475
"t40",-0.176459632789386
"t27",-0.230027679237692
"t28",0.738279155192268
"t149",1.70248702454189
"t150",-0.391192937214558
"t80",0.972849509351492
"t81",-0.132308512952116
"t41",-0.454846432781229
"t46",0.162973319036496
"t176",1.01550595741032
"t177",0.43323790613327
"t165",1.37245478319982
"t139",-0.179330148534195
"t140",0.791044171084251
"t60",-0.150749826297838
"t61",-0.966802703444355
"t181",0.730969112798838
"t182",0.551527611301397
"t154",0.273830446108779
"t137",0.393264899961346
"t108",-1.18194574931056
"t88",0.472521358503142
"t120",0.391677737509879
"t135",1.5066350431527
"t136",0.395962320453851
"t53",0.212565328317823
"t83",1.89434716608766
"t84",-1.3459189290397
"t114",1.12480564374896
"t115",1.53618329645015
"t112",1.04671530587678
"t59",-0.98225765067499
"t44",-2.37576359468351
"t13",-0.0941648832436055
"t9",0.497590125530533
"t10",-0.591369476715311
"t12",1.34971780285804
"t14",1.14478115545273
"t15",-1.13719912495279
"t18",-0.231376669023943
"t20",0.975265786590314
"t22",-1.08106558356428
"t63",-0.865403688074517
"t76",-0.19641934887494
"t96",-2.17266314269612
"t121",-0.475976502451948
"t142",0.248614589168338
"t143",-0.857395181986592
"t138",0.881614133470697
"t109",-0.756559809808584
"t110",-1.31847581979515
"t107",-2.47401401754458
"t73",-0.0119475819262151
"t64",-1.50372486607544
"t98",0.59110417895634
"t99",-0.179088056068665
"t97",-0.236427576769716
"t117",-1.62422481257395
"t118",0.196031101606451
"t132",0.599168079699514
"t133",-0.600098530188951
"t100",2.01530571074119
"t113",-0.771015662989194
"t174",-1.11804177573999
"t175",0.747338807115575
"t157",0.909740194636022
"t158",0.675901320160119
"t126",-0.332981958686455
"t125",0.715700102755365
"t31",-0.89062716155748
"t77",0.669175882107927
"t199",-0.384849514347216
"t200",-0.4255023619556
"t62",-0.235224136092256
"t56",-0.109234930137095
"t91",-0.823723855599662
"t92",-0.870761398407257
"t66",1.30805479942461
"t43",-0.483768856250973
"t50",-0.984001454941774
"t78",-1.32585992912968
"t79",0.109501740439744
"t161",0.942827235953556
"t162",1.50054369567986
"t151",0.387284043546451
"t54",0.828803861181015
"t70",-1.11368996205855
"t71",0.453893374983044
"t72",0.925978883460955
"t57",0.905678756405459
"t178",0.675302962234654
"t179",0.611227011955348
"t65",0.207507017607687
"t51",-2.79309775834277
"t193",1.52573157111199
"t194",1.33025888619653
"t55",-1.3968345729783
"t159",-1.07335838848193
"t160",-0.0530313386749042
"t187",-1.88030853506703
"t188",-1.73663648540796
"t129",-1.71984974753202
"t130",-0.067885709209788
"t32",-0.00355029872213534
"t33",0.812985187465618
"t17",-0.539336562544603
"t34",0.828413363752708
"t35",0.766117646178194
"t29",-0.567056151406836
"t166",-0.0642396133446907
"t167",-0.0406571123966928
"t75",1.17312564675179
"t185",-0.563101639555611
"t186",-0.408476141039857
"t104",-0.0134305057586731
"t69",0.318770788696503
"t67",-1.27825851414554
"t168",-0.514178505444778
"t169",-0.406762610689772
"t102",0.135165917626327
"t93",0.58777220829594
"t82",1.84288805058121
"t111",-1.5275711972695
"t197",0.0397243359790098
"t198",-0.277289047016352
"t134",0.770981441700602
"t74",1.719131197443
"t183",-0.670178914760409
"t184",-0.262659895606175
"t180",0.0711004187711197
"t116",2.01381590137684
"t127",0.257232316023593
"t128",-1.19046327141592
"t122",-1.91990416621608
"t141",-0.330455105917736
"t163",0.275357904128526
"t164",-0.707629863555104
"t26",NA
"t94",NA
"t95",NA
"t191",NA
"t192",NA
"t170",NA
"t45",NA
"t144",NA
"t147",NA
"t152",NA
"t153",NA
"t42",NA
"t47",NA
"t48",NA
"t89",NA
"t90",NA
"t86",NA
"t58",NA
"t52",NA
"t49",NA
"t36",-0.776223933021456
"t37",-0.807010343686612
"t30",-0.732551582828732
"t23",0.785287126261325
"t24",-0.371255504891433
"t25",-1.30914747590092
"t38",1.04503631909396
"t171",-0.258115717520298
"t189",-1.75025360689778
"t190",-1.76485618095619
"t103",1.17607198290681
"t68",0.545083055824846
"t101",0.988601593431861
"t131",-0.529678604125488
"t195",1.58277888617468
"t196",1.09843480023758
"t145",1.38862376865071
"t146",0.840568632766184
"t148",0.662601668631967
"t155",0.570745990182875
"t156",-1.51976062092664
"t87",-0.295356024768953
"t105",2.42111554383523
"t106",-0.0584531818304121
"t119",0.53139629109012
"t123",0.355461112744625
"t124",-0.570880884866218
"t172",0.653785754166554
"t173",0.620306911724151
"t85",0.930059691921411
"t21",0.27270861363586
"t7",0.752460870118457
"t6",-0.676041123136684
"t2",-0.759452057161981
"t3",0.373857517398435
"t4",2.84663741686805
"t5",0.356045425881934
"t1",0.327625660212221
