"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t5",-0.172925460625471,0.0517996894729864,0.00132288634208891,-0.00320683997428431,-0.00637333519882894,0.00225234851922514,-0.00206986997208963,-0.000581653816211321,0.00874103946704949,-0.0130879688859077,0.467050990434971,0.000379699782978722,0.00382656705564623,0.0137377203372672,0.0233475532272793,-0.0195544231530884,0.857773546861305,0.0138398635034549,-0.0133898379762277,-0.0237164910676242,-0.0231098547602738,-0.0231390647562397,0.000805378337944057,-0.00191732473894057,1.40951407512266e-05,-0.000705380535382664,0.000192683838680501,0.00148370708106752,-4.37572793330605e-05,0.00129785825173528,0.00191704268488495,-0.00029314836903744,0.00115083045998876,-0.000406130287711706,-0.000753310822860528,0.000315977476571772,1.28980808178078e-07,-4.67822201025721e-06,0.00535277462075814,-0.000293280671432993,-0.000131228119539833,-0.000109144004033377,3.38133210907758e-05,-0.00157480446589493,0.000151703313604356,7.33455469059053e-05,-2.39163966296174e-05,-3.15780077999803e-17,-9.40533582102695e-05,-0.000126197120863104,0.000329095348864648,-1.85004139875961e-05,0.00338544142604708,7.1477400016606e-17,-4.73623363699317e-07,-5.06590589291614e-05,6.58927777004016e-06,-1.67991829641727e-16,3.47309569012599e-05,0.000290696493212064,-3.41883191047883e-17,4.32229614154715e-16,1.33667641057541e-16,5.41711437283019e-05,-7.37371295668701e-17,9.99783953421183e-06,-1.75836223093752e-16,-3.59501071703232e-16,2.20895289372376e-07,4.73396299203504e-16,1.12649810567346e-05,5.0624773268418e-05,-3.21401808652683e-16,-0.000153464468248829,4.4792568633391e-17,-9.07353947542161e-05,8.52376634383658e-17,-4.5567929580221e-16,3.67742487621804e-16,1.8600449669767e-16,4.22161685049204e-15,7.88850063224682e-16,-2.06326458313262e-16,-3.81448345820506e-16,-1.67699545008619e-05,-6.06362013577667e-16,3.65195865238252e-16,1.53682108904378e-16,9.56627004960899e-16,1.35882119057836e-05,3.75625076255921e-06,1.55480235530162e-15,1.62488245373373e-15,1.6741770610665e-15,-5.69424226260098e-15,3.19181339575991e-15,-1.44964907576651e-14,-3.12404641880382e-13,-6.84121483829286e-14,-0.0999999999999982
"t97",-0.229334817136841,0.0801431046168795,0.00337020214250869,0.00339315193817967,0.00430183946640547,-0.0012905175688011,0.0009231079760007,0.00017594215106451,-0.00202661225921179,0.00263298226787658,-0.0783135101759678,-6.36359169881889e-05,-0.000646188549219987,7.79911551993498e-05,7.34152630394473e-05,2.85400136949138e-06,-0.000245616674229648,-8.87549528334926e-06,-0.000401699881655693,0.0964890163581624,3.71687726731422e-05,0.643534068623375,8.32909552334355e-05,-0.000194347476271192,1.35722250307054e-06,-6.6754096229333e-05,1.87424873003488e-05,0.0137512367182686,-4.14219018943193e-06,0.000126313036962556,0.000195304750775713,-3.02146778006129e-05,0.000120047469293837,-4.25837916272021e-05,-7.98221830316419e-05,3.38783027285803e-05,1.39757999778321e-08,-5.65157097578913e-07,0.0292104253476696,-2.87283658598696e-05,-1.30283002935905e-05,-1.12690757118612e-05,3.89748633800738e-06,-0.00781385316141176,1.55614737625479e-05,7.87294593892187e-06,-2.60099220804041e-06,5.40018414914646e-16,-1.05371596484417e-05,-1.4484544479896e-05,3.79974669492895e-05,-2.29934137759513e-06,0.0156157777835555,1.27348694407471e-15,-4.65011851629405e-08,-5.36882389808509e-06,7.23501887022179e-07,-9.87542650128529e-16,3.83838366242142e-06,3.2609508182997e-05,2.10229813414987e-16,2.37779941552254e-14,1.33917533730741e-15,6.25302506389318e-06,2.6789390880528e-16,1.16812600077214e-06,2.15048285597024e-15,1.15236301185623e-14,2.6301595353662e-08,-4.3538701352022e-15,1.34780520440483e-06,6.07571598497307e-06,-1.99988498743662e-15,-0.00061775260287052,-1.90760385446912e-15,-1.10271475508627e-05,5.47500630460665e-15,-1.93002749270375e-15,6.54414352119168e-15,1.99815875589984e-14,9.43280410418891e-15,-3.14059752907768e-14,-1.15153689482565e-14,1.00084833642157e-15,-2.06399277016702e-06,4.85735922661483e-15,-9.25258177710833e-15,-2.91968110105852e-15,-4.37514014671221e-15,1.68779869772478e-06,4.66963951425867e-07,1.4615618109647e-14,-3.85193801979072e-14,1.69535271492841e-14,5.44539588330302e-14,-6.90353159943222e-14,-3.58904511389703e-13,0.707106781186232,-2.34681359239655e-13,-0.100000000002217
"t98",-0.229334817136842,0.0801431046168793,0.00337020214250891,0.00339315193817941,0.00430183946640505,-0.00129051756880183,0.00092310797600185,0.00017594215106435,-0.00202661225921363,0.00263298226787774,-0.0783135101759743,-6.36359169880188e-05,-0.000646188549219129,7.79911551987331e-05,7.34152630381727e-05,2.85400137007815e-06,-0.000245616674225596,-8.87549528434347e-06,-0.000401699881655556,0.0964890163581581,3.71687726747733e-05,0.643534068623368,8.32909552316716e-05,-0.000194347476270703,1.35722250157186e-06,-6.67540962260503e-05,1.87424873019197e-05,0.0137512367182763,-4.14219019058862e-06,0.000126313036960437,0.000195304750779904,-3.02146778015671e-05,0.000120047469289013,-4.25837916250929e-05,-7.98221830237544e-05,3.38783027344007e-05,1.39758024520552e-08,-5.65157101179017e-07,0.0292104253476842,-2.87283658628191e-05,-1.30283002907417e-05,-1.12690757115637e-05,3.89748633358922e-06,-0.00781385316141361,1.55614737638548e-05,7.87294592808209e-06,-2.60099220542245e-06,-7.05286751647315e-16,-1.05371596521781e-05,-1.44845444827336e-05,3.79974669550426e-05,-2.2993413812134e-06,0.0156157777835768,2.70244112360206e-17,-4.65011897021234e-08,-5.36882390517343e-06,7.23501893034482e-07,-2.42780692095678e-17,3.83838366046261e-06,3.26095081786247e-05,3.11578477563724e-16,-2.79154101076377e-14,-1.08936850224694e-15,6.25302505075132e-06,-2.26458558382655e-16,1.16812599854975e-06,-2.74532294605955e-15,-1.11787305031054e-14,2.63015867399298e-08,4.88437284359944e-15,1.34780521785159e-06,6.07571597990859e-06,1.74705068733037e-15,-0.000617752602863724,3.15125777924574e-15,-1.1027147533328e-05,-3.82987889657871e-15,5.48237188366466e-16,-6.18599277073693e-15,-1.94328631092296e-14,-5.75856027470571e-15,3.29462785077477e-14,1.01465327365817e-14,-1.36086125556681e-15,-2.06399277548139e-06,-5.75184336444259e-15,9.76560234782713e-15,3.47544303203081e-15,5.94972275577865e-15,1.6877986962196e-06,4.66963907156792e-07,-1.15796018818745e-14,4.22633959875816e-14,-1.38270049609089e-14,-6.53313161819186e-14,7.48741168012284e-14,3.30189195608553e-13,-0.707106781186864,9.83756706837708e-14,-0.0999999999977912
"t65",-0.232072181692855,0.0815180320114317,0.00346945948033999,0.00371417955715803,0.00482346779282835,-0.001464160662624,0.00107087153142834,0.00021425648878911,-0.00259284259608676,0.00349483332285337,-0.114388952289638,-9.48302200892276e-05,-0.000974494496033638,0.00019419425658657,0.00019507642709448,9.69407469040293e-06,-0.000862499767414281,-3.74237522273679e-05,-0.00105670490062275,0.266499518991488,-0.000236236171104417,-0.183571915862916,1.7748585251373e-05,-4.65431387145913e-05,4.70686761232543e-07,-3.77477067765823e-05,2.51888982769102e-05,0.513666913550368,1.96597190196428e-07,4.48886409812779e-05,0.000111435570518619,-1.8534243535415e-05,7.90246576317419e-05,-2.88739042297313e-05,-5.74547488114801e-05,2.60538270515976e-05,1.13999768800101e-08,-7.87050994134818e-07,0.218094372974509,9.34856448183822e-06,3.11293602198175e-06,2.15977797782261e-07,1.03942604816914e-06,-0.0120143529426544,2.1808428695639e-06,1.77379236771329e-06,-6.5332618247663e-07,-1.27623194859606e-15,-3.16483451794127e-06,-4.72871792100224e-06,1.25871110319577e-05,-8.37106618767822e-07,0.00735708561277609,2.80175177085718e-15,-1.77223257316403e-08,-2.18775717338527e-06,3.11905923654289e-07,-8.73335282211905e-17,1.67630571051641e-06,1.47055579452813e-05,1.69881158700512e-15,4.30725987717831e-15,-1.15104236335148e-15,3.01202079045557e-06,5.95853390002271e-16,5.78281765758558e-07,3.46479120692608e-15,1.15558157301833e-15,1.35537495363682e-08,-5.22674081037232e-14,7.01251023785836e-07,3.17976166031465e-06,1.69351917212289e-14,-0.000398993446932418,-6.44004686169535e-14,-5.9153248940905e-06,8.277255630383e-15,5.0918037000725e-14,-2.66625635217865e-14,-1.33815246899493e-10,0.707106781186553,6.10700732417958e-14,2.42761858795796e-14,1.84146950057165e-15,-1.13184530504396e-06,8.93734964002888e-15,2.30416362301802e-14,5.72318667503121e-15,4.02649900130624e-15,9.39686811748184e-07,2.60340709206052e-07,1.372356505248e-14,6.85660420324066e-15,4.59356366135481e-15,-2.96945343103362e-15,6.55857770170642e-15,4.16459056207239e-15,-3.14914760934926e-13,-6.76204088308857e-14,-0.0999999999999711
"t66",-0.232072181692855,0.0815180320114314,0.00346945948034047,0.00371417955715792,0.00482346779282794,-0.00146416066262327,0.00107087153142829,0.000214256488789845,-0.00259284259608649,0.00349483332285284,-0.114388952289637,-9.48302200885501e-05,-0.000974494496032816,0.000194194256587109,0.000195076427095402,9.69407469064937e-06,-0.000862499767414683,-3.74237522285306e-05,-0.00105670490062165,0.266499518991488,-0.000236236171101565,-0.183571915862921,1.77485852504838e-05,-4.65431387120007e-05,4.70686760747339e-07,-3.77477067743586e-05,2.5188898277181e-05,0.513666913550366,1.96597191914444e-07,4.48886409812819e-05,0.000111435570522113,-1.8534243535828e-05,7.90246576333587e-05,-2.88739042270716e-05,-5.745474880567e-05,2.60538270532985e-05,1.13999754999312e-08,-7.87050993697291e-07,0.218094372974517,9.34856448165714e-06,3.11293602363479e-06,2.15977799140441e-07,1.03942605189568e-06,-0.0120143529426602,2.18084287520682e-06,1.7737923799678e-06,-6.53326185897918e-07,1.11442273963605e-15,-3.16483451782122e-06,-4.7287179197096e-06,1.25871110319346e-05,-8.37106615434021e-07,0.00735708561276313,-1.36788886262008e-15,-1.77223289667183e-08,-2.18775718205692e-06,3.11905909370876e-07,-4.14804513225514e-16,1.67630571557955e-06,1.47055579397485e-05,-2.52607915819309e-15,-3.85465127114376e-15,4.30776513191097e-15,3.01202080053989e-06,-1.10669523942308e-15,5.78281763991307e-07,-2.11704219115659e-15,-3.68521005266783e-15,1.35537573170537e-08,5.80106579690002e-14,7.01251014001112e-07,3.17976170001453e-06,-1.63513064496573e-14,-0.000398993446966391,6.49185023591993e-14,-5.91532494287014e-06,-8.24438127417417e-15,-5.07775858404108e-14,2.70651326688344e-14,1.33816281104407e-10,-0.707106781186542,-5.82180828868924e-14,-2.45574649120006e-14,-2.12206428081503e-15,-1.13184520962829e-06,-1.02449545561514e-14,-2.23350824483659e-14,-6.71345225412168e-15,-3.07758254004555e-15,9.39686778175582e-07,2.60340720784082e-07,-1.09000766886204e-14,-4.30187720886021e-15,-1.46860418907795e-15,-8.28038513873643e-15,3.4377215837957e-16,-3.40422421767564e-14,-2.99538172043867e-13,-6.99115952717881e-14,-0.100000000000032
"t18",-0.230656247206577,0.0808103542153216,0.00341895336089056,0.0035596782125326,0.00457754464177837,-0.00138309968330227,0.00100313573158689,0.000197346372605245,-0.00235182016075245,0.00313722343918641,-0.100309299799839,-8.28001214174951e-05,-0.000848763024713404,0.000158624759929602,0.000158625964207017,7.78245557831294e-06,-0.000691502859085619,-2.98240554441734e-05,-0.000782833965581457,0.197212815629645,-0.00016691081077077,-0.112263295239048,8.7081967731417e-06,-2.22785378414496e-05,1.98577031355287e-07,-1.13746752278248e-05,4.94173545641432e-06,0.0841764506018536,1.96830535873287e-08,-2.18634588954049e-06,-5.21056364695924e-05,1.11636392790071e-05,-5.94938908709302e-05,2.36959305251034e-05,5.53908305945454e-05,-2.94427753485466e-05,-1.46029195800699e-08,1.98868455660072e-06,-0.916917975468618,-0.000134672004511034,-5.62035877362508e-05,-3.86083292701626e-05,1.42546363925208e-05,-0.141415765957433,2.08171163164368e-05,1.33474828949964e-05,-4.43482750333304e-06,2.60199574684883e-15,-1.74189273698481e-05,-2.33004159917284e-05,6.08122885813036e-05,-3.58384119986279e-06,0.0286450192293721,2.20810641594028e-15,-6.29785040202631e-08,-7.1680343518822e-06,9.35763287874194e-07,2.2405005343105e-15,4.92180303489948e-06,4.08714118516288e-05,1.25229020941722e-15,-3.61967178103083e-15,-3.80277223216372e-15,7.44862807708252e-06,1.58820545018049e-15,1.36129171673554e-06,-2.17770894978713e-15,2.71176245623253e-15,2.96774283656021e-08,-2.35945754142042e-15,1.50921297811354e-06,6.7718855988191e-06,2.25458515674462e-16,-0.000833611547089024,-1.5069154929258e-15,-1.20512450580709e-05,-3.40765778810362e-16,-1.89091919806146e-15,7.88532629456304e-17,5.59713715100114e-16,9.90190832414365e-17,1.55934520103001e-17,9.45645799766774e-17,-1.72106900814732e-15,-2.21794825128245e-06,-1.22736650204768e-16,1.68712416039071e-16,2.60053420566306e-15,1.50839496585288e-15,1.7932285829847e-06,4.95630179174611e-07,1.0196754558171e-15,1.9097785992077e-15,1.31243871432399e-15,-4.25827954696488e-15,2.46723210912031e-15,-1.61057623497335e-14,-3.2104874314598e-13,-6.75100410100493e-14,-0.0999999999999942
"t30",-0.231842282257918,0.0814027381781395,0.00346116699412701,0.00368787979150068,0.00478107123318612,-0.00145010255918109,0.00105899719481818,0.000211227420057008,-0.00254881665456506,0.00342864493311048,-0.111704821005346,-9.25243242434708e-05,-0.000950319300693422,0.000186783840898317,0.000187439669981991,9.28715973556914e-06,-0.000826040875890943,-3.57912602080141e-05,-0.000992335718166047,0.250192747568464,-0.000218967759922473,-0.162379260708028,1.42211419104707e-05,-3.67770045237464e-05,3.42052847815073e-07,-1.80454668185279e-05,-5.3649191376508e-06,-0.431891452262978,-4.13744784185463e-06,9.48549482023313e-05,0.000152401654750584,-2.43300897729735e-05,0.000100261988059089,-3.61655037165354e-05,-7.02646394372926e-05,3.11091118287691e-05,1.33474650596127e-08,-7.97662365330308e-07,0.174344200800474,-8.84029851451648e-06,-5.19431389869483e-06,-8.15456486379294e-06,1.44677346395132e-05,-0.333387768402204,-2.92171476030712e-05,-3.64414696605601e-06,6.02700466856615e-07,6.25624567110064e-16,-5.47948471141989e-07,-2.19330498296236e-06,6.34573336541176e-06,-5.8462678289948e-07,0.00591039255702125,3.74084331236659e-16,-1.55474947379805e-08,-2.02703037108573e-06,3.01514040331921e-07,2.6708762808002e-15,1.63404275572008e-06,1.45996115272988e-05,2.08003961885689e-14,-0.707106781186545,1.18949479716258e-13,3.07433496030102e-06,2.06005981052892e-15,5.95035476716369e-07,2.2176146303936e-15,7.27004502235578e-15,1.40698991595123e-08,6.13614081052866e-15,7.29141223870021e-07,3.30923680705152e-06,-1.47143139994014e-15,-0.000415865726729898,1.4581077455533e-15,-6.17592419286992e-06,1.41010402903981e-15,1.71656760798979e-15,-1.41068206236529e-15,6.32856921418748e-15,1.16633650855014e-14,-3.53114737370865e-16,2.1893376577133e-15,-9.504266620887e-16,-1.18409210214769e-06,-4.55750695368494e-16,3.01176334985975e-15,2.18385066411443e-16,1.56815967147031e-15,9.84030739860293e-07,2.72646349785791e-07,1.68978594873222e-15,3.19464525373355e-15,2.4085122905717e-15,-4.66152569044446e-15,3.88873816473276e-15,-1.9088598996376e-14,-2.86826118411909e-13,-6.74876804557643e-14,-0.099999999999998
"t31",-0.231842282257918,0.0814027381781396,0.00346116699412725,0.00368787979150012,0.00478107123318565,-0.00145010255918124,0.00105899719481775,0.000211227420057223,-0.00254881665456492,0.00342864493311044,-0.111704821005346,-9.2524324243734e-05,-0.000950319300693453,0.000186783840898256,0.000187439669981126,9.28715973546007e-06,-0.000826040875891478,-3.57912602081291e-05,-0.000992335718166377,0.250192747568466,-0.000218967759921828,-0.162379260708023,1.42211419090981e-05,-3.67770045241024e-05,3.42052847646766e-07,-1.80454668192879e-05,-5.36491913796497e-06,-0.431891452262975,-4.1374478413341e-06,9.48549482010523e-05,0.000152401654753719,-2.4330089773741e-05,0.000100261988060443,-3.61655037144258e-05,-7.02646394391942e-05,3.11091118295412e-05,1.33474618728513e-08,-7.97662366666731e-07,0.174344200800468,-8.84029851107353e-06,-5.19431389851429e-06,-8.15456485858506e-06,1.44677346492401e-05,-0.333387768402199,-2.92171476066748e-05,-3.64414696207526e-06,6.0270047034807e-07,1.77437954952304e-15,-5.47948466612355e-07,-2.19330498982519e-06,6.34573337098431e-06,-5.84626781023196e-07,0.00591039255699367,2.47072651194531e-15,-1.55474921487091e-08,-2.02703036008154e-06,3.01514046225435e-07,-2.72501067053417e-15,1.63404275338743e-06,1.45996115219127e-05,-2.22573567015558e-14,0.70710678118655,-1.18861790390636e-13,3.07433499143603e-06,-2.37367529098935e-15,5.95035493541963e-07,-2.79865734119367e-15,-5.63846794336461e-15,1.40699006239453e-08,-4.74333923978284e-15,7.29141229336303e-07,3.30923680433285e-06,1.15196928252101e-16,-0.000415865726738244,-1.65784636944825e-17,-6.17592418871442e-06,-1.53749114621615e-15,-2.44333156077008e-15,2.83019190503732e-15,-5.24343872644398e-15,3.43383691546743e-15,6.09546594564443e-16,-1.55232808995348e-16,1.68391196555008e-16,-1.1840921019927e-06,1.01072107840072e-15,-2.55074219994969e-15,-3.3066415811714e-16,-1.52838439474845e-15,9.84030733291465e-07,2.72646346360681e-07,2.08745809903714e-15,9.28946386379101e-16,2.24520632786132e-16,-7.57654370329534e-15,3.17178705206778e-15,-1.11733133716762e-14,-3.38201688876438e-13,-6.77733253350195e-14,-0.0999999999999995
"t7",-0.231248444881984,0.0811062266620018,0.00344005192062331,0.00362395187742025,0.00467968835430147,-0.0014167424406777,0.0010312081809034,0.000204333650527825,-0.00245112423533355,0.00328426327539867,-0.106070485315964,-8.77180665867947e-05,-0.000900134594679837,0.000172933760329676,0.000173271664021012,8.54785558746939e-06,-0.000759943643235013,-3.28606473368282e-05,-0.000889789608796789,0.224261322554437,-0.00019352006494896,-0.137858751516255,1.14696099472363e-05,-2.95104608380589e-05,2.67902850207823e-07,-1.34219021013925e-05,-3.81325210163501e-06,-0.302704098951039,-2.82044374848192e-06,6.05666143915735e-05,8.04773263154912e-05,-1.20583114278037e-05,4.62154612896833e-05,-1.6124231015622e-05,-2.91536620059194e-05,1.18435534689247e-05,4.68517777333483e-09,-1.17325427498561e-07,-0.00821052492671814,4.71174398062379e-06,3.14663498406434e-06,7.7993165763349e-06,-3.20847005329652e-05,0.870084769166016,0.000103885890628652,2.36948049161262e-05,-6.33403817915618e-06,-5.75920852387298e-15,-1.86288187039833e-05,-2.25326267623057e-05,5.79239112309579e-05,-3.15861215770887e-06,0.0241369487150108,-3.89183326835151e-15,-5.13951616249955e-08,-5.7317414249684e-06,7.37540362853397e-07,-2.14997835213141e-15,3.86985750039068e-06,3.19983384041953e-05,9.69566006989094e-16,-1.54136072290336e-15,1.53222107981566e-15,5.82616849901392e-06,-1.66959977345973e-15,1.06763623603648e-06,-6.72774236964568e-16,-4.28868004674945e-15,2.34379601829909e-08,-4.1404791866943e-15,1.19448729592615e-06,5.3672409525602e-06,-3.40690530614675e-16,-0.000662511942566732,-6.74222006949212e-16,-9.61548938404963e-06,-1.14239153777346e-16,2.97330875091407e-16,-2.76218335586668e-17,1.3510583712744e-15,1.18690854852559e-15,8.73015086531086e-16,-2.56233107943934e-15,3.68257923493935e-17,-1.78173368751182e-06,-2.83965800758787e-15,9.65470424777673e-16,3.50835007991551e-17,1.347076860536e-15,1.44793711335421e-06,4.00387166425898e-07,1.30722929705479e-15,1.24982401364581e-15,2.21045769149346e-15,-5.76116728173598e-15,3.33254631959419e-15,-1.18529829133833e-14,-3.14831494208079e-13,-7.04584897462077e-14,-0.1
"t52",-0.233257483633102,0.0821176563791728,0.00351347241506436,0.00386892019101765,0.00508309361119494,-0.00155194412007133,0.00114778345986841,0.000235488427985363,-0.00292678355004887,0.00402676433702246,-0.139358282097721,-0.000116929850251222,-0.00121030211772801,0.000330810044196671,0.000345534454160615,1.96579721650018e-05,-0.00177837045828999,-8.3921216709887e-05,0.00171497407189807,-0.409543205566444,4.05255491579921e-05,-0.0707281035691934,8.8621963546828e-06,-2.33920644092791e-05,2.38461057911996e-07,-1.70228128966643e-05,5.67939266020958e-06,0.00620396598440896,-1.35999634080816e-06,4.61459461475494e-05,8.35544437025994e-05,-1.33430993853806e-05,5.46178858368297e-05,-1.96066532699544e-05,-3.75989636196426e-05,1.63303640753031e-05,6.86330161592999e-09,-3.10400153469276e-07,0.0211462120559915,-1.73085315316343e-05,-7.97389267101656e-06,-7.320891278461e-06,2.91654644919467e-06,-0.00749521361227852,1.20648439195223e-05,6.70306480608929e-06,-2.3425176025019e-06,2.16650220637444e-16,-1.14344319770448e-05,-1.89265970784139e-05,5.20008625521922e-05,-5.16181365495945e-06,0.238472786328813,9.93860568352291e-15,7.54115749056915e-08,2.66815154070973e-06,-7.79143054614534e-08,-1.97049653180654e-15,-1.96664833140825e-07,1.88225985918654e-06,4.81054242450333e-15,1.03398185134693e-14,-1.16037417400212e-14,1.18501049378076e-06,2.20142741431823e-15,2.48921365557877e-07,-7.38477292612692e-15,2.70070464375735e-15,4.08142677685718e-09,5.31564131478158e-14,7.98255185427704e-08,-5.72101009212923e-07,1.68744318755284e-14,0.824134790043055,-1.20986725472606e-14,-8.03352755351224e-06,-3.07805634039569e-14,2.30366192202234e-14,-5.38498491074539e-15,-8.70694379617778e-15,-1.7396497672103e-14,-1.38917610230656e-15,2.38221059718009e-15,4.39981515306036e-15,-1.1180865391419e-06,-6.03533314923919e-15,-7.99571959111312e-15,-4.23677835535509e-15,-1.42893870270914e-14,8.71488637511043e-07,2.40554903237504e-07,2.43445761539248e-15,9.32892277929785e-16,4.18163123525438e-15,1.65781248102816e-15,3.43976884387464e-15,-2.72302563027015e-14,-3.03285174751977e-13,-6.29851423348874e-14,-0.100000000000004
