accepted_species,estimate
t206,-0.033767636389410965
t240,-0.045151840148853956
t354,-0.1624161643331484
t346,-0.16282014755792348
t238,0.07823806876964681
t267,0.04079764355019358
t275,0.03454674067123889
t276,0.022683837800427296
t386,-0.04082737612061757
t387,-0.04814957417172336
t390,0.0033755445000362184
t391,0.005586718041746073
t373,0.00691476651140591
t357,-0.012142653919420345
t295,0.04514379074187694
t367,0.05153269386622897
t368,0.06979178860937144
t286,0.2330032049789265
t287,0.28501170991424324
t349,0.18518613482192628
t350,0.20084091594880685
t364,0.5002944449469447
t407,0.5189169170305933
t408,0.5206149616270203
t409,0.5191673572506078
t399,0.507629857372231
t400,0.5054119439151797
t356,0.5016203697192795
t412,0.5051360785434972
t413,0.50447814107337
t397,0.36586106180364125
t398,0.36413887235661985
t358,0.4394599206316951
t359,0.4280244048984391
t251,0.23164482402321376
t255,0.2125805087150027
t403,0.1581038898186832
t404,0.1570611967213326
t296,0.12881115549613012
t179,-0.04554609146848962
t165,0.23689239219144356
