accepted_species,estimate
t206,0.17159373
t240,0.17894666
t354,-0.09118176
t346,-0.09118176
t238,0.12844297
t267,0.13231106
t275,0.049214292
t276,0.15936911
t386,0.19674659
t387,0.19674659
t390,0.19674659
t391,0.19674659
t373,0.19674659
t357,0.19674659
t295,0.20019174
t367,0.04257938
t368,0.04257938
t286,0.0050357445
t287,0.0223518
t349,0.16842867
t350,0.14306816
t364,0.083743826
t407,0.083743826
t408,0.083743826
t409,0.083743826
t399,0.083743826
t400,0.083743826
t356,0.07343231
t412,0.07343231
t413,0.07343231
t397,0.0050357445
t398,0.012022951
t358,0.0050357445
t359,0.0050357445
t251,0.12817283
t255,0.115523435
t403,0.11376019
t404,0.11376019
t296,-0.0034202822
t179,0.1458597
t165,0.10702227
