accepted_species,estimate
t6,2.6521382
t53,0.7452176
t57,0.73458475
t280,-0.123499535
t246,0.009860789
t247,0.009860789
t219,-0.22319946
t222,-0.23563132
t226,-0.26236543
t276,-0.3391329
t241,-0.3065378
t117,0.24542849
t44,0.8821472
t77,0.7506833
t78,0.7506833
t304,-0.6410802
t190,-0.5332849
t200,-0.5296781
t149,-0.5187219
t196,-0.7410005
t115,-0.8793022
t179,-1.0315701
t287,-1.0243438
t308,-1.0581241
t300,-1.2422532
t116,-0.7465514
t224,-1.0360518
t236,-1.0360518
t89,0.17039876
t253,-0.51633614
t209,-0.45307302
t22,2.3428159
