"accepted_species","traits"
"t13",1
"t15",0
"t28",1
"t34",0
"t36",NA
"t37",0
"t38",0
"t39",0
"t40",1
"t42",1
"t43",0
"t44",1
"t46",0
"t47",1
"t48",1
"t49",1
"t52",0
"t53",NA
"t54",1
"t55",0
"t56",1
"t58",0
"t59",1
"t60",1
"t61",0
"t63",1
"t64",0
"t65",1
"t67",1
"t68",1
"t69",1
"t70",0
"t71",1
"t72",1
"t75",0
"t76",0
"t78",1
"t79",1
"t80",0
"t82",0
"t83",1
"t84",NA
"t85",1
"t86",0
"t89",1
"t90",1
"t91",1
"t92",NA
"t93",NA
"t94",NA
"t96",0
"t98",0
"t99",1
"t100",1
"t101",1
"t102",1
"t103",0
"t104",0
"t105",0
"t106",NA
"t107",1
"t108",NA
"t109",1
"t110",0
"t111",0
"t112",0
"t113",1
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",NA
"t120",0
"t121",0
"t122",0
"t123",1
"t124",1
"t125",1
"t126",1
"t127",1
"t128",1
"t129",0
"t130",0
"t131",0
"t132",0
"t133",1
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",1
"t140",1
"t141",0
"t142",0
"t143",1
"t144",0
"t145",0
"t146",NA
