"accepted_species","trait_BM_trend_scaled"
"t13",0.144291069218466
"t14",-0.165640884942953
"t28",1.48412030961611
"t75",1.29834529322385
"t76",1.22506531938988
"t26",1.27945317906842
"t32",2.17235657365908
"t10",1.5265709157212
"t31",-0.346656038206819
"t36",-0.457037177219487
"t53",-0.36277830555968
"t62",-0.557320206884883
"t63",-0.413037140152767
"t3",-1.91630790506968
"t18",-0.736547210569661
"t42",0.216780700891945
"t51",0.0526085536642527
"t52",0.205325639041339
"t68",-0.749204945086922
"t94",-0.811259198838728
"t95",-0.724633920037896
"t46",-1.06966863620927
"t47",-0.657099492566122
"t22",-0.00989654087349218
"t23",0.0619525484005382
"t2",-0.241630668488501
"t84",1.04915191591117
"t85",1.08001305072273
"t35",0.85336512957349
"t59",0.264821515168162
"t69",0.381252597033447
"t70",0.324237298598848
"t27",-0.334430178061733
"t97",0.144406227809788
"t98",0.163864408413813
"t96",0.0854605507217665
"t1",-0.141655797665841
"t56",-1.32733858248823
"t57",-1.36329782345596
"t92",1.14262615696633
"t93",1.18050933039421
"t43",1.57907002307595
"t30",1.65809191589266
"t78",0.0393363433781813
"t79",-0.0263918581578332
"t38",-0.0824138157997384
"t90",0.361181783713921
"t91",0.29646311032795
"t54",-1.15558505938636
"t55",-0.985587369069392
"t40",-1.16259322455373
"t41",-0.775883763930796
"t99",-0.085909950044508
"t100",-0.0940122996199917
"t49",-1.1048796558579
"t82",-1.12553609773369
"t83",-1.38884415818211
"t7",0.151938635351799
"t33",-0.0906165815707314
"t34",-0.0205917198533264
"t44",-0.805201982804386
"t71",-0.778984689272076
"t72",-1.03527796272672
"t86",0.101459650154805
"t87",0.0520119927447277
"t37",NA
"t39",NA
"t60",0.919932062446496
"t64",0.851853150940135
"t65",NA
"t58",NA
"t66",NA
"t67",NA
"t24",NA
"t25",NA
"t29",NA
"t21",NA
"t73",-1.4375796598633
"t74",-1.70086029382304
"t5",-1.58680267972947
"t19",-1.82672392687572
"t45",-1.03373165364232
"t20",-0.867380989199108
"t50",1.48692377719556
"t88",1.07559649464332
"t89",0.928465800815863
"t77",1.34551482671101
"t11",0.464033591817819
"t8",0.448864484001433
"t9",-0.266702924538076
"t6",0.0552175810518154
"t4",0.54879650908552
"t16",0.345632774883284
"t80",0.845375822141392
"t81",0.939970444008221
"t61",1.11549372072895
"t12",1.62894613580115
"t17",-0.041820400148589
"t15",1.19465895519727
"t48",-3.95764956251539
