"","turnover.rates","eps.values","transition.rates"
"1",0.534484855132177,1.52943660664957,NA
"2",1.15755511145107,0.223176460856544,0.0434040920808911
"3",0.578468924853951,0.283835020051981,0.557881462620571
"4",1.43234169459902,0.782078164113982,NA
"5",0.534484855132177,1.52943660664957,0.279716895427555
"6",1.15755511145107,0.223176460856544,NA
"7",0.578468924853951,0.283835020051981,NA
"8",1.43234169459902,0.782078164113982,0.557881462620571
"9",0.534484855132177,1.52943660664957,0.953849671874195
"10",1.15755511145107,0.223176460856544,NA
"11",0.578468924853951,0.283835020051981,NA
"12",1.43234169459902,0.782078164113982,0.675945831695572
"13",0.534484855132177,1.52943660664957,NA
"14",1.15755511145107,0.223176460856544,0.953849671874195
"15",0.578468924853951,0.283835020051981,0.273633326170966
"16",1.43234169459902,0.782078164113982,NA
