"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"Galium_ciliare",-0.105188974822009,-0.0775395947345987,-0.00440339609801211,-0.113173354700133,-0.0353307419295566,-0.000744037486606733,0.0383959985239298,-0.000120771611277149,-0.00106982444651102,0.0172313636649047,0.00298029445364282,2.02239500315295e-05,-3.77445339041575e-05,-4.26334260875491e-05,1.17534367679619e-05,-0.000242768974619782,1.64175395752484e-05,6.83815550679693e-06,7.19956601674219e-17,-4.72943223674279e-05,-7.38792958704046e-06,-0.00143213651557818,0.0119351557482339,0.0134450690390501,1.7262374248095e-17,-5.00210241879818e-05,0.0854468018456974,-8.83252649585869e-07,-1.55508256574798e-06,0.0145285717141935,2.50358139355578e-15,2.32071396211516e-07,3.98658942035732e-08,-8.02399292386712e-06,1.97150132575293e-07,-3.43727261194198e-05,8.54688881270669e-16,3.45859610368849e-16,3.40232810708846e-06,5.29206225559573e-16,-5.57944216358917e-06,0.000172287840290353,-0.269693606294521,-1.10814434069487e-14,-5.07288295995735e-07,-1.233064868017e-05,-2.62566118618306e-06,-2.49027262801635e-16,2.53643424128985e-15,-2.86095674905154e-15,-2.33823080923634e-15,1.54679365120123e-05,1.01536014734165e-15,8.09635167933121e-16,-0.00242335920143725,0.0889824754188587,-5.75727144264293e-15,0.142229254472964,0.264446746787925,0.775451449151323,-0.357191280509305,-0.165827575637501,0.0836176162185299,0.1215229655808,-3.27227132398272e-07,-0.000951117032327988,-0.0127360872147656,-2.10284559162164e-08,0.00313169678371232,-1.85316361189607e-15,-2.50221853453316e-15,3.3293037179412e-15,0,9.31222088112679e-16,-5.1022384171585e-16,-7.42329711026791e-16,-2.72135394595548e-08,0.000264289431526577,1.01217068057814e-16,-0.00810394256358804,-2.20327139886806e-15,5.31208294953563e-16,-1.51862134384079e-05,-1.50620510166082e-15,9.68476604798727e-16,6.18651980934165e-16,-2.16417130808396e-15,-6.02797011995926e-15,0.000525652990209556,5.34916763117527e-16,-1.74484369803225e-15,-2.23554210540647e-15,-2.52722097343744e-15,-1.53348449136984e-15,4.53673529563022e-16,6.02809778168856e-16,-9.96183899652998e-16,-9.517051085669e-15,-1.11695881327356e-14
"Galium_spurium",-0.105188974822009,-0.0775395947345987,-0.0044033960980121,-0.113173354700132,-0.0353307419295579,-0.000744037486606163,0.0383959985239288,-0.000120771611278411,-0.00106982444650995,0.0172313636649052,0.00298029445364403,2.02239500313554e-05,-3.77445339041633e-05,-4.26334260870895e-05,1.17534367703969e-05,-0.000242768974621408,1.64175395756637e-05,6.83815550278195e-06,9.81193747604045e-16,-4.72943223673962e-05,-7.38792958737656e-06,-0.0014321365155785,0.0119351557482198,0.013445069039043,-1.39422736401089e-16,-5.00210241867635e-05,0.0854468018456721,-8.83252656283413e-07,-1.55508256597732e-06,0.0145285717141778,-8.38433223913841e-16,2.3207139404262e-07,3.98658955632964e-08,-8.02399292108667e-06,1.97150117258965e-07,-3.4372726124333e-05,-2.4891943896013e-15,1.57364114874182e-15,3.40232810711155e-06,-2.51562530688627e-16,-5.57944219021854e-06,0.000172287840296517,-0.269693606294564,-9.35274655149451e-15,-5.07288297244828e-07,-1.23306486466678e-05,-2.62566119763944e-06,1.2492881755726e-15,4.09260669076856e-15,-1.01049755453185e-15,8.18071211397194e-16,1.54679364968441e-05,6.16754357216904e-15,-3.02326970498849e-14,-0.00242335920154833,0.0889824754188167,2.39469223750855e-14,0.142229254473083,-0.0652439290970083,-0.0191435951846788,0.183903750295189,-0.0338749183175722,-0.890921986679234,0.121522965583048,-3.27226602676292e-07,-0.000951117032399032,-0.0127360872148607,-2.10284519919839e-08,0.00313169678376552,-6.2045321918955e-15,4.85756770647675e-15,4.62518327677726e-15,8.17718499691875e-17,2.10393634430638e-15,3.7133148588546e-15,5.66987486548897e-15,-2.72135242897549e-08,0.000264289431510963,-3.87047121178795e-15,-0.0081039425635412,1.54749013818025e-15,-2.42131477996645e-15,-1.51862134436266e-05,4.78967881722333e-15,4.07069507117534e-15,-2.49931894444158e-15,-4.23935517064722e-15,3.52780542430819e-14,0.000525652990178347,1.12236507007457e-15,-1.59007891716959e-14,-1.26298366382157e-15,4.39308958300711e-15,-2.12708997128667e-15,-6.41199374956538e-16,1.21287934419889e-14,2.32725424692606e-15,-7.80006368173473e-15,-2.50628926930596e-16
"Galium_tenuissimum",-0.105188974822009,-0.0775395947345983,-0.00440339609801207,-0.113173354700133,-0.0353307419295565,-0.000744037486606623,0.0383959985239294,-0.000120771611277491,-0.00106982444651021,0.0172313636649059,0.00298029445364121,2.02239500309494e-05,-3.77445339044829e-05,-4.26334260878101e-05,1.17534367683853e-05,-0.000242768974618014,1.6417539574958e-05,6.83815550601975e-06,-4.53793494139154e-16,-4.72943223680199e-05,-7.38792958529205e-06,-0.00143213651557845,0.011935155748239,0.0134450690390505,-1.16426861119123e-15,-5.00210241843683e-05,0.0854468018457023,-8.83252652616185e-07,-1.55508256502416e-06,0.014528571714202,1.71747447656215e-15,2.32071393362935e-07,3.98658964670751e-08,-8.02399292761347e-06,1.97150128265029e-07,-3.43727261146968e-05,2.60995164268586e-15,2.3720303378517e-15,3.40232810935297e-06,7.8035093155967e-16,-5.57944217247002e-06,0.00017228784028354,-0.269693606294515,-9.5598343955697e-15,-5.07288306209905e-07,-1.23306486713397e-05,-2.6256611868597e-06,-1.57706687059784e-15,2.23534614897747e-15,5.97454015299556e-16,-9.95268809272348e-15,1.546793651181e-05,-1.27494673212989e-14,-3.30841986565555e-15,-0.002423359201466,0.0889824754188308,1.83952600542286e-14,0.142229254472825,0.56761921579039,-0.144228422259959,0.641319672244505,-0.00383992502021304,0.281130315653587,0.121522965580187,-3.27226925652806e-07,-0.000951117032256456,-0.0127360872147593,-2.10285071998e-08,0.00313169678371326,1.073906254904e-14,-4.30333646309663e-15,-1.93646156920204e-14,4.69161386744062e-15,3.23780227171361e-15,-3.1695893374881e-16,1.63287418340084e-15,-2.72135506610083e-08,0.000264289431521206,1.8571620627529e-14,-0.00810394256357976,5.61288543870876e-15,1.37330827544108e-15,-1.51862134428089e-05,1.11431021386538e-14,-4.98809341466321e-15,3.9846741878913e-15,5.02854836331604e-16,-2.06081150779777e-14,0.000525652990220899,1.65547885866097e-15,-2.87443829149555e-15,4.11875342297382e-16,-8.54160191640903e-16,1.97713345559611e-15,-1.01023001770183e-15,-2.10701602751203e-16,1.68257009712592e-15,-9.18914931278001e-15,-8.2306774292941e-15
"Galium_concinnum",-0.105188974822009,-0.0775395947345991,-0.00440339609801217,-0.113173354700132,-0.0353307419295565,-0.000744037486606479,0.0383959985239294,-0.000120771611277093,-0.00106982444651106,0.0172313636649045,0.00298029445364325,2.022395003209e-05,-3.77445339031277e-05,-4.26334260880769e-05,1.17534367688676e-05,-0.000242768974620291,1.64175395752966e-05,6.83815550636272e-06,-4.70484477606431e-16,-4.72943223681586e-05,-7.38792958653891e-06,-0.00143213651557846,0.011935155748233,0.0134450690390506,-6.15587226256849e-16,-5.0021024188987e-05,0.0854468018456938,-8.83252650528434e-07,-1.55508256784447e-06,0.0145285717141998,1.91427344086475e-15,2.32071394993193e-07,3.98658921539055e-08,-8.02399292388443e-06,1.97150129882315e-07,-3.43727261171776e-05,6.69223921532941e-16,-7.49752247046196e-16,3.4023281142275e-06,6.54965775115012e-16,-5.57944216707322e-06,0.00017228784028881,-0.26969360629452,-1.0154558379768e-14,-5.0728829735213e-07,-1.23306486771485e-05,-2.62566119624552e-06,-1.30704438150822e-15,-2.83025546518009e-15,-8.98647566135936e-16,6.19721604219513e-15,1.54679364915802e-05,7.7183033197715e-15,-2.23276450338146e-15,-0.00242335920140981,0.0889824754188456,2.29247788449351e-14,0.142229254472691,-0.170161277233077,-0.0671841630264286,-0.176845489872478,0.866772172357473,0.131515912500253,0.121522965580636,-3.27227106940878e-07,-0.000951117032404555,-0.0127360872147869,-2.10284933977727e-08,0.00313169678371383,-3.15384848176238e-15,1.91446405371476e-15,1.91784351106452e-15,1.00164560288363e-15,2.64249392019602e-16,-1.67181794546627e-15,1.11162715096029e-15,-2.72135329044647e-08,0.000264289431527586,-8.37559759691823e-15,-0.0081039425635838,-5.43295066304973e-15,1.33992244264264e-15,-1.51862134336708e-05,6.29713156335027e-15,-3.21669415740542e-18,-3.25573274361083e-15,2.85307570320873e-15,-2.813351464103e-15,0.00052565299020159,-1.62327908675834e-15,-2.25835921902705e-15,-3.45185350201826e-15,-1.34680716799227e-15,-2.5681709844192e-15,7.71143072527043e-16,-4.49632951485811e-16,1.31664809350857e-15,-6.40939764506372e-15,-1.35694393542324e-14
"Galium_eriocarpum",-0.105188974822009,-0.0775395947345986,-0.00440339609801252,-0.113173354700133,-0.0353307419295567,-0.000744037486606799,0.0383959985239296,-0.000120771611277361,-0.00106982444651117,0.0172313636649047,0.00298029445364268,2.02239500327825e-05,-3.77445339035395e-05,-4.26334260870945e-05,1.17534367678974e-05,-0.000242768974619725,1.64175395761515e-05,6.83815550577499e-06,-1.00771252022418e-16,-4.72943223680733e-05,-7.38792958745075e-06,-0.0014321365155801,0.0119351557482334,0.01344506903905,-8.28570820440136e-16,-5.00210241872316e-05,0.0854468018456994,-8.83252652414696e-07,-1.55508256656398e-06,0.014528571714197,5.05453789432503e-16,2.32071392857424e-07,3.98658932348527e-08,-8.02399292652506e-06,1.97150129691495e-07,-3.43727261242197e-05,1.04207225490049e-15,-2.43468229172757e-15,3.40232810839183e-06,-9.84320341365762e-16,-5.57944216681357e-06,0.000172287840289252,-0.269693606294512,-9.64001509284423e-15,-5.07288305861767e-07,-1.23306486768735e-05,-2.62566118870962e-06,-5.90570128247581e-15,5.09641901081935e-15,-3.17900982814467e-15,-6.89221844816043e-15,1.54679365085537e-05,-1.36395020920784e-15,4.22998381621382e-15,-0.0024233592015016,0.0889824754188388,-4.30486317197702e-14,0.142229254472714,0.14701369357936,-0.607512998342721,-0.566089293516416,-0.338967032296335,0.0853962930151287,0.121522965579788,-3.27226992502844e-07,-0.000951117032424499,-0.0127360872147503,-2.10284600240312e-08,0.00313169678375948,1.88877313567243e-15,1.39026594435015e-15,-4.75191399680344e-15,-5.8906531245045e-15,-2.91217388037538e-15,1.18659314874294e-15,-3.8614033649022e-15,-2.72135420162864e-08,0.000264289431525444,2.9442909099741e-15,-0.00810394256357803,-8.24944065741448e-16,-7.72004313988125e-16,-1.51862134356427e-05,-3.15617964349761e-15,1.26832947069565e-16,-7.33517051349985e-16,-1.5026943325797e-15,-1.0616009393995e-14,0.000525652990213647,-8.02819156531408e-16,7.79878385175314e-15,9.19609410634965e-17,-1.96288569318017e-15,-1.44749755067988e-15,1.88021582516931e-15,2.44258898448157e-15,-2.03411517387337e-16,-7.77857084982224e-15,-1.01728405225843e-14
"Galium_nuttallii",-0.105188974822009,-0.0775395947345986,-0.00440339609801207,-0.113173354700133,-0.0353307419295567,-0.000744037486606583,0.0383959985239295,-0.000120771611277065,-0.00106982444651108,0.0172313636649049,0.00298029445364257,2.02239500312786e-05,-3.77445339046361e-05,-4.26334260867838e-05,1.17534367675548e-05,-0.000242768974620119,1.64175395761289e-05,6.83815550581962e-06,7.51847900038094e-17,-4.7294322367032e-05,-7.3879295868702e-06,-0.0014321365155761,0.011935155748234,0.0134450690390508,-1.00596042277726e-15,-5.00210241869314e-05,0.0854468018456987,-8.83252649442159e-07,-1.55508256652887e-06,0.0145285717141909,6.55504257873994e-16,2.32071397712337e-07,3.98658937568196e-08,-8.02399292319751e-06,1.97150131769459e-07,-3.43727261211197e-05,7.04878253032653e-16,1.32458402743913e-15,3.40232810817956e-06,1.89345425223886e-16,-5.5794421616988e-06,0.000172287840290643,-0.269693606294537,-1.23634306563419e-14,-5.07288297729596e-07,-1.2330648669515e-05,-2.625661185869e-06,3.43223057895847e-15,5.7287067770258e-16,-1.07506135253011e-15,-2.97185895871537e-15,1.54679365092942e-05,-2.93345619445612e-15,1.07585945546457e-14,-0.00242335920143535,0.0889824754188184,7.05540630304619e-15,0.142229254473133,-0.743674449826893,0.0626177296617819,0.274902641357874,-0.32426272108574,0.309261849293557,0.12152296558089,-3.27227030506991e-07,-0.000951117032281192,-0.0127360872147891,-2.1028462034185e-08,0.00313169678372285,3.57851617325777e-15,3.67124993061248e-15,-3.06614921373684e-15,8.56011134083498e-16,-7.33723362638444e-15,5.73342015232123e-15,-2.98327571199795e-16,-2.72135428015388e-08,0.000264289431530905,-5.3563241208665e-15,-0.00810394256358523,-1.59372001109609e-15,-4.65678498136148e-16,-1.51862134398332e-05,-7.62518952249014e-15,-7.85860765132422e-16,6.75123036539286e-15,-1.60942590981187e-15,-4.44176517341404e-15,0.000525652990210357,4.73897924962573e-16,-8.83505662077029e-17,-2.63147419186317e-15,1.4435085452571e-16,-1.52138598696373e-15,1.69070067537646e-16,2.4966208461064e-15,1.77788661046583e-15,-7.32291905155445e-15,-7.49147312286768e-15
"Galium_porrigens",-0.105277571855257,-0.0776858428162979,-0.0044164855874693,-0.113947628144799,-0.0355772260230414,-0.000753029087192263,0.0389482440382741,-0.00012397759756496,-0.00109872986589725,0.0177583411585383,0.00310775601230381,2.12577143060578e-05,-3.96932645621176e-05,-4.50958367674223e-05,1.25146864913201e-05,-0.000261288684026224,1.77558182811522e-05,7.48372955108413e-06,4.37788587043108e-16,-5.30149749125465e-05,-8.37084856613849e-06,-0.00163217020241158,0.0138429468884985,0.0157374583277365,-4.22635960237894e-16,-6.39896726458172e-05,0.1133943661872,-1.26752602169919e-06,-3.09766348975034e-06,0.0737244038926594,5.67937780200857e-15,-5.78671593981754e-07,-6.32577515274398e-08,1.12693110348371e-05,-8.52335696861452e-08,-1.42169528345024e-06,5.45055319759428e-16,-4.34668047257954e-16,1.21377896641947e-06,-1.96464544343102e-16,-3.45334345431595e-06,0.000108313981043059,-0.173724070634299,-6.83487351237397e-15,-3.37897795817216e-07,-8.37866511864141e-06,-1.82266123950842e-06,3.72825150626211e-15,-3.43259233078956e-15,-2.27823927309301e-16,6.15686493641739e-15,1.15916697810578e-05,-2.3425193153349e-15,-6.56986926764886e-15,-0.00171287851109104,0.0628422916960011,-1.30169319252982e-15,0.0581159517792752,-6.3274906147992e-13,6.28611745989716e-13,6.02747018962901e-13,1.05366887090397e-13,-2.12820039369177e-12,-0.948616492373229,-4.19898317953492e-07,-0.000937280169862842,-0.0118900470466333,-1.9607176576672e-08,0.00282053813683087,2.72582724154382e-15,6.11477519058328e-15,1.24876610926068e-15,1.06422055324633e-15,-4.22239849347182e-15,-3.24721960726339e-15,-2.00099768401921e-16,-2.4659736055244e-08,0.000243454785924851,6.87672660034447e-15,-0.0223494529071712,-6.64770520806988e-16,-7.38609075123359e-16,-1.35825426139668e-05,-7.43261317414232e-16,-5.50640286656472e-17,-5.5985418121673e-15,-1.78761728790379e-15,-7.65761169169759e-15,0.000474455731394851,1.78905149337784e-15,-2.38231402713035e-15,2.29029730496615e-15,-8.70419521230072e-16,-6.83426459779751e-16,-9.81027554708381e-16,1.83691773254317e-15,-2.08237190243796e-16,-4.77411373102043e-15,-9.83719368954033e-15
"Galium_palustre",-0.105773629114019,-0.0785043457466168,-0.00448971160897539,-0.118272681455057,-0.0369540044563887,-0.000803160387798034,0.0420247608764286,-0.000141769146897655,-0.0012591175097557,0.0206793860131657,0.00381200475101974,2.69581353185867e-05,-5.04377724966311e-05,-5.86542666776688e-05,1.67001771441521e-05,-0.000362890701015461,2.50910451343339e-05,1.10147156165931e-05,1.09008709818375e-15,-8.41878097057088e-05,-1.37190746734844e-05,-0.00271976425241868,0.0241938906738915,0.0281625535298503,-1.94118225677676e-15,-0.000139136844142759,0.263407947095676,-3.32249101700159e-06,-1.12795670364249e-05,0.385685957223795,9.74153905047596e-15,-4.82772926843964e-06,-6.03093882387509e-07,0.000112231553156453,-1.55769953937042e-06,0.000169552584296348,9.73754923950722e-16,1.6450091454948e-15,-1.00419506435892e-05,2.53399140467564e-16,7.17017045536994e-06,-0.000210492251976974,0.302187388155694,1.20868703068497e-14,4.94702932770396e-07,1.09109536486981e-05,2.05873905770726e-06,1.57217079223642e-15,-4.58211113974692e-16,3.72012099232859e-16,6.43884079298825e-16,-3.86817748112188e-06,1.82375202385048e-15,1.78382169307398e-15,0.000287700422925976,-0.0105122597440305,-4.16013757378812e-16,-0.00519583988627474,4.08909017757253e-14,-4.29031810078584e-14,-3.19848314500604e-14,-1.19806508463993e-14,1.28869137583365e-13,0.0612153389853216,1.67397977304615e-08,-5.91647405173481e-06,-0.000563969433034444,-9.61062145584709e-10,0.000413004317066246,-1.46696274089944e-16,1.57485065339866e-14,-1.44263868648167e-14,8.19545371965689e-15,-7.25286135075109e-15,-3.56444869156366e-15,-9.33258201485601e-15,-1.37354162359675e-08,0.000230412656392954,2.79365967813996e-14,-0.374617288670594,-2.64858313534423e-14,-2.47554231828329e-15,-2.28796511961923e-06,3.3642506898118e-15,-3.35454728364137e-16,-5.71890689681802e-15,-3.8904063778528e-15,0.707106781186538,0.000141751634134503,-4.56578726920767e-14,5.82703095324306e-14,-1.00915226134506e-13,2.6991538481478e-14,8.54004408047279e-16,-6.8609107452792e-15,6.05931586988371e-15,1.96580891452908e-15,-2.7449746110742e-14,-5.157702286466e-15
"Galium_tinctorium",-0.105773629114019,-0.0785043457466168,-0.00448971160897544,-0.118272681455057,-0.0369540044563894,-0.000803160387797689,0.0420247608764284,-0.000141769146898674,-0.00125911750975659,0.0206793860131657,0.00381200475101995,2.69581353182359e-05,-5.04377724974559e-05,-5.86542666783472e-05,1.67001771446305e-05,-0.000362890701014425,2.50910451328598e-05,1.10147156146816e-05,4.523422822612e-16,-8.41878097059659e-05,-1.37190746741184e-05,-0.00271976425241858,0.0241938906738911,0.0281625535298495,-2.79873729886065e-15,-0.000139136844142422,0.263407947095678,-3.32249101521142e-06,-1.12795670359625e-05,0.38568595722379,8.59437003621329e-15,-4.82772926893275e-06,-6.03093882700246e-07,0.000112231553156579,-1.55769953898742e-06,0.000169552584295272,8.69038236100226e-16,1.3022373968803e-15,-1.00419506430498e-05,3.71783007598468e-16,7.17017044976865e-06,-0.000210492251976745,0.302187388155691,1.33641425358245e-14,4.94702933002638e-07,1.09109536509616e-05,2.05873905992099e-06,1.64980205802286e-15,-6.18515174902023e-16,-1.68410385082688e-16,8.93363387861978e-16,-3.86817748119567e-06,1.35538993878325e-15,8.96614961090024e-17,0.000287700422928115,-0.010512259744044,-9.25882150353348e-16,-0.0051958398862549,2.19321089067748e-14,-3.71681851962791e-14,-3.09474668114262e-14,-8.38803852765135e-15,7.18314296932476e-14,0.0612153389853276,1.67398088913194e-08,-5.91647405317924e-06,-0.000563969433013097,-9.61059965548327e-10,0.00041300431705815,-1.81671284557959e-15,7.98157270328632e-15,-6.55089444597831e-15,-3.65483240084297e-15,-2.41320221987157e-16,3.79808491442382e-15,-4.34586529457082e-15,-1.37354337439369e-08,0.000230412656362261,3.83419033473469e-15,-0.374617288670576,-3.14862995917607e-14,-1.52505291495258e-15,-2.2879650944471e-06,1.54993366194492e-15,3.85658653412814e-15,1.68222518304954e-15,3.34780660674826e-15,-0.707106781186558,0.000141751633375546,4.43642130888479e-14,-6.37655699315706e-14,1.0307862983161e-13,-2.53362941114755e-14,1.34766796798717e-15,9.56630395380918e-15,-8.06280994800479e-15,-5.63139033436156e-16,-1.21216677275817e-15,-1.93923975878535e-14
"Galium_trifidum",-0.105682244499708,-0.0783538465200763,-0.00447627369338282,-0.117484281611727,-0.0367030930361321,-0.000794099619065816,0.0414706755746328,-0.000138619091903407,-0.00123073769865475,0.0201648413142531,0.0036896784523602,2.59764207092657e-05,-4.85883037519171e-05,-5.63338861279255e-05,1.59882905177438e-05,-0.000345769388802837,2.38597622364787e-05,1.04272301894257e-05,7.20763251691861e-17,-7.90808565701277e-05,-1.28481692665373e-05,-0.00254320754390448,0.0225278961958733,0.0261708677961709,-1.22029394559013e-15,-0.000127445595227539,0.240272850686863,-3.01013131743247e-06,-1.00739661600298e-05,0.340799797860263,7.90533476960454e-15,-4.22846634150909e-06,-5.2727483030339e-07,9.80691872127424e-05,-1.35373984711091e-06,0.000146274311329673,1.21832634926904e-15,1.30154551327645e-15,-8.55497611291191e-06,-2.56102934465373e-16,5.89015258865668e-06,-0.000172388466681058,0.246133105022065,1.03877546171569e-14,3.99135582308474e-07,8.74042498149408e-06,1.6336039362327e-06,3.10150765776935e-15,-7.07810048710397e-16,7.25545564263812e-16,2.00040847854633e-15,-2.73164938492154e-06,-1.89572977167373e-15,-1.63113029363908e-15,0.000187766704956963,-0.00685771401413867,1.80593042184373e-15,-0.003185459977783,1.61069074744447e-14,-1.43982048506075e-14,-2.68327027264093e-14,-4.29430796478059e-15,9.3716701066171e-14,0.0365765954451561,9.71249058575177e-09,-3.20485299522639e-06,-0.000281302271140674,-4.77591768595529e-10,0.000142751131664255,4.05050806762528e-16,-3.12572631273961e-14,2.82992327898572e-14,-3.79822363631324e-15,1.21421607321229e-14,8.87164638796353e-15,1.93125399682048e-14,1.16964069286463e-08,-0.000324087155535821,-3.70712512202973e-14,0.847542636658267,6.34992611699595e-14,4.59934799575206e-15,-9.57581727730184e-06,-1.16538226443189e-15,-2.98472864281732e-15,4.3266992839752e-15,-4.44912306881889e-15,5.78514572521383e-15,0.000280556608082177,3.47483207679486e-15,-2.78971334288895e-16,-8.00723012194455e-15,-3.17945882686472e-15,-2.81232339428022e-15,6.62376189152056e-16,6.8569295970802e-15,-1.38789798858301e-15,-6.1795287082784e-16,-5.58760516601701e-16
