accepted_species,estimate
t41,-0.5520857325851
t39,-0.3651904945896439
t81,0.0745264856974509
t26,-0.40763705744744516
t20,-0.7003498430613176
t222,-0.2990392908833285
t71,0.7264698701582725
t142,0.24787839582436189
t187,-0.23296971130722344
t220,-0.2219011630843929
t202,0.33622980525736434
t165,0.610879428839649
t112,0.26034293407120057
t50,-0.8943809929792755
t105,0.800613059102954
t6,-1.9649355734542802
t2,-2.3137967862874227
t22,-1.2297355511867156
t65,-0.1620042618163956
t145,-0.4802101780547402
t147,-0.3166526933472261
t48,1.203844294252681
t182,0.43882631096986924
t33,0.8626758477898459
