"accepted_species","sorted"
"t9",-0.090575837706119
"t11",-0.0909267034389267
"t19",-0.0831843274798408
"t130",0.268633103488568
"t192",0.817727217172267
"t229",-1.41771445240706
"t230",NA
"t228",0.766312544572469
"t242",-0.348555291434323
"t243",0.703860859880382
"t238",0.129938005731392
"t123",0.0993604426144254
"t216",1.10879090513211
"t217",1.80077882815164
"t142",-1.30426405890299
"t181",-2.03439891233065
"t182",1.86705640305193
"t149",-0.154068677416767
"t156",0.676425247433123
"t244",-0.0555208340748454
"t259",NA
"t260",-1.12156219808469
"t252",0.0904057549400741
"t245",-1.36149639574661
"t239",-0.934643935668948
"t237",-0.788209790084295
"t136",-0.516504231004705
"t150",-0.581072333255626
"t250",0.0113444288192184
"t251",0.738276303214436
"t191",3.3890079170689
"t235",1.78791889822159
"t236",2.36942011441791
"t212",0.138393558522415
"t66",-0.0710381490750156
"t61",-0.0390620485943258
"t52",-0.16505131227842
"t101",0.0310921278979204
"t102",-0.148274476315813
"t91",-0.0406970557755049
"t56",-0.148882213187368
"t28",-0.0855259600068233
"t23",-0.0900430330723623
"t20",-0.0928623824179762
"t22",-0.0863892234580833
"t122",0.331942860038416
"t128",0.775849353189575
"t197",-2.11093685022864
"t206",0.697304779329538
"t207",0.139137487419437
"t196",0.911368011659043
"t203",-1.34879143944912
"t223",-2.02246048779194
"t224",-2.43357938151162
"t190",0.926729307345034
"t163",0.29201479808109
"t118",-0.102857367758577
"t159",-0.0676130022581558
"t253",2.87451002968779
"t254",2.40473438480272
"t75",-0.216333277299208
"t76",-0.188233624463466
"t27",-0.0965893178237762
"t85",-0.327723891971728
"t257",NA
"t258",0.695031227101337
"t170",-1.56971848354066
"t94",-0.494826987773096
"t88",0.0968340997462338
"t72",-0.202394200934616
"t65",-0.0866190820482691
"t70",-0.153867778679235
"t71",-0.181382123771152
"t134",-0.684902193051619
"t168",-2.00942175201414
"t178",-0.244302057213502
"t240",1.0360095996066
"t241",-2.07426070676236
"t164",0.40734121577133
"t68",-0.117137496742134
"t60",-0.09128660328907
"t140",0.167683385126904
"t141",0.315049605905517
"t121",NA
"t116",0.371061950301913
"t81",-0.182799755236075
"t111",0.203954254292033
"t112",0.0981842391878541
"t104",-1.1899628813605
"t54",-0.0579826182226425
"t55",NA
"t95",0.0281866715985094
"t96",0.0270486771283712
"t16",-0.0883748164549605
"t31",-0.093529250482787
"t126",-0.316470065691342
"t127",0.861520078033461
"t90",NA
"t107",-0.0599701517457485
"t108",-0.0759642129057481
"t59",-0.121245459335372
"t109",-0.150042428903751
"t110",NA
"t129",-0.0554277293688466
"t132",0.112134861684383
"t133",-0.124461656229696
"t98",-0.0460270779358643
"t53",-0.0848761995222585
