,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,4.3046784,0.1690804,-0.56352746,0.04222992,-2.509971,4.7286196,3.0114508,4.904842,-3.3969543,0.09031712,-0.32582068,0.013122361,6.749936,-0.011126607,-0.87723917
t2,4.627238,0.13935757,-0.5234795,0.03655092,-3.0420012,2.7375016,3.2029212,5.002722,-3.4438114,0.12980151,-0.2013172,2.2046063,4.9148946,-0.009995237,-1.3727269
t3,4.1444736,0.22293794,-0.55521417,0.030645814,-3.7179468,-1.1595316,4.458558,5.865492,-2.901695,0.26635367,0.90104574,7.9036837,-0.007254821,-0.00452542,-2.9211526
t4,4.8137064,0.15895928,-0.5129575,0.030506367,-3.7139497,-0.0831857,3.665721,5.4051046,-3.6216726,0.1988132,0.30826005,5.120193,1.9869791,-0.0073767765,-2.1837425
t5,0.40176415,0.30064905,-0.81554466,0.6969751,2.5281334,15.986755,1.721147,6.746755,-1.0376277,2.3437533,-0.28227738,-2.1227326,15.44763,-0.011021455,14.828347
t6,0.5199795,0.3258571,-0.8811482,0.5481872,2.6969407,16.852613,1.8100638,7.863289,-0.91118085,2.451875,-0.23898408,-2.3484843,16.515219,-0.010624028,16.422747
t7,0.51097924,0.30066133,-0.82577485,0.49311787,2.2131498,15.301781,1.7597083,7.6930156,-0.8346563,2.176281,-0.15007867,-2.1708846,15.100762,-0.0086352555,15.291863
t8,1.3599684,0.15792052,-0.40404427,0.020191623,3.1069105,14.546236,1.2174175,1.6207209,-2.0298107,4.5264716,-0.34717593,-1.5059292,10.372795,-0.0047228797,12.409794
t9,0.5997918,0.14456342,-0.79022217,12.055342,-0.66873246,3.2664683,3.5499504,5.306849,10.64,0.38451827,-0.6917455,0.9547126,13.204442,-0.007009556,-1.6869487
t10,0.4221501,0.061644822,-0.64063096,0.05160971,0.7813506,3.9416559,2.6342201,8.759643,0.24750444,0.06596358,6.6926336,-0.9843389,8.891142,-0.004008678,9.040707
t11,2.647268,0.11557881,-0.11482571,0.05101605,3.2975228,11.72422,0.66557,-0.110044576,-2.392534,6.0889435,-0.31267765,-1.1057113,5.439314,-0.00010909689,12.013657
t12,2.4803617,0.0660439,0.37030977,0.03632724,1.4364207,7.162207,0.5746904,-0.13776495,-1.8471128,5.1728716,-0.2032547,-0.5822539,1.3808299,0.69239485,8.449923
t13,4.1576176,0.13952632,3.2046676,0.07840594,0.6299313,8.730951,0.48584333,-0.20849128,-2.1965241,5.690671,-0.057462152,-0.6453903,0.22920689,0.4927721,10.154131
t14,0.26933873,0.1768921,-0.9728007,5.7600045,-2.5467193,14.939144,0.7435647,0.5785651,4.593013,0.13115156,-1.0150135,-1.166674,23.635786,-0.03516377,3.3439465
t15,1.3332365,0.17839202,-0.7702468,0.09807492,0.83996373,-1.0442693,3.3354754,16.525925,2.7739346,0.074962586,5.6185203,-1.8944314,5.1409435,-0.0035893517,15.6121
t16,0.9105941,0.19760618,-0.93439394,9.095289,-3.6036432,13.016173,0.9295513,3.023049,4.239236,0.21704079,-0.8062783,-0.84215087,22.975117,-0.036348443,1.5134244
t17,2.5025325,0.056092903,1.2181591,0.0390121,0.7707648,6.266645,0.55511194,-0.09295156,-1.4606078,4.572952,-0.12291886,-0.5070364,0.1047779,0.6566514,7.478628
t18,2.4778073,0.090861194,-0.062184162,0.039580908,2.6593297,9.870971,0.63921016,-0.12201465,-2.1375394,5.862309,-0.26745954,-0.88848865,3.5903177,0.31029934,10.756372
t19,1.3477021,0.19942282,-0.7483337,0.049895797,-0.6580742,-0.20658453,2.956913,19.360296,3.6429946,0.1250518,5.3285375,-2.1094706,5.1157675,-0.0022704143,15.805503
t20,1.3692446,0.204442,-0.7619706,0.047414467,-0.5697546,-0.04622651,2.9411695,19.320345,3.5794735,0.110847384,5.0619545,-2.1696475,5.5661845,-0.0021466815,16.33498
t21,5.9098263,0.15212551,6.353971,0.09374144,-0.46093103,7.510073,0.31988126,-0.20944373,-1.7838016,4.255929,1.3578221,-0.33957276,-0.15630582,-0.0014380715,9.092967
t22,0.6544012,0.2206613,-1.1207273,13.476265,-0.3431671,10.940917,4.409429,6.856937,8.0208235,0.30549163,-1.5362648,-0.67266965,18.771261,-0.017852236,-0.6898635
t23,6.7166357,0.04520273,7.811819,0.08770448,-0.7200587,3.8254476,0.14283727,-0.100378625,0.030393498,0.3196981,5.2140183,-0.14093089,-0.32821813,-0.006741159,6.0839224
t24,0.30871713,2.0175517,-0.59533334,0.055511527,0.7502539,2.7963943,2.9482572,8.649354,1.1594576,0.1415634,9.405473,-0.47967523,7.6043997,-0.0019453441,7.2606287
t25,0.48725528,0.22465156,-1.130267,11.846953,-0.7191198,13.269428,3.7324147,5.9131746,6.0199003,0.236625,-1.6327527,-0.92799515,20.560305,-0.023955712,-0.20831226
t26,1.0153666,0.1287083,-0.50073195,0.11988459,-1.8328708,-3.144519,3.7491925,21.079445,6.423196,0.42718887,12.087773,-1.0183334,0.25413465,-0.008259798,5.7270484
t27,6.4311767,0.15537313,7.1401463,0.101766594,-0.683598,7.355173,0.32330576,-0.19507824,-1.6077396,3.6548936,1.9916502,-0.29720554,-0.19612992,-0.002730696,9.0173
