accepted_species,estimate
t113,0.3978598
t304,0.08059231
t306,0.5297168
t293,-0.1825657
t453,0.0819138
t137,-0.026541747
t96,-0.12261057
t225,-0.3335517
t149,0.056891154
t144,0.04580484
t171,0.11705593
t178,0.039342243
t222,-0.049892254
t432,-0.37266186
t464,-0.49763283
t252,-0.1385963
t269,-0.29915604
t279,-0.20387796
t321,-0.21085648
t330,0.093760274
t490,-0.14477675
t308,-0.2730906
t374,-0.004484445
t345,0.106758446
t480,0.14756435
t173,0.16482998
t98,-0.20638871
t91,-0.18385737
t62,-0.017952684
t73,0.17868008
t39,-0.07162253
t28,0.34323612
t128,-0.17151353
t79,0.23596925
t379,0.10820111
t444,0.5155541
t460,0.48519957
t477,0.15215185
t355,-0.19412619
t158,0.07556746
t387,-0.081769586
t436,0.089990824
t481,0.10832164
t303,0.3390352
t307,-0.101918
t102,0.10706391
t109,0.019694956
t123,0.0423153
t147,0.052940216
