accepted_species,estimate
t18,-0.14162025
t223,0.051457915
t345,0.0037209184
t389,-0.005365722
t305,-0.005365722
t348,-0.011826896
t234,0.048078034
t363,0.0336815
t326,0.041683175
t121,0.0010701602
t256,0.037078578
t102,0.040050436
t92,0.0859702
t71,0.08243474
t130,-0.009262586
t123,-0.009262586
t103,-0.009262586
t174,-0.009262586
t198,-0.023751354
t253,-0.03932393
t184,-0.012694393
t165,-0.023751354
t169,-0.027251838
t118,-0.009262586
t225,-0.027251838
t206,-0.027251838
t64,0.085516036
t60,0.05023996
t258,-0.030223694
t248,-0.045040935
t384,-0.03640166
t408,0.27472526
t168,0.13363329
t106,0.2671259
t147,0.10620476
t111,0.05188708
t132,0.01839319
t162,0.023717633
t208,-0.00047607068
t324,0.0024957848
t236,0.0024957848
t273,0.0024957848
t278,-0.00063112704
