"accepted_species","traits"
"t708",0
"t777",1
"t784",0
"t811",0
"t814",0
"t819",NA
"t831",1
"t838",0
"t850",1
"t851",1
"t853",0
"t858",0
"t862",0
"t868",0
"t869",0
"t875",0
"t876",0
"t880",1
"t881",NA
"t882",0
"t883",0
"t888",1
"t890",0
"t891",0
"t892",0
"t893",0
"t895",NA
"t896",1
"t897",1
"t898",0
"t899",0
"t902",0
"t903",0
"t905",1
"t909",0
"t910",1
"t911",0
"t913",1
"t914",1
"t915",NA
"t917",1
"t918",NA
"t920",0
"t921",1
"t922",0
"t923",0
"t924",0
"t926",0
"t928",1
"t929",0
"t931",0
"t933",1
"t934",1
"t935",NA
"t936",0
"t937",1
"t938",1
"t939",1
"t940",0
"t941",0
"t942",1
"t943",0
"t944",0
"t945",0
"t947",0
"t949",0
"t950",0
"t951",NA
"t952",1
"t954",NA
"t956",0
"t957",1
"t959",0
"t960",0
"t961",0
"t962",0
"t963",0
"t964",0
"t965",1
"t966",1
"t967",0
"t968",0
"t969",0
"t970",NA
"t971",0
"t972",0
"t973",0
"t974",0
"t975",0
"t976",0
"t977",0
"t978",0
"t979",0
"t980",NA
"t981",0
"t982",0
"t983",0
"t984",0
"t985",0
"t986",0
