,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,0.2904795,2.6791437,0.24492809,5.58922,2.2268798,7.2764273,7.3143125,6.456426,6.4108806,4.475031,6.953185,4.3588076,5.079872,6.186067,4.531448
t2,0.20241305,2.8046882,0.35227486,5.524969,2.242931,7.2892838,7.451821,6.4159546,6.4785824,4.4996934,6.8594933,4.283284,5.1265845,6.0877714,4.623817
t3,0.24393627,2.752173,0.26493084,5.6209774,2.2475219,7.306494,7.394263,6.4973545,6.403885,4.4506783,6.922862,4.324833,5.127926,6.1219087,4.594564
t4,0.21703878,2.774771,0.28931683,5.632029,2.2383616,7.333784,7.422939,6.512531,6.4039073,4.4380794,6.8966594,4.294623,5.155109,6.0909233,4.626867
t5,0.23852801,2.8070755,0.15610947,5.6100655,2.3750126,7.304265,7.4697986,6.496818,6.42658,4.467429,6.996337,4.3274913,5.1628075,6.0514994,4.6656823
t6,0.32149857,2.7113504,0.16401778,5.5907984,2.2994027,7.229674,7.3433514,6.4566307,6.4129663,4.4823985,7.021818,4.4094653,5.052659,6.200825,4.511427
t7,0.3156252,2.765784,-0.17867547,5.731701,2.6102788,7.257085,7.459366,6.55542,6.360354,4.407952,7.239562,4.4476767,5.096088,6.0886765,4.605035
t8,1.5806452,2.5735996,3.1220014,6.3121524,2.5759258,9.609993,8.619815,7.159679,7.2909007,5.4705257,5.3488913,4.8587956,4.304343,5.445203,5.0030003
t9,0.3494221,2.8069377,-0.2783947,5.793002,2.6808362,7.1846905,7.5205274,6.601211,6.3375525,4.406756,7.357202,4.4805183,5.043012,6.0544844,4.6810317
t10,1.6140778,2.5262613,3.0475702,6.361547,2.5245757,9.541017,8.6587305,7.1117964,7.284744,5.5065217,5.379217,4.805978,4.3568687,5.4549217,5.0532427
t11,0.32682884,2.8163753,-0.18573649,5.748824,2.6308498,7.2129064,7.5028195,6.5236754,6.383783,4.4124513,7.241165,4.5187,5.0267243,6.0715528,4.602857
t12,0.42922968,2.7063851,-0.2833028,5.8380027,2.6960282,7.3007674,7.422308,6.665729,6.3111377,4.429699,7.3513517,4.453328,5.1053114,6.084928,4.6700683
t13,1.6408093,2.5876365,3.098605,6.2825613,2.590511,9.586755,8.615605,7.089759,7.31376,5.4864874,5.4204803,4.78569,4.373814,5.4334126,4.9806113
