accepted_species,estimate
t20,0.17552029
t158,0.2699526
t140,0.715209
t32,0.40927973
t60,0.4532682
t150,0.23203863
t224,0.47066465
t67,-0.104408994
t76,-0.02270565
t103,0.017322741
t290,0.47143635
t198,0.24640235
t212,-0.9398877
t49,-0.43024272
t132,0.49478638
t75,0.04806735
t154,-0.37860483
t204,-0.16112514
t322,0.23623122
t272,-4.3976407
t133,-0.2866564
t9,0.013014124
t210,0.2645602
t87,0.4433301
t168,-0.3568048
t318,0.0015560423
t283,-1.0703118
t273,-1.0703118
t171,-1.1262202
t100,0.07819435
t106,0.19564624
t223,-0.784825
t258,-1.750677
t266,-2.0022
