"accepted_species","traits"
"t9",0
"t18",0
"t19",0
"t22",1
"t28",1
"t30",0
"t32",0
"t34",0
"t37",1
"t38",0
"t40",0
"t43",0
"t48",0
"t49",0
"t52",0
"t53",1
"t54",1
"t55",0
"t56",1
"t60",0
"t61",0
"t62",0
"t63",0
"t65",0
"t66",1
"t68",0
"t69",0
"t70",0
"t71",1
"t72",0
"t73",0
"t74",0
"t76",1
"t77",0
"t79",0
"t80",0
"t81",1
"t82",1
"t83",0
"t84",0
"t85",0
"t86",0
"t87",1
"t88",0
"t90",1
"t93",0
"t94",0
"t95",0
"t96",0
"t98",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",0
"t116",0
"t117",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",1
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
