"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104"
"t7",-0.146507001659666,0.0604322290368673,0.11881448854703,-0.0188353097107094,0.0579807345030669,0.0641460956029,-0.000405418754538971,9.14108584880586e-05,-0.00213981677382809,6.72201214139943e-05,-0.0652551622218392,0.00127372344324016,-0.0424923913867276,0.00211327905583116,-0.000332761023536242,-6.02132579629948e-05,0.00274718955598345,-0.0743691127165596,-5.37402479024247e-16,-0.00155600117709638,-1.20305986539953e-05,0.0105450092741537,-5.96731474984587e-10,5.24754791029474e-05,-0.000380971734189896,0.000591555489252085,-0.0462397977309615,5.44990844603322e-05,-0.000469799189279438,3.98986399474666e-17,9.65482034598342e-17,-2.26674487014723e-17,-3.20432563946302e-17,5.78692909564138e-17,5.15250758863009e-16,4.15046144154607e-19,0.00181459481790659,-0.0415882517651193,0.00606119948064506,-0.0786734467615776,0.0159607720237869,-0.800664081433556,0.0044642628480668,-0.170367065997717,0.0602035504316056,-0.00416114512044236,0.00255045871360217,-0.0132963731121005,0.0182240650786145,2.19099351430574e-05,-0.119254695450157,4.17436159249324e-05,0.193147295309866,-0.0227032645311111,-0.000248957209389026,0.0447322367741637,-4.99382797402948e-05,-3.359295390671e-05,-0.439336454008348,3.4192711832624e-05,-0.00257691631822453,-1.21579849637565e-06,-1.61863512874429e-05,0.000135608111002159,2.78562852687662e-05,3.22147491008124e-07,-3.78691705705719e-06,7.84495135723743e-15,1.53739868058445e-16,-8.29414661951411e-17,2.03179487123784e-16,8.89045781438114e-18,9.61687326994642e-17,9.94213392169208e-17,-2.59124319224036e-17,1.29291109068896e-16,-1.00830802041152e-17,6.46184494801361e-17,3.92481186439753e-17,-2.12742489098285e-16,-2.36627124144961e-17,5.85469173142172e-17,5.76795555762288e-17,1.05709711817337e-18,-5.48064198191422e-17,-7.97972798949331e-17,-2.45463371850718e-16,-2.93276687657329e-17,9.08696945814413e-18,-1.24317331602619e-16,1.96023752785379e-16,-1.88651178012478e-17,6.11490025281825e-17,2.90566182226115e-17,-1.96457433654373e-16,-6.657001339061e-17,-2.64057439108845e-16,1.89139068990096e-16,-8.91214185783085e-17,-9.08561420542853e-17,-6.93889390390723e-18,-2.57172755313562e-16,1.6864432543838e-14,-2.70616862252382e-16
"t114",-0.168838323752232,0.0775759794028541,0.158856739490002,-0.0266033036387313,0.0820397182851874,0.124785538034236,0.0136574139891002,-0.000735167765461823,0.00809992631063927,-0.000204017855538622,0.165914602820001,-0.00210023629472184,0.0585047612935178,-0.00244179435140483,0.000337331329077574,5.7029676177282e-05,-0.00292138713126431,0.101193156487057,7.83343359386465e-16,0.00435566123335193,4.07183541209898e-05,0.039505044366313,-8.05392957686084e-14,7.30570570661208e-06,-6.63133015466073e-05,0.00317471271670839,-0.586354489969044,-0.000130645953252275,0.000545422756530354,5.06054290322359e-16,-2.61574149151766e-16,-2.0217538893191e-16,5.1898242205399e-16,-1.07776021093961e-16,3.81440267532607e-17,-5.65655915813371e-18,-0.000585101172288332,0.00783213009263794,-0.000963373246666611,0.0112631476916915,-0.00205922193506388,0.101316453955115,-0.000553069594497769,0.0206804121618033,-0.00721269040780629,0.000493736327518473,-0.000295992214066745,0.00153015142532584,-0.00211617450584889,-3.05097875030073e-06,0.0526219515154655,0.000401661369132956,0.0685480221764467,-0.00733075743004571,-8.01178340197532e-05,0.0487123071654534,3.49684209673002e-06,1.67614748720754e-06,0.00147456370606611,-2.12953767509631e-07,1.98743905475054e-05,1.31672999464974e-08,1.7635848602707e-07,-1.51327945272884e-06,-3.10879578965727e-07,-3.59802373319811e-09,4.34936733714749e-08,0.670900302471046,0.0662480182636205,-0.0225312070419953,0.0666607008732761,0.0173193399850713,-0.0695803984005124,0.0160541782758484,-0.00132096184273413,0.00639186568463668,0.0134502412823308,0.0486326879357064,0.0250007846450308,-0.0587877833197367,0.0233677207966004,-0.0470023551174514,-0.0153428069891231,0.0100770092395174,0.0221097235880644,-0.0064222554139689,0.0178739129402006,0.0204800931984939,0.0296246785337828,-0.0105762744374397,0.0186819485778206,0.00562765338975742,0.0443736778503921,-0.0178888910422556,-0.0586572726484514,0.015562989836075,-0.0488579784330537,0.0208911376603535,0.0248726575489957,0.00749066980011904,0.0183204714103151,0.0794993752968224,0.0811045330891326,-0.00696604184184736
"t115",-0.168838323752231,0.0775759794028541,0.158856739490001,-0.0266033036387312,0.0820397182851874,0.124785538034235,0.0136574139891,-0.000735167765461592,0.00809992631063927,-0.000204017855538632,0.165914602819997,-0.0021002362947216,0.0585047612935167,-0.00244179435140479,0.000337331329077503,5.70296761772511e-05,-0.00292138713126416,0.101193156487057,1.35105270088138e-15,0.00435566123335188,4.07183541209279e-05,0.0395050443663096,-8.066228504416e-14,7.30570570657263e-06,-6.63133015467939e-05,0.00317471271670827,-0.586354489969034,-0.000130645953252349,0.00054542275653072,4.0485938874299e-16,-5.81270609615247e-16,-2.66096528385096e-16,5.84096041523577e-16,-1.28713492774012e-16,3.66481334284086e-16,-3.20919209548516e-16,-0.000585101172288039,0.00783213009263662,-0.000963373246666679,0.01126314769169,-0.00205922193506401,0.101316453955096,-0.000553069594497113,0.020680412161798,-0.00721269040780271,0.000493736327518962,-0.000295992214065517,0.00153015142532449,-0.00211617450584569,-3.05097875130441e-06,0.0526219515154748,0.000401661369133937,0.0685480221764343,-0.00733075743004337,-8.01178340206946e-05,0.0487123071654584,3.49684209814067e-06,1.67614748825936e-06,0.00147456370606097,-2.12953768884821e-07,1.98743905467811e-05,1.31673001555711e-08,1.76358484006736e-07,-1.51327944552856e-06,-3.10879577560365e-07,-3.59802595566719e-09,4.34936735147439e-08,-0.670900302471058,-0.0662480182636215,0.0225312070419957,-0.066660700873277,-0.0173193399850714,0.0695803984005119,-0.0160541782758483,0.00132096184273394,-0.00639186568463683,-0.0134502412823309,-0.0486326879357071,-0.0250007846450311,0.0587877833197373,-0.023367720796601,0.0470023551174525,0.0153428069891238,-0.0100770092395178,-0.0221097235880646,0.00642225541396886,-0.0178739129402016,-0.0204800931984944,-0.0296246785337834,0.0105762744374396,-0.0186819485778205,-0.00562765338975755,-0.0443736778503931,0.0178888910422565,0.058657272648453,-0.0155629898360749,0.0488579784330544,-0.0208911376603535,-0.0248726575489963,-0.00749066980011939,-0.0183204714103154,-0.0794993752968203,-0.0811045330891258,0.00696604184184807
"t72",-0.173465135479108,0.0812158458209566,0.167432632514291,-0.0282859006031468,0.0872529284262763,0.138690115476599,0.0175274675027583,-0.000971077028366549,0.0111949988816125,-0.000288375955510278,0.239939078838459,-0.00330569002895071,0.0973507237731727,-0.00439011388113261,0.000665342160648662,0.000125009663564802,-0.00778679247913976,0.296641886987612,3.82360255915208e-15,0.0141850161066494,0.000134408164052187,0.143975410209159,9.04031787257204e-12,-1.67640602028254e-05,0.000132009540605451,-0.00204731751130521,0.362475325002089,6.50131375325204e-05,-0.000215260463749809,-3.31367772353332e-16,3.90295406121119e-17,1.07026542517641e-16,-4.6106334602684e-16,-6.91278974316316e-17,-4.56197015940525e-16,-1.03320066594407e-16,-8.36618430821267e-06,0.0020442202735825,-0.000338112826526559,0.00468991195543851,-0.00102983626850625,0.0526694594059049,-0.000300940526149566,0.0118168218473982,-0.00427021169930918,0.00030098262421946,-0.000197072431967255,0.00120568058627806,-0.00176758938375501,-3.4835099729189e-06,0.0954407697043848,0.000876148540524467,0.197535791216932,-0.0228634639926031,-0.000252204666037364,0.195596484825052,1.91673091501331e-05,9.76828704016441e-06,0.0184737651827631,6.83472196974152e-07,-4.93358734352817e-05,-1.79490465290587e-08,-2.3656509422202e-07,1.89481877207187e-06,3.89163158223071e-07,4.49320656384944e-09,-4.9408928421881e-08,0.113881986505827,-0.0162379946935131,0.00616671309671864,-0.0374793628225152,-0.00172224377059895,0.101983450087097,-0.0159104829517132,0.00399787478241083,-0.00895730733546623,0.00049874463076472,-0.0224541584720417,-0.00900855928249118,0.0124443483540581,0.0139956577959186,-0.0124170850219697,-0.0375043404196632,0.0178411701034219,-0.00690777176703512,0.0230446342671754,0.034549306678695,0.0140449617280368,0.00169998553227451,0.0118436981747081,-0.0178986028374207,-0.00601312627456521,0.0042170369055957,-0.013709460074102,-0.0376383942213198,-0.0122761445766437,-0.00702930452903572,-0.0128300431843939,0.0329499255358911,0.0234228968374555,0.0364989206822731,-0.222478907157633,-0.640887684015784,-0.064025594346727
"t73",-0.173465135479109,0.0812158458209568,0.167432632514292,-0.028285900603147,0.0872529284262764,0.1386901154766,0.0175274675027584,-0.000971077028366627,0.0111949988816124,-0.000288375955510305,0.239939078838458,-0.00330569002895069,0.0973507237731721,-0.00439011388113265,0.0006653421606486,0.000125009663564832,-0.00778679247913989,0.296641886987615,3.80904171357277e-15,0.0141850161066492,0.000134408164052337,0.143975410209159,9.04037394934426e-12,-1.67640602028513e-05,0.000132009540605231,-0.00204731751130633,0.362475325002101,6.50131375321003e-05,-0.000215260463750081,-4.19187350251867e-16,1.67286118971442e-17,2.23264586387952e-17,-2.76820886145878e-16,-1.32267387327224e-16,-6.1661294360516e-17,1.93191569937406e-16,-8.36618430806568e-06,0.00204422027358355,-0.000338112826526575,0.00468991195544042,-0.00102983626850576,0.0526694594059145,-0.000300940526150799,0.0118168218474002,-0.00427021169930983,0.000300982624217865,-0.000197072431967986,0.00120568058627634,-0.00176758938375508,-3.4835099734016e-06,0.095440769704379,0.000876148540524659,0.197535791216917,-0.0228634639926013,-0.000252204666036298,0.195596484825058,1.91673091507931e-05,9.76828703948346e-06,0.0184737651827841,6.83472197391445e-07,-4.93358734385007e-05,-1.79490455827701e-08,-2.36565093985447e-07,1.89481877246433e-06,3.89163157295551e-07,4.49320573690155e-09,-4.94089323321414e-08,-0.113881986505825,0.0162379946935131,-0.00616671309671866,0.0374793628225147,0.00172224377059979,-0.101983450087097,0.0159104829517131,-0.00399787478241055,0.00895730733546599,-0.00049874463076453,0.0224541584720412,0.00900855928249159,-0.0124443483540582,-0.0139956577959189,0.0124170850219692,0.0375043404196628,-0.0178411701034217,0.00690777176703448,-0.023044634267175,-0.0345493066786947,-0.0140449617280367,-0.00169998553227463,-0.011843698174708,0.0178986028374207,0.00601312627456455,-0.00421703690559561,0.0137094600741015,0.0376383942213196,0.0122761445766436,0.00702930452903576,0.0128300431843943,-0.0329499255358905,-0.0234228968374551,-0.0364989206822725,0.222478907157632,0.64088768401578,0.0640255943467264
"t66",-0.170416942362076,0.0788371166724934,0.161844023387934,-0.0271934286880045,0.0838685048547003,0.12982405634304,0.0151877298535296,-0.000829831722263104,0.009368901020578,-0.000238952257112083,0.196870668479053,-0.00262121262292844,0.0756176012681456,-0.00332078914638518,0.000489040215481101,8.92448329097411e-05,-0.00531190839729313,0.198605110623554,2.17411979208122e-15,0.00932273287516507,8.81401490831543e-05,0.0929770572231185,5.0552320992374e-12,-7.73758683212926e-06,5.92803669394027e-05,-0.000638470287071717,0.110831078458584,1.78282109051096e-05,-5.18182697745496e-05,-2.62193571372415e-16,5.27446003399593e-16,-1.65106710700027e-16,-3.78809062001116e-16,2.13254551433853e-17,3.22187444000935e-16,1.00159683892908e-16,1.22234455188143e-07,-0.000808293936012884,0.000204676211326687,-0.00363739872561617,0.00103013672823133,-0.055443642137026,0.000335908233304881,-0.0140156085219908,0.00528534959069203,-0.000385484250957796,0.000278319203887961,-0.00200603287768441,0.0030916120699247,7.55919141038121e-06,-0.253066826326667,-0.00245140546069195,-0.588190707899583,0.069066183395345,0.000763088256543176,-0.613986436357086,-6.23019574529502e-05,-3.19294565745041e-05,-0.063261644256764,-2.8089305944387e-06,0.00021084474883749,8.75420462841459e-08,1.15898478067631e-06,-9.46932446873636e-06,-1.94498072642813e-06,-2.2472438718339e-08,2.54405853612163e-07,3.43306665489479e-15,-4.9486681962452e-16,-2.25414753228439e-16,1.02426317680738e-15,-5.63675023109567e-16,1.23581964389277e-15,2.14879962937066e-16,-4.32056175379943e-16,3.93957483873568e-16,1.74878575638712e-16,6.07927059507257e-16,-3.45287147689381e-16,-1.20488665912575e-16,6.689565157535e-16,-2.48403411941565e-16,-2.36852856734758e-16,9.08870836654571e-17,4.92491746518719e-16,-5.6267639774679e-16,-4.35803279639382e-16,2.33913039060313e-16,5.76507966002948e-16,-1.75745482672451e-16,-4.52104211971454e-16,6.36848183446831e-16,6.73428079004726e-16,1.27076650547348e-16,-8.40452611976534e-16,-2.29355763799656e-16,-3.21138543794496e-16,-7.27342800240831e-16,-6.74213481571965e-16,1.80470695138031e-16,-1.45361094771616e-16,-1.81304107645924e-15,-3.8580910933332e-15,-2.97348822404981e-16
"t92",-0.16560881635874,0.0749546949579311,0.152612180799235,-0.0253605222946572,0.0781874467302318,0.113764633743667,0.00986058580586752,-0.000494179821927712,0.00473524077275145,-0.000109490888016638,0.080397564254516,-0.000545137826855702,0.00473243710409052,0.000526436392353976,-0.000221476390229715,-7.41007720115736e-05,0.00880963411888029,-0.42273510743416,-5.47441244818634e-15,-0.025224308604679,-0.00024541051542216,-0.315736112892901,1.03984630833858e-09,-5.24392937875519e-05,0.000364851524053882,-0.000897308181965599,0.126019627765124,-9.68796837361729e-06,0.000163484954603319,3.20466414155047e-17,1.40102871236264e-16,-1.00443341668966e-16,-2.59367497093435e-17,3.53942641321318e-17,1.37844893768436e-16,-2.74521363872865e-16,-0.000597591940444733,0.0107690570220989,-0.00145421393425252,0.0181638617754059,-0.00360401389254695,0.180662193250316,-0.00100868440241155,0.0386612975694158,-0.0137325404188196,0.00095447279701628,-0.000599549095567532,0.00339167448220469,-0.00483693995442504,-8.07847911903354e-06,0.149214985380453,0.00103043407343008,0.0897054193158299,-0.00485154507595094,-4.60484273196907e-05,-0.136286174424951,-4.16633628948668e-05,-2.46345191751165e-05,-0.170628697211612,4.4103144551176e-06,-0.000282022387636564,-8.19945879610908e-08,-1.07530704765235e-06,8.43616558742278e-06,1.73251509855464e-06,1.99891051475777e-08,-2.13951324590293e-07,-0.134280874921637,0.071101539214228,-0.0910731467920258,0.446634443273912,0.0299438622817333,-0.0711674773034335,0.0920971015359024,-0.0149963037852437,0.0366306432956971,0.00537909453775527,0.220080817653103,0.0333562329017879,-0.248240430041229,0.0226736085493738,0.021127357452672,0.0414209637400364,-0.0306549303569629,-0.0134551248561399,-0.0558865428036799,-0.0365960829867614,-0.0370734091710606,0.0515408876142963,-0.0714156264916695,0.0494991095559472,0.00998289342794043,0.110919268489244,-0.0148235068987563,-0.220585207775837,-0.0534600501447612,-0.176783409877807,0.0553354292992206,0.0946461520308319,-0.00514909781548637,0.00542310913894418,-0.100078391189366,-0.0287258499487708,-0.061465498864734
"t93",-0.16560881635874,0.074954694957931,0.152612180799235,-0.0253605222946571,0.0781874467302316,0.113764633743667,0.0098605858058674,-0.000494179821927654,0.00473524077275131,-0.000109490888016485,0.0803975642545159,-0.000545137826855817,0.00473243710409034,0.00052643639235425,-0.000221476390229848,-7.41007720115463e-05,0.00880963411887979,-0.42273510743416,-5.48323804428045e-15,-0.0252243086046793,-0.000245410515422076,-0.315736112892901,1.03984609402054e-09,-5.24392937876815e-05,0.000364851524054184,-0.000897308181965543,0.126019627765125,-9.68796837330372e-06,0.000163484954603266,-3.89088748449495e-16,7.88327913449129e-17,-2.62214996416654e-17,2.14916578092682e-18,-1.51888711928258e-16,-2.87142323928751e-16,1.7441131484356e-16,-0.000597591940444795,0.0107690570220989,-0.00145421393425224,0.0181638617754054,-0.00360401389254688,0.180662193250315,-0.00100868440241134,0.0386612975694155,-0.0137325404188193,0.00095447279701709,-0.000599549095567395,0.00339167448220467,-0.00483693995442558,-8.07847911888244e-06,0.149214985380461,0.00103043407343122,0.0897054193158315,-0.00485154507594928,-4.60484273200751e-05,-0.136286174424958,-4.16633628936994e-05,-2.46345191755954e-05,-0.170628697211608,4.41031445710627e-06,-0.000282022387636227,-8.1994587526273e-08,-1.0753070469218e-06,8.43616558366037e-06,1.73251509722182e-06,1.99891047790425e-08,-2.13951322660172e-07,0.134280874921634,-0.0711015392142279,0.0910731467920256,-0.44663444327391,-0.0299438622817332,0.0711674773034319,-0.0920971015359022,0.0149963037852434,-0.0366306432956969,-0.00537909453775514,-0.220080817653102,-0.0333562329017882,0.248240430041228,-0.0226736085493738,-0.0211273574526717,-0.0414209637400363,0.0306549303569625,0.0134551248561404,0.0558865428036794,0.0365960829867609,0.0370734091710608,-0.0515408876142961,0.0714156264916693,-0.0494991095559473,-0.00998289342794002,-0.110919268489244,0.0148235068987566,0.220585207775837,0.0534600501447611,0.176783409877807,-0.0553354292992206,-0.0946461520308319,0.00514909781548625,-0.00542310913894426,0.100078391189367,0.0287258499487755,0.0614654988647344
"t27",-0.162698677368848,0.0727593485214284,0.147518252491471,-0.0243810357741829,0.0751546609832327,0.106491988778214,0.00854429845004689,-0.000422300271511427,0.00396284113805324,-9.07256458968399e-05,0.065966420707694,-0.000432261385815494,0.00367594125748422,0.000398209318784537,-0.000162789716341461,-5.29007984506281e-05,0.00600965925039343,-0.283025953040571,-3.62537515538686e-15,-0.0165780207307569,-0.000160931589002831,-0.203897419657989,5.81448849787448e-10,-2.42037778542253e-05,0.000163840674887467,-0.000279831833297947,0.0385319780100276,-2.65668063385263e-06,3.93546837823043e-05,2.63760231070194e-16,-1.34249557377782e-16,1.19942628149025e-16,1.25881743097723e-16,-1.94891848249519e-16,-1.00101811187148e-16,-1.71133330450291e-17,8.73113988212899e-06,-0.00425813382248053,0.000880306735417771,-0.0140875155657229,0.00360506538107235,-0.19017795328152,0.00112588822751823,-0.0458551054321208,0.0169971144272532,-0.00122244342899467,0.000846724350555136,-0.00564312853598297,0.00846007680405372,1.75302411682559e-05,-0.395652328743486,-0.00288308614082115,-0.26711055128164,0.0146555964605721,0.000139327375153593,0.427808621585198,0.000135423759381404,8.05224915067667e-05,0.58430167517014,-1.81254881629053e-05,0.0012052677969435,3.99908389450624e-07,5.26816732376246e-06,-4.21595935009029e-05,-8.6588578760278e-06,-9.99740384302494e-08,1.10163221461795e-06,5.14141769849792e-15,-9.51240096366917e-16,-1.31897583202702e-16,-2.30992222718091e-15,3.41488085569714e-16,2.61944469472873e-15,-4.62340283621657e-16,2.50372657021441e-16,-5.24264699406208e-16,3.29276874651088e-16,-1.18641294046697e-15,1.17850317772743e-16,6.51275118305118e-16,-1.19791401899522e-16,-5.22920365048371e-16,-4.9803577433753e-16,6.40904858188727e-16,-4.65071528311372e-16,3.46654682629238e-16,8.9469601274075e-16,2.06914783281066e-16,-2.07081855077219e-16,6.42861542183629e-16,-2.75331343344619e-16,-4.72719576274804e-16,3.89591940867157e-16,-2.99122117777826e-16,4.58698111192379e-16,1.48145121931053e-16,4.56599083076569e-16,-9.72781098370094e-17,1.60289898314037e-16,7.00335302133664e-16,8.13168836182519e-16,-3.4795157207003e-15,-1.203626529274e-14,-1.05268555476105e-15
"t23",-0.139473388219021,0.0544441628128112,0.104331591568067,-0.0158995023541533,0.0488754330495091,0.0361261575373595,-0.0110214195020213,0.000766495156470078,-0.0115148319509711,0.000328998517358526,-0.300103473887132,0.00533998668741366,-0.176627807530646,0.00890771170949453,-0.0014460944712458,-0.000269216718063842,0.0109527738441978,-0.174704797673635,-6.03052787108455e-16,0.0111251298499896,0.000134716842622038,0.424217751799576,2.15088261899905e-07,-0.000399092929758057,0.00254762725192927,-0.00112833221004068,0.0285031681952404,-0.00015221925428363,0.00108457841856485,8.81548767694194e-17,-5.25055315232883e-17,1.5251445033399e-16,-1.63347080734448e-16,2.56065412148637e-16,-9.22070807392493e-17,3.6335681537891e-16,-0.00205323216543504,0.0249818545872731,-0.00275336408748665,0.0288140595098993,-0.00437462617924823,0.204324346140625,-0.00104114012627843,0.0357786020882978,-0.0116417254745035,0.000748087073186578,-0.000354989805311546,0.0008152134470547,-0.000606576925519007,3.29424338961101e-06,-0.135003465942454,-0.00103372209300909,-0.091795128624137,0.00460765021981744,4.2723869502496e-05,0.140264267133865,3.1118742063691e-05,1.65882376126325e-05,-0.170449553362275,-1.92273618306472e-05,0.00123524176696172,4.00945486390139e-07,5.28375347374601e-06,-4.23702372133978e-05,-8.70219672459777e-06,-1.00482931214107e-07,1.11168382146974e-06,-0.0692812045083848,0.0296688731659974,-0.0149305484090739,0.0633319709436614,0.0287634716836895,-0.253213635577589,0.00896790159592479,-0.0180572931019003,-0.000681731852536018,0.020253819135436,0.046042715299336,0.0324685764959531,-0.0121208115122053,0.00326025823227805,-0.0195829926095016,0.0307980500068259,-0.0067807107863821,0.0502786003358279,-0.029922828058401,0.00394567507892373,0.0166916932852483,0.0225852312931956,-0.00717124740616185,0.00702594072747341,0.035460898793527,0.0388739587881232,0.0011152687258583,0.0780256918431409,0.053218485250951,0.0190751146488237,0.0112954874550971,-0.0493504950604219,-0.0170545719306848,-0.0588442639628323,0.544296299755174,-0.279364559171174,0.150375340556781
