accepted_species,estimate
t45,0.031047784
t42,0.17411613
t52,0.18321398
t254,-0.010129333
t255,0.033066057
t180,0.13122015
t181,-0.05080254
t120,-0.24170685
t316,-0.54122275
t178,-0.030243397
t162,0.1500388
t121,-0.31890112
t211,-0.4128023
t90,-0.31501094
t239,-0.3663572
t198,-0.30842847
t72,0.2252989
t70,0.1790537
t125,-0.20411536
t334,0.02312175
t339,0.05723912
t340,0.05723912
t134,-0.42929295
t66,-0.43136904
t319,-0.5424314
t282,-0.5379729
t85,-0.18356091
t259,-0.074124746
t260,-0.06906636
t249,-0.025153695
t250,-0.025153695
t159,-0.108475246
t93,-0.25409833
t65,-0.22257839
