"accepted_species","trait_BM_trend_scaled"
"t7",NA
"t28",0
"t29",1
"t6",0
"t86",0
"t87",0
"t49",NA
"t50",0
"t24",0
"t25",0
"t30",0
"t31",0
"t38",0
"t95",0
"t96",0
"t20",0
"t63",0
"t58",0
"t99",0
"t100",0
"t27",0
"t52",1
"t53",0
"t51",0
"t74",0
"t75",0
"t34",0
"t35",0
"t32",0
"t83",0
"t84",0
"t21",0
"t71",0
"t72",0
"t13",0
"t67",NA
"t68",0
"t3",0
"t41",0
"t42",1
"t61",0
"t62",0
"t19",0
"t15",1
"t43",1
"t44",1
"t79",0
"t80",1
"t36",0
"t37",0
"t97",0
"t98",0
"t88",0
"t33",NA
"t73",0
"t81",0
"t82",0
"t76",0
"t77",0
"t89",0
"t90",0
"t85",0
"t78",0
"t39",0
"t56",0
"t57",0
"t16",0
"t9",0
"t8",1
"t23",0
"t93",0
"t94",0
"t40",0
"t45",1
"t46",0
"t14",0
"t55",NA
"t91",0
"t92",0
"t11",0
"t65",0
"t66",NA
"t69",0
"t70",0
"t22",0
"t10",NA
"t1",0
"t4",1
"t54",1
"t64",NA
"t26",1
"t12",NA
"t59",1
"t60",1
"t2",0
"t47",0
"t48",NA
"t5",0
"t17",0
"t18",0
