accepted_species,estimate
t33,-1.4933237
t113,-0.22199236
t336,0.68408746
t339,0.7822064
t259,0.74342376
t227,0.6300399
t182,0.33085102
t289,0.8888595
t299,0.8762403
t337,0.89285517
t48,-1.2560512
t351,0.8650165
t171,0.4043578
t246,0.81593025
t284,0.7924101
t252,0.8654278
t115,-0.039225906
t76,-0.0398223
t73,-0.8268977
t272,0.6173144
t163,0.053834483
t286,0.7160734
t341,0.71144503
t323,0.68146515
t193,0.48907128
t176,0.40086567
t344,0.57904327
t147,-0.078498565
t167,0.40687445
t92,-0.7987384
t188,0.113052316
t67,-1.2537165
t37,-1.1671412
t56,-0.7018004
t128,0.3638818
t5,-2.9138389
