accepted_species,estimate
t23,-0.33109358
t246,-0.12428073
t129,-0.124505885
t182,-0.12492108
t139,-0.12500323
t320,-0.12486569
t245,-0.12486569
t226,-0.12496233
t315,-0.12514524
t318,-0.12496492
t117,-0.124315165
t74,-0.12153924
t132,-0.13605413
t158,-0.1366191
t163,-0.13354112
t168,-0.13352503
t170,-0.13352503
t237,-0.13352503
t166,-0.13367645
t184,-0.13402823
t128,-0.13398923
t141,-0.1338903
t103,-0.1332611
t203,-0.1375154
t300,-0.13718612
t122,-0.13672116
t236,-0.13699704
t101,-0.13624941
t50,-0.12526324
t104,-0.11981352
t254,-0.117709324
t60,-0.15058677
