"accepted_species","sorted"
"t3",0.538434186065464
"t11",0.903288874570285
"t12",-0.513696678594218
"t5",-0.224547208491993
"t6",-0.401350919656214
"t1",0.0767717348922701
"t45",NA
"t46",NA
"t14",NA
"t15",NA
"t68",NA
"t69",NA
"t36",NA
"t37",NA
"t7",NA
"t53",1.31686021592999
"t21",-1.19944859059016
"t22",NA
"t51",-0.480393408373788
"t52",0.24940391858291
"t31",-1.99090956604719
"t34",0.616403434941627
"t93",1.15594168859902
"t94",0.362022048551802
"t90",0.547402760668015
"t58",0.71633517639322
"t27",0.444462175500189
"t63",-0.713691234763349
"t48",0.584778606331777
"t43",0.323097954890279
"t49",-0.660335601004272
"t50",0.816577427092707
"t4",-0.187864571433079
"t99",0.237163678853542
"t100",0.288905657045811
"t83",0.171295513359688
"t29",1.59723186211711
"t24",1.05834729203697
"t95",1.50107986798879
"t96",1.46943483331915
"t77",0.711625430844689
"t78",-0.360336693279061
"t25",-0.693338802682336
"t42",1.69342457252936
"t47",-0.955040029759299
"t71",-1.91520474471688
"t72",-1.33641307694039
"t39",-0.329896782697294
"t16",0.731407960278502
"t13",-1.02906818632388
"t38",0.359197307434534
"t41",-0.0378266244969658
"t59",0.239101874751547
"t60",0.840288910063806
"t17",-1.97628792805255
"t18",-0.79174173459474
"t84",-0.255590463431948
"t85",0.0252994520161475
"t67",-0.937427725730753
"t79",0.728047138321503
"t80",0.897911474223273
"t35",0.581698344381397
"t23",-2.31188752441519
"t70",-1.50681452749961
"t97",-1.00966713300601
"t98",-0.891063040620384
"t32",-0.522622014515795
"t61",-0.427751034796778
"t62",-0.30733020604466
"t10",2.34578573710617
"t91",-0.731098414455999
"t92",-0.123180577788324
"t64",-0.121501835539491
"t19",1.44147677919654
"t20",1.65435676893413
"t73",-0.0841455487208025
"t74",-1.60380040503069
"t86",0.214279550232984
"t87",0.582995991228636
"t33",1.31089820767919
"t30",-0.228773759298701
"t8",1.01875608531714
"t55",-0.23279208863827
"t56",-0.961486450614017
"t26",-1.18776541112818
"t44",-1.00497660900422
"t81",0.00335586357690506
"t82",0.176526565716049
"t57",-0.716870944938025
"t2",-0.277233990591421
"t28",1.11002013713292
"t75",-0.219091238593585
"t76",0.38265678728987
"t65",0.526175837291665
"t66",0.439385262747889
"t40",-0.379101618855292
"t9",0.461322465382258
"t54",1.65501305166143
"t88",0.444036742521821
"t89",0.544196774583062
