accepted_species,estimate
t186,-0.101260655
t183,-0.077224895
t201,0.16202322
t229,0.16202322
t233,0.21936506
t303,0.33193317
t304,0.30394742
t199,0.16202322
t391,1.0392195
t392,0.9522738
t397,0.9522738
t362,0.98057336
t363,1.3953855
t412,1.3535798
t413,1.3535798
t373,1.3535798
t374,1.3535798
t294,-0.3194004
t295,-0.30218303
t182,-0.04940593
t212,0.6481136
t213,0.6481136
t301,0.56764996
t302,0.56764996
t169,0.1480418
t322,-1.797977
t328,-1.7930331
t341,-1.845009
t404,-1.6650221
t405,-1.6650221
t423,-1.6650221
t424,-1.6650221
t379,-1.6650221
t337,-1.845009
t332,-0.940362
t388,-0.9199129
t389,-0.9199129
t257,0.00052296877
t260,0.00052296877
t261,0.00052296877
t223,-0.78967154
t164,-0.34270176
t101,0.33711287
t102,0.31568342
