accepted_species,estimate
t185,0.03671671
t186,0.03671671
t183,0.03671671
t201,0.03671671
t233,0.03671671
t303,0.03671671
t199,0.03671671
t391,0.7720202
t392,0.7720202
t362,0.7720202
t344,0.7720202
t412,0.7720202
t373,0.28734916
t374,0.7720202
t295,0.03671671
t182,0.03671671
t208,0.03671671
t175,0.03671671
t176,0.03671671
t212,0.03671671
t213,0.03671671
t196,0.03671671
t301,0.54195166
t302,0.7720202
t169,0.03671671
t145,0.03671671
t328,0.22061387
t341,0.29286742
t377,0.29286742
t404,0.29286742
t423,-0.5057484
t337,-1.0385289
t388,0.29286742
t389,0.29286742
t257,0.03671671
t260,0.03671671
t261,0.2000499
t223,0.03671671
t216,0.03671671
t101,0.03671671
t102,0.03671671
t90,0.03671671
t61,0.03671671
t54,0.03671671
