"accepted_species","trait_BM_trend_scaled"
"t46",0.674413567058217
"t500",0.948304469356368
"t818",0.885515830536226
"t78",0.699789976510333
"t58",0.254672272068844
"t770",-0.0164718365132606
"t771",0.123959204012541
"t921",-0.242258182422834
"t922",-0.174343399847817
"t947",0.0150359955050772
"t948",0.0540931909904139
"t816",-0.049508539716366
"t749",0.612063775338948
"t750",0.645897163266348
"t348",1.06170156065448
"t349",1.11389370484494
"t331",0.270931226621241
"t549",0.842220029398901
"t550",0.780382887907644
"t516",0.907578471997812
"t414",1.09005687722801
"t92",-0.0335714575882382
"t30",-0.396468861895967
"t230",-0.922874412160622
"t231",-0.710966568618643
"t594",-0.800357027301319
"t586",-1.00931734887961
"t670",-0.781823538300507
"t167",0.530021766827979
"t471",1.24679825953398
"t472",1.01144147015343
"t177",0.823326561724752
"t511",0.496823733481442
"t934",0.188841056012009
"t935",0.14305237121004
"t285",0.587044835513225
"t286",0.657706242734013
"t246",0.529636915530183
"t6",1.21423849549508
"t760",0.441032786598215
"t761",0.376182104883125
"t574",0.697830230901267
"t575",0.756027316436847
"t425",0.454621688924477
"t79",0.66336279967015
"t142",0.805838152841034
"t278",0.887706356821987
"t307",1.11910666054214
"t684",1.19826036879255
"t685",0.975988106811872
"t369",1.11710208548247
"t344",1.05817686761499
"t151",0.757358577810667
"t951",0.887154857929747
"t952",0.872875898681895
"t804",0.874434379605774
"t326",0.829104526349102
"t131",0.845694361745575
"t66",0.692354181704661
"t431",-0.0264996387346984
"t432",-0.114336986009894
"t118",0.168754682408655
"t119",0.0362498228543755
"t121",0.138415224366247
"t12",-0.169122245437367
"t140",-0.903830382090676
"t141",-0.323558404448476
"t508",-0.195439328670324
"t154",0.0527237600076205
"t155",0.417024777719668
"t468",-0.755187858610591
"t523",-0.603663487889258
"t524",-0.406212045197331
"t339",-0.981853937603303
"t341",-0.965615013612803
"t793",-1.23060843229061
"t794",-1.24948698712891
"t85",-0.652653947783316
"t41",-0.757269350559594
"t126",-0.601517296579921
"t964",-0.720241492825887
"t965",-0.676765238705798
"t244",-0.981560544692163
"t35",-1.33122864853126
"t17",-0.925764588865726
"t18",-1.10194462154776
"t652",-0.695519570649969
"t653",-0.80808305107349
"t72",-0.748749284928908
"t401",-0.784625892284309
"t402",-0.777748383635127
"t657",-0.928919230792066
"t658",-0.955087438102235
"t441",-1.04260915640877
"t330",-0.728217069864644
"t772",-0.649512309875284
"t902",-0.520417995147695
"t903",-0.628136947437778
"t433",-0.625200816783343
"t434",-0.443625417789401
"t526",-0.415305489683992
"t712",-0.569923990017261
"t758",-0.373184930945244
"t759",-0.264175575004475
"t616",-0.330559884980041
"t617",-0.407652592659299
"t727",0.320838532620199
"t384",0.340822710463197
"t756",-0.15217046843624
"t757",-0.0522421046267016
"t970",-0.639195777380716
"t971",-0.662189810150196
"t233",-0.885202270090946
"t234",-1.09463251675905
"t525",-0.821325074422887
"t972",-1.14627903069156
"t973",-1.13657185339799
"t320",-1.73391177761501
"t380",-1.80500420786842
"t381",-1.85671848105259
"t598",-1.79057566453985
"t810",-1.70699075967606
"t811",-1.70301095357407
"t565",-1.73682300194803
"t294",-0.870542414193158
"t56",-1.23368350131363
"t638",-0.965464349587517
"t639",-1.02241361625935
"t190",-1.03046909361174
"t114",-0.826810301661338
"t633",-0.945604043382525
"t634",-1.01349417482703
"t11",-0.889271497447537
"t168",-1.66249789818959
"t194",-1.55371812936652
"t61",-0.854151360825382
"t99",-0.668145250452106
"t343",-0.850230801072558
"t189",-0.76497328421183
"t104",-0.833126194408677
"t207",-0.0533907806235425
"t208",-0.147914785958116
"t86",-0.395339527173098
"t87",-0.695152034132886
"t855",0.890599627873127
"t856",0.938632080472096
"t661",0.291158137714346
"t662",0.400737108080445
"t266",0.23719754191689
"t773",0.201041720548372
"t774",0.211201945399807
"t778",0.675217689624796
"t779",0.442989545942787
"t304",-0.380282234274596
"t305",-0.27670061914531
"t62",-0.125727947812315
"t532",0.0545528124769699
"t423",0.629564266622611
"t424",0.792451202803291
"t29",1.24922107324389
"t45",-0.182833641293303
"t203",-0.333698644349513
"t268",-0.295186311889881
"t443",0.358341342234274
"t444",0.515110710576511
"t513",0.192880046323456
"t221",0.229970452865361
"t893",0.222069629503137
"t894",0.129635848509673
"t138",0.393038544936724
"t220",0.232518345933125
"t74",-0.301299370633695
"t721",0.420677065031497
"t722",0.460631734731081
"t585",0.519152425216646
"t543",0.463825190687419
"t544",0.247255362632048
"t388",0.182365853059473
"t73",0.454092755060789
"t450",1.18726154781653
"t451",1.17326986297812
