accepted_species,estimate
t91,-0.1256981
t92,-0.12724888
t122,-0.1743774
t127,-0.17399806
t196,-0.11207914
t321,-0.092489354
t367,-0.09305625
t132,-0.10396171
t130,-0.15311503
t261,-0.17839007
t370,-0.16137369
t304,-0.16318332
t255,-0.16975643
t353,-0.16926336
t346,-0.16975643
t231,-0.16466568
t256,-0.15594868
t311,-0.1554999
t312,-0.1554999
t290,-0.15594868
t206,-0.16122043
t152,-0.15075241
t168,-0.0097807115
t169,-0.0097807115
t113,-0.16034828
t279,-0.12347926
t280,-0.12347926
t343,-0.12411474
t207,-0.11844048
t195,-0.1105356
t226,-0.11082655
t248,-0.110826634
t250,-0.110826634
t251,-0.110826634
t164,-0.112944566
t147,-0.10090121
t93,-0.033574667
