accepted_species,estimate
t50,-0.16607326
t106,-0.004815301
t107,-0.004815301
t117,-0.061992794
t118,-0.061992794
t269,0.50923467
t262,0.31838533
t208,0.01817948
t329,-0.512629
t391,0.61480963
t343,-0.23989014
t320,-0.23989014
t127,-0.12505117
t292,1.674254
t249,1.5573858
t139,0.2610597
t140,0.2610597
t180,0.020385183
t312,0.84649354
t353,0.8446911
t276,0.14465392
t347,0.14465392
t348,0.14465392
t283,0.14465392
t148,0.09916211
t178,-0.28018388
t374,-1.8875589
t400,-1.8875589
t288,-0.77175
t267,-0.7326668
t174,-0.2316973
t259,-0.023291182
t361,0.76044166
t382,0.76044166
t376,0.76044166
t318,-0.3819251
t331,-0.3614248
t232,0.0071896547
t119,-0.08450821
t67,-0.17495358
t62,-0.18448023
