accepted_species,estimate
t46,-0.303964625812404
t54,-0.4369779601654744
t76,-0.6695558135703146
t217,-1.5683060461564757
t285,-1.878274314468272
t342,-1.8872608655536376
t293,-1.9105480666645254
t381,-1.9335160311717878
t382,-1.933516031171788
t322,-1.9254171384275611
t339,-1.9264480557079828
t266,-1.6013592064936173
t320,-1.6195052001129402
t251,-1.5854873120740436
t178,-1.4998137111622136
t136,-0.6649154521927338
t141,-0.6553944656522653
t106,-0.6905139246977096
t68,-0.3214914569609144
t222,-0.1774438668507418
t259,-0.16556347178228842
t289,-0.18376895628055526
t397,-0.18352323784314425
t305,-0.18378793098113905
t265,-0.18436272293249492
t290,-0.18707393488205779
t385,-0.18736547947560458
t386,-0.1873654794756042
t351,-0.187579831804737
t352,-0.18757983180473772
t387,-0.18765891093398515
t335,-0.18753695258806927
t253,-0.18390745464855207
t323,-0.18034054324388915
t239,-0.1830322881658231
t356,-0.17610715047961575
t132,-0.2325380633260191
t70,-0.32028283600127105
t81,-0.322146875263125
t45,-0.29659538182849376
