accepted_species,estimate
t46,0.32104662
t54,0.018897979
t76,-0.5586772
t217,-1.7551478
t285,-1.6067766
t342,-1.4455537
t293,-1.4455537
t381,-1.4455537
t382,-1.4455537
t322,-1.4455537
t339,-1.4455537
t266,-1.7014264
t320,-1.7014264
t251,-1.7343757
t178,-1.5336179
t136,-0.21979013
t141,-0.35057798
t106,-0.61573756
t68,-0.45816666
t222,0.60948014
t259,1.1361318
t289,-0.76733845
t397,-0.8416771
t305,-0.76733845
t265,-0.5072251
t290,-0.048684213
t385,0.14925136
t386,0.14925136
t351,0.468607
t352,0.468607
t387,0.4933523
t335,0.14925136
t253,-0.14948298
t323,-0.34634334
t239,-0.32702637
t356,-0.64311486
t132,-0.38539085
t70,-0.10247528
t81,-0.047739364
t45,0.40383926
