accepted_species,estimate
t326,2.0580661
t294,2.304797
t98,1.0873518
t61,0.87258184
t12,-0.008672291
t216,-0.18527673
t207,0.6015284
t270,-0.1819118
t297,-0.5279123
t276,0.24372302
t277,0.7671779
t92,0.5065433
t87,0.6275791
t18,0.6592046
t145,1.4802446
t205,0.55139166
t107,1.1228597
t319,0.5958791
t199,0.68541735
t179,0.34999573
t228,0.056208152
t152,1.2042408
t40,0.8255137
t34,0.8545494
t21,0.7136329
t100,0.9824121
t71,0.12221019
t26,0.72351426
t258,-0.09636778
t242,-0.10106648
t300,-0.29758912
t177,-0.37989992
t5,0.27952048
