accepted_species,estimate
t326,2.304503
t294,2.5316305
t98,1.3755964
t61,1.1902407
t12,0.48909342
t216,1.007467
t207,0.39124793
t270,-0.13132474
t297,-0.0955739
t276,-0.23257375
t277,-0.165611
t92,0.07891919
t87,0.57106805
t18,0.4212651
t145,1.7719383
t205,1.3580791
t107,1.038953
t319,0.65696204
t199,0.55869496
t179,1.1246768
t228,0.9934974
t152,1.5000161
t40,0.6213882
t34,0.8545409
t21,0.27929175
t100,0.16118684
t71,0.066881046
t26,0.40250656
t258,-0.23903504
t242,-0.23903504
t300,-0.21028142
t177,-0.4649126
t5,0.08113535
