"accepted_species","traits"
"t6",1
"t9",NA
"t11",NA
"t18",0
"t22",0
"t25",0
"t26",1
"t29",1
"t32",1
"t33",0
"t34",1
"t35",0
"t37",0
"t38",0
"t39",1
"t43",0
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",0
"t51",0
"t52",0
"t53",1
"t57",0
"t58",0
"t59",0
"t60",1
"t61",1
"t63",0
"t65",0
"t66",NA
"t67",NA
"t68",0
"t70",0
"t71",1
"t72",1
"t73",0
"t75",0
"t76",0
"t77",0
"t78",1
"t79",0
"t80",1
"t81",1
"t82",0
"t83",0
"t84",0
"t85",0
"t87",0
"t88",0
"t89",0
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t97",0
"t98",0
"t99",0
"t100",NA
"t101",0
"t102",0
"t103",NA
"t104",0
"t105",0
"t106",0
"t107",NA
"t108",NA
"t109",0
"t110",0
"t111",0
"t112",0
"t113",0
"t114",0
"t115",NA
"t116",NA
"t117",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",1
"t135",1
"t136",0
"t137",0
"t138",0
