accepted_species,estimate
t107,-0.9551922996014781
t120,-0.7171634980792658
t276,-0.9719110739138321
t238,-1.0657721648940872
t257,-1.069408589726687
t258,-0.7827536602406835
t86,0.37598561462850627
t89,0.11472247168459122
t200,-0.7911290278804903
t294,-0.9138124468777254
t295,-0.8571029546688348
t215,-0.9076337759892095
t182,-0.5858271305377665
t307,-0.900182909213415
t163,-0.5675375790468852
t122,-0.19078777225607252
t159,-0.43861192689001
t253,-0.8844630460142017
t302,-0.9830659595773682
t303,-0.8092889601054798
t267,-0.8813506546205975
t248,-0.9776604079110769
t312,-1.2406633751600311
t171,-0.8143178586299525
t156,-0.8058378880456211
t313,-1.111860773026324
t265,-1.030478620638113
t184,-1.2018959409531784
t158,-0.9221792014754944
t174,-0.4542527676996692
t271,-0.7298079418206238
t272,-0.5080849706000672
t126,-0.48840264567465
