accepted_species,estimate
t107,-0.8618635
t120,-0.63765675
t276,-0.8443908
t238,-0.8426673
t257,-0.88693774
t258,-0.8753846
t86,0.554872
t89,0.15385117
t200,-0.7416471
t294,-1.066859
t295,-1.066859
t215,-0.7416471
t182,-0.5414441
t307,-1.0659829
t163,-0.65741444
t122,-0.37383214
t159,-0.3631953
t253,-0.7503141
t302,-0.76197296
t303,-0.76197296
t267,-0.90734917
t248,-0.99074745
t312,-0.89558923
t171,-0.69276094
t156,-0.6707104
t313,-1.1690251
t265,-1.1759413
t184,-0.7728131
t158,-0.68914664
t174,-0.37402016
t271,-0.8197267
t272,-0.8183861
t126,-0.47328228
