accepted_species,estimate
t357,-1.4870344
t294,-0.6998923
t137,-0.095737256
t336,-2.064467
t328,-2.064467
t281,-1.3562155
t89,0.102856815
t108,-0.26770696
t87,0.12579201
t240,1.3424367
t22,-0.11429144
t132,-0.010614654
t265,1.6788323
t82,-0.17677581
t59,-0.1946771
t60,-0.13737102
t222,-0.7851475
t245,0.0048798197
t339,-0.12282793
t390,-0.16228478
t213,-0.71513796
t267,0.031998023
t326,2.192733
t370,0.2758962
t64,0.10181483
t103,0.75581384
t141,0.027790736
t104,0.51057255
t178,0.45233253
t286,0.62568086
t257,0.5844759
t136,0.41332102
t165,1.139523
t230,0.9325943
t305,-1.2562115
t212,-1.2932187
t232,-0.32736462
t283,-0.36315095
t40,0.33099547
t27,0.15434827
