"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"Cynanchum_boveanum",0.082761874970911,0.148127635951414,-0.00536005068575612,0.000163036286622131,-0.0391542775048416,0.25846178954953,0.0638840859508379,-0.27550622867892,-0.0871655632210961,0.089512088427436,-0.0253454232516338,0.0639934103878681,0.0728985958383618,-0.000939599353683539,-7.34381237889452e-05,0.000978340116149596,-8.90742996269191e-05,1.1681904705133e-05,7.03770368314267e-06,-4.17194669797803e-05,-0.0083265847453459,-2.87016547698459e-05,0.00958240769032314,0.00175704741314813,0.000317964837776141,0.0247956457477154,-0.0936144907555696,-0.042921306278233,-0.271427964980533,-0.00464805883566053,-0.00232203182858353,-0.425596143775191,-6.15371168192873e-05,0.0529211997372768,9.06285597696704e-09,9.22653416757357e-08,1.88481434878843e-07,-0.719072946442661,-9.24203764733622e-10,3.26963282837323e-12,8.64152476327852e-16,5.10533509618356e-16,2.64599394087988e-16,-0.000827923643090851,-7.25114412958305e-16,-4.11092944775237e-17,-2.14276526311506e-18,-1.05706441034829e-16,-6.82097706931173e-17,9.32479268462372e-17,3.50494477753912e-17,-6.199213183956e-17,4.28975324101303e-18,3.7728347786559e-17,-4.99017214357383e-17,-2.37806302427757e-13,7.8236028766554e-16,6.72779594131862e-17,1.51892387556529e-14,-1.03909936211011e-15,-1.49619899803e-16,-3.7470027081099e-16,-5.82867087928207e-16,2.1163626406917e-16,-2.91433543964104e-16,-5.24753851482984e-17,-1.00568842140261e-16,-8.87744738831131e-16,-9.64939933512099e-17,-1.41386550621658e-16,7.81685812019303e-17,-1.88469495625484e-17,-9.97262998241055e-17,4.85161737296021e-16,-9.91274513695124e-17,3.73530521094675e-16,-2.96585590282565e-16,5.24283179995263e-17,4.0828803917819e-17,2.85174104332057e-17,7.77539889925238e-17,7.11177862562893e-17,-3.00107161343988e-16,1.75412918096868e-16,-6.13658429626796e-17,6.46184494801361e-17,-6.35195895767232e-17,-6.22765727875674e-16,7.76667093123122e-16
"Periploca_laevigata",0.0625457227989926,0.0873023340347204,0.010046211102641,0.000669032101722706,-0.0923731373992964,0.211977517592174,0.0284997875105096,0.10501592917134,0.0942937172563615,-0.104206221054055,0.0518052792840131,-0.144538984394309,0.00970258398519727,0.00667858512850964,0.00047520587252399,-0.00746336926628001,0.000743310562297926,-0.00010079628166151,-8.85866629490445e-05,0.000638636849060979,0.0757866984717122,-0.00323348975366469,0.449365257332559,0.0591405887517042,0.00414194863241683,0.119056534927799,0.103633913823014,0.0770720314038325,0.529303684355004,0.00796862012621103,0.00280273131922928,-0.375152834771913,-4.44731538368773e-05,-0.452456922684953,1.45403432421157e-07,1.28309510328788e-06,1.46319686167583e-06,0.0261076360151936,1.0882692400016e-08,-6.81427161225434e-10,1.42493430445562e-16,-7.36718641386877e-18,2.81738289717448e-16,-0.000106031054059512,-5.55111512312578e-17,-7.95408433859539e-17,8.26499178902585e-17,4.96528446490426e-17,-3.10389068512623e-17,-1.03660777411439e-16,4.1969922372294e-17,-1.49931553704233e-17,1.06174335938225e-17,-1.42869527707228e-16,2.37464635903628e-17,-9.5626521996045e-09,3.46944695195361e-17,-1.07232952297618e-16,4.01500083180295e-11,-1.95608806929926e-12,-7.49400541621981e-16,5.20417042793042e-17,1.05124242644195e-15,-3.00107161343988e-16,-9.71445146547012e-17,-2.09901540593194e-16,7.03206026507168e-17,-3.9118014383277e-16,1.12757025938492e-16,-8.89824641164273e-17,4.01929219356397e-18,2.91042141313559e-17,-6.48913378370242e-17,1.20616671164619e-16,5.11329294583056e-18,-1.75625552135931e-17,3.61510954855742e-17,-1.97574569573814e-16,-4.55559303086724e-17,1.55333141943615e-16,-7.28267687698699e-17,2.75593517273215e-18,-7.63278329429795e-17,6.43666574077349e-17,1.90819582357449e-16,1.66533453693773e-16,1.66274022324072e-16,1.73472347597681e-16,9.74798189164808e-17
"Apocynum_cannabinum",0.0559714063147591,0.0669146841890931,0.0164014558245416,0.000946100139763271,-0.127835534755731,0.26765217607803,0.0304766183982826,0.233845790913834,0.186470744502843,-0.206367444071009,0.11119295356739,-0.325165231369915,0.0933443137290171,0.0207400202316667,0.00190716962421286,-0.0491707174281261,0.00736123077192417,-0.00123202133812363,0.000595523468504069,-0.00207257612453427,-0.0698686135804667,0.00287748767858204,-0.321303321782171,-0.0365397307850888,-0.00100126605594937,0.0346484789600977,-0.124049813241505,-0.0312862355929512,-0.0445923766372665,0.000638542638997599,0.000749387594684199,0.0254969776727612,-6.70843342340818e-06,0.0258172290574909,1.11451598679146e-08,1.34946284819185e-07,3.32301323686674e-07,-0.00066456177403291,2.81061254044784e-09,-2.06405444819202e-10,-3.53021333355388e-16,-2.16426172188029e-16,-9.75865086755057e-17,1.00282560614003e-06,-3.02535774210355e-15,-6.09588828747816e-16,3.90054460963021e-16,-2.03700047660836e-16,6.08511321549272e-16,-3.04139339747352e-17,-1.63615440988123e-16,5.62377733511367e-16,3.50582333862715e-16,2.15401116614345e-16,1.28012223195811e-16,-4.02532406018619e-09,1.83533743758346e-15,1.81876006425943e-15,1.7888746040029e-11,-8.79366024442163e-13,5.57366652831348e-15,-7.95197241387768e-15,-2.019218126037e-15,-1.84470494435374e-14,6.22418783180478e-15,-1.62855839924703e-14,-0.707106781186548,1.78734891470578e-12,-4.04884459292987e-15,3.22225766490491e-15,1.69647225520578e-15,-3.8203212603015e-15,-1.56001513515402e-15,3.92454571166836e-16,2.52180114634197e-16,1.33507882446836e-15,2.28419233704237e-15,5.03168880755141e-15,5.69303166481985e-17,-2.0310893429923e-15,4.79622444336438e-16,-5.17572389294289e-16,8.67361737988404e-16,4.08854458524643e-16,7.02563007770607e-17,-9.87057657830803e-16,7.0925364458431e-17,1.38777878078145e-17,2.97381099114069e-17
"Apocynum_androsaemifolium",0.0559714063147591,0.0669146841890931,0.0164014558245416,0.000946100139763208,-0.127835534755731,0.267652176078031,0.0304766183982825,0.233845790913834,0.186470744502843,-0.206367444071009,0.11119295356739,-0.325165231369915,0.093344313729017,0.0207400202316666,0.00190716962421285,-0.0491707174281261,0.00736123077192424,-0.0012320213381236,0.000595523468504063,-0.0020725761245342,-0.0698686135804669,0.002877487678582,-0.321303321782171,-0.0365397307850889,-0.0010012660559493,0.0346484789600977,-0.124049813241505,-0.0312862355929509,-0.0445923766372663,0.000638542638997305,0.000749387594684399,0.0254969776727614,-6.70843342336124e-06,0.0258172290574912,1.11451602807788e-08,1.34946284990422e-07,3.32301323959839e-07,-0.00066456177403347,2.81061375909109e-09,-2.06405004199439e-10,2.76141324328127e-16,1.33073941375233e-16,-2.86147112394503e-17,1.00282560612402e-06,3.10862446895044e-15,6.53214566672228e-16,-3.31675875856655e-16,1.5431825202385e-16,-6.10458825465662e-16,3.47077072983726e-17,1.35673664731925e-16,-6.06407825618207e-16,-3.24373586523896e-16,-2.22717150772063e-16,-1.43683243739973e-16,-4.02532457539906e-09,-1.5404344466674e-15,-1.8283838699737e-15,1.78848186260794e-11,-8.69332383857113e-13,-5.80091530366644e-15,7.71605002114484e-15,2.47024622979097e-15,1.85094994886725e-14,-6.12010442324618e-15,1.63723201662691e-14,0.707106781186547,-1.78740789530396e-12,3.740063814206e-15,-3.17532540357702e-15,-1.71025062599815e-15,3.80031897000085e-15,1.58764061148919e-15,-4.25923294301373e-16,-2.65201161395491e-16,-1.33119115818212e-15,-2.29851340658473e-15,-4.97845743491559e-15,-5.05557758581976e-17,1.95641914954629e-15,-4.59409928933475e-16,4.26696573912357e-16,-8.95117313604032e-16,-4.35907735569736e-16,-1.70002900645727e-16,8.29197821516914e-16,-5.4323173938877e-17,-4.54497550705923e-16,-1.06851497729533e-16
"Enicostema_axillare",0.048343554408858,-0.0460626360423113,0.0166195515692924,0.00142072308102119,-0.150374408712365,0.0466176232966409,-0.0031570631201725,0.156429477722611,0.0577865084488956,0.006613327447779,-0.09248336995443,0.315776775460864,-0.0304720955414905,-0.14056424051453,0.0205665736758241,-0.182874896868843,0.0210810182118964,0.0243872479770064,0.000983657825195824,-0.00267763423287902,-0.00406633568423633,-0.00133456778294797,-0.0446527752903625,-0.0205115738308651,0.00171076198601046,0.0989719331432615,-0.022814381206818,0.00693342798377569,0.0100198226285758,0.0686982413989896,-0.00183938252811822,-0.00129542294596973,-0.00266988058435527,-0.000929013311427663,-1.38097616071697e-07,0.000141055141906204,0.00130398322698272,5.05701945215658e-06,-1.26495687909154e-07,-3.14108618108822e-08,0.505162246080977,0.660894876768634,0.240892231081441,2.84230410308352e-09,1.00613961606655e-14,-2.80638329188019e-16,-2.58844491162088e-15,-5.08065699848804e-16,-7.37067719196284e-18,1.51781192081679e-16,-3.8910831610609e-16,3.08210385316279e-16,-1.50678705521859e-15,5.81333506775908e-16,9.2081011668357e-15,-3.47272571966841e-06,-3.92047505570758e-16,-1.84823228826235e-16,1.59038907043829e-10,-7.70548902462309e-12,-6.77409517368943e-16,-8.36136715420821e-16,-4.54497550705923e-16,5.18682319317065e-16,-7.28583859910259e-17,-3.86843335142828e-16,-2.85578014305184e-16,3.0140820395097e-16,1.01915004213637e-16,4.64098613834038e-16,-4.39161881438001e-16,-2.15619330319707e-16,3.05637590777793e-16,-4.52124478289835e-16,2.65995501186512e-17,-3.69838688978543e-17,8.97521423150445e-16,-2.75499425145726e-16,-2.12518519100384e-16,1.39509902314571e-16,-5.90892552603972e-16,3.39873479044171e-17,-2.35922392732846e-16,3.75346073979665e-16,4.88758339356465e-16,-1.76074432811646e-16,2.49718396547262e-16,2.32452945780892e-16,3.90675516266672e-17
"Zeltnera_davyi",0.048343554408858,-0.0460626360423113,0.0166195515692924,0.00142072308102119,-0.150374408712365,0.0466176232966409,-0.0031570631201725,0.156429477722611,0.0577865084488957,0.006613327447779,-0.09248336995443,0.315776775460864,-0.0304720955414905,-0.14056424051453,0.020566573675824,-0.182874896868843,0.0210810182118966,0.0243872479770065,0.000983657825196115,-0.00267763423287908,-0.00406633568423628,-0.00133456778294802,-0.0446527752903624,-0.0205115738308651,0.00171076198601039,0.0989719331432615,-0.0228143812068177,0.00693342798377581,0.0100198226285759,0.0686982413989896,-0.00183938252811821,-0.00129542294597047,-0.00266988058435553,-0.000929013311427252,-1.38097615948532e-07,0.000141055141905971,0.00130398322698356,5.057019451326e-06,-1.26495683151675e-07,-3.14108351100184e-08,0.487426822544281,-0.621180408310042,-0.35573865828183,2.84230673589682e-09,9.13158437754191e-15,-1.00228329719608e-15,9.08757613684921e-16,1.80845708004223e-16,5.00287550702693e-17,-1.48618565869707e-16,5.2029283734939e-16,-1.91346247845625e-16,1.54052034956049e-15,-6.31345321070125e-16,-8.93870575595289e-15,-3.47272571934922e-06,5.56846235788555e-16,4.03573291932945e-16,1.59038539282452e-10,-7.70555147466823e-12,-3.40873163029443e-16,-4.85722573273506e-17,2.84494650060196e-16,-5.49907341884648e-16,6.07153216591882e-16,-2.9316826744008e-16,-2.43944648978579e-16,-1.07986536379556e-16,-1.10588621593521e-16,2.31645668789854e-16,-4.04467410128394e-16,6.76028536332325e-16,-2.80698944102304e-16,-7.2274133782803e-16,-1.38199180099308e-16,-2.31272898207147e-16,-1.24833151663292e-15,-1.19374311837678e-16,-2.16989363875059e-17,7.87945860837559e-17,1.14556564840624e-15,-6.0439088883813e-16,6.93889390390723e-17,-6.8743135973795e-17,3.27429056090622e-16,-5.20417042793042e-17,2.68800355442167e-16,2.23779328401008e-16,-2.54899115571992e-17
"Comastoma_tenellum",0.048343554408858,-0.0460626360423113,0.0166195515692924,0.00142072308102119,-0.150374408712365,0.0466176232966408,-0.00315706312017253,0.156429477722611,0.0577865084488956,0.00661332744777903,-0.0924833699544299,0.315776775460864,-0.0304720955414906,-0.14056424051453,0.0205665736758239,-0.182874896868843,0.0210810182118964,0.0243872479770064,0.000983657825195921,-0.00267763423287901,-0.00406633568423645,-0.00133456778294803,-0.0446527752903624,-0.0205115738308651,0.00171076198601054,0.0989719331432616,-0.0228143812068177,0.00693342798377577,0.0100198226285759,0.0686982413989896,-0.00183938252811844,-0.00129542294597032,-0.00266988058435532,-0.000929013311427787,-1.38097616862731e-07,0.000141055141905139,0.00130398322698384,5.05701945059167e-06,-1.2649568512579e-07,-3.14108643487826e-08,-0.581762856577752,0.277265840177816,-0.578511566502334,2.84231863121677e-09,-1.25732757538799e-14,8.5734019433338e-16,3.81401592266583e-16,7.58150111397437e-16,4.98096342736206e-16,-8.16400963465459e-18,5.47468834612516e-16,-9.50867743536977e-16,-1.83528976028436e-16,2.11627416947547e-16,3.78800467348045e-15,-3.4727257196502e-06,2.74086309204336e-16,9.45757468977138e-17,1.59039510727599e-10,-7.70573882480363e-12,3.11816544806831e-16,-6.55725473919233e-16,9.08995101411847e-16,-2.94902990916057e-17,1.97758476261356e-16,5.42968447980741e-16,1.44633498206713e-16,-7.32920668600201e-16,6.59194920871187e-17,-6.11429904079151e-16,1.30943948865872e-15,-8.60936463384505e-16,-4.2988516303451e-16,4.36054101120772e-16,-7.05449645413858e-17,-1.89639534780796e-16,5.90475367901163e-16,2.58795433902389e-16,-3.9046148110617e-17,-8.92650193918847e-16,1.85333293205092e-15,7.2787691962864e-16,1.94289029309402e-16,-9.64983979845742e-17,-4.95697233260373e-16,2.77555756156289e-17,-2.56820898271882e-16,-1.71737624121704e-16,-8.61425516461679e-17
"Sinoswertia_tetraptera",0.048343554408858,-0.0460626360423113,0.0166195515692924,0.0014207230810212,-0.150374408712365,0.0466176232966408,-0.00315706312017251,0.156429477722611,0.0577865084488956,0.00661332744777902,-0.0924833699544299,0.315776775460864,-0.0304720955414906,-0.14056424051453,0.020566573675824,-0.182874896868843,0.0210810182118964,0.0243872479770065,0.000983657825195956,-0.00267763423287883,-0.00406633568423646,-0.00133456778294798,-0.0446527752903624,-0.0205115738308651,0.00171076198601058,0.0989719331432614,-0.0228143812068179,0.00693342798377592,0.0100198226285756,0.0686982413989898,-0.00183938252811824,-0.00129542294597043,-0.00266988058435525,-0.000929013311427214,-1.38097616217414e-07,0.000141055141905496,0.00130398322698384,5.05701945105913e-06,-1.26495688215333e-07,-3.14108426022891e-08,-0.410826212047506,-0.316980308636408,0.693357993702722,2.84231803353211e-09,-6.82787160144471e-15,4.34067677526767e-16,1.2834578126249e-15,-4.37649292460883e-16,-5.69448223517863e-16,1.28350871916678e-17,-6.9395218027138e-16,8.55876822680807e-16,1.28642220250223e-16,-1.93913200258466e-16,-4.07415075845629e-15,-3.47272571977336e-06,-2.63677968348475e-16,-3.2869679257074e-16,1.59038809899315e-10,-7.70494085200468e-12,3.36102673470506e-16,4.85722573273506e-16,2.0122792321331e-16,6.41847686111419e-17,-3.36536354339501e-16,1.04083408558608e-16,3.71882259956431e-16,1.99493199737333e-17,5.3776427755281e-17,-4.59100565345703e-17,-4.56509026106168e-16,3.32553288087726e-16,3.9584321153019e-16,7.69120984132341e-16,1.51499640384413e-16,3.58533083627445e-16,-2.43926624043471e-16,1.75528702711188e-16,3.39123566068955e-16,6.61661983351663e-16,-2.42796462312591e-15,-1.25607058572692e-16,-4.16333634234434e-17,-1.91040877935026e-16,-3.12250225675825e-16,2.79290479632266e-16,-2.5649563086052e-16,3.12250225675825e-17,-1.48958578055565e-17
"Gentianella_biebersteinii",0.0811782048948514,-0.125690999970536,-0.0193495221464124,-0.317539037206281,0.0944387255761057,0.00814354857645099,9.71544680591397e-05,-0.0225093862465434,-0.0518780155142543,-0.0999077386596889,-0.0171268744774714,0.00209183844489762,-5.85516236709369e-05,-4.08046898742621e-05,7.83923878099778e-06,-0.000543323308914477,0.000121277019152819,-0.000813517889516778,1.54126193481268e-05,-6.708609632472e-05,-0.000139022223618681,0.0010569242058675,-0.0272728326209511,0.227907487687713,-0.000256710989088412,-0.00710841910500919,0.00101833777504132,-0.000339364841583045,-0.00083218354789514,0.0262972324461109,-3.88147398842366e-05,9.93294164824254e-05,-0.606960119452503,-3.9281463763547e-05,-2.97810794644762e-09,-0.001601048171026,-0.471651427875934,-3.48697889487679e-08,3.12962756187848e-10,1.35004377468939e-12,-3.40261636868724e-16,-1.3110894689612e-16,8.42247327171448e-17,5.23618252013004e-14,-1.36696209906972e-15,8.89444595750869e-16,-2.53421796373191e-16,5.17772812657293e-16,-2.30874255159085e-15,8.91681979864699e-16,1.24805061256645e-15,-6.26266585236975e-16,-2.1318194594835e-16,1.27562229071124e-15,1.57031090009288e-15,0.445581741591672,-1.9897278269454e-15,3.12673161202898e-16,4.00981331472039e-14,-1.37563571644961e-15,-2.41462665834247e-15,-1.80411241501588e-16,-1.45716771982052e-15,1.7650811368064e-16,-3.79904441238921e-16,5.28656979303932e-16,3.87755167903041e-16,-4.65122731996281e-17,2.85470432015433e-16,-2.6141717261388e-16,1.11772193703238e-16,-1.66792436019433e-16,1.09013454958138e-16,1.76654924552114e-16,3.268716939765e-17,-3.1445940082367e-16,-1.47439288608127e-16,-4.97242158853137e-17,-2.83730074643808e-16,7.76790263214291e-17,-1.06261930582629e-17,1.462638639433e-16,-1.00613961606655e-16,5.92458737648863e-17,2.98480858085259e-16,2.33320307518881e-16,-8.47092490396667e-17,-3.41740524767431e-16,2.69124795552252e-16
"Gentianella_amarella",0.082829432784216,-0.129797690412886,-0.0215885294900763,-0.384428216702759,0.118794573774435,0.0115825771434744,0.000146395099817251,-0.0403767724131697,-0.113959109322081,-0.225692048887893,-0.058074195428793,0.00872417258600386,-0.000454818637556848,-0.00068000362191974,-0.000152585749989302,0.00330733053996474,-0.000565896040321414,0.00350822327578454,-3.85695061036456e-05,0.000140742698339697,0.0002644337937705,-0.00149181713290683,0.0367176438277567,-0.298357878980134,0.000298862834452665,0.00707300900232383,-0.00071149102065051,0.000210733875604494,0.000461623932845151,-0.0135735198171656,1.87802415459032e-05,-4.14989610831584e-05,0.248602883500111,1.55316886774584e-05,1.14194817447608e-09,0.00060732932270351,0.169744193504526,1.24923093870189e-08,-1.12028944714709e-10,-4.95574935255316e-13,-5.58471578140404e-16,-2.34460151073443e-16,-5.70051264372685e-17,-1.93477760210764e-14,-5.77662917500277e-16,-3.94373309567624e-16,-9.51795628842954e-16,2.82895650471784e-16,-1.21733078999662e-15,5.67205702521308e-16,5.41234163901556e-16,-3.37355676454709e-16,-7.19030471983504e-17,6.36659447492926e-16,5.91187220747888e-16,0.228990258007623,-4.03323208164608e-16,-3.67253274753878e-16,5.43315392675936e-15,-6.67868538251071e-16,-2.00794242344315e-15,-6.81312645189891e-16,-1.21430643318376e-15,4.38017677684144e-16,-2.95770352654046e-16,4.8767413718398e-16,3.89169561117926e-16,-9.23902881283523e-16,3.61473004306667e-16,-2.58607052143903e-16,-6.7651666251255e-16,-1.16249338624149e-17,-4.74996876205757e-16,-1.54942171910301e-15,-2.12870362917246e-16,-4.19436636230297e-16,-4.54616390512486e-16,-3.21118437949125e-17,3.34442824035726e-16,1.03379338981456e-16,-6.36190653295805e-16,9.96968108795038e-16,1.5629858518551e-15,0.707106781186547,2.03948511724727e-13,-2.62181769350445e-15,1.81189677155351e-15,-2.10768902331182e-16,9.01361803585116e-16
"Gentianella_propinqua",0.082829432784216,-0.129797690412886,-0.0215885294900763,-0.384428216702759,0.118794573774435,0.0115825771434744,0.000146395099817238,-0.0403767724131697,-0.113959109322081,-0.225692048887893,-0.058074195428793,0.00872417258600387,-0.000454818637556859,-0.000680003621919745,-0.000152585749989356,0.00330733053996472,-0.000565896040321463,0.00350822327578451,-3.85695061035363e-05,0.00014074269833962,0.000264433793770712,-0.00149181713290689,0.0367176438277567,-0.298357878980134,0.000298862834452636,0.00707300900232384,-0.000711491020650447,0.00021073387560452,0.000461623932845194,-0.0135735198171657,1.87802415459335e-05,-4.14989610832773e-05,0.24860288350011,1.55316886774272e-05,1.14194822218097e-09,0.000607329322703683,0.169744193504526,1.24923093813743e-08,-1.12029011067882e-10,-4.95425315355513e-13,6.50628342144081e-16,4.0320183917245e-16,2.03409916750885e-16,-1.96662975132575e-14,-2.16840434497101e-16,1.33761032301886e-15,7.50795335001874e-16,-3.69146779243398e-17,-1.01886478930992e-15,6.48043409174442e-16,7.64509212477998e-16,-2.51017613769153e-16,-8.06729342601347e-17,6.50104271880933e-16,7.14792115985118e-16,0.228990258007622,-1.04647193688301e-15,2.16229474892033e-16,5.41927613895155e-15,-4.81385764583564e-16,-8.38305119765792e-16,-3.75133951679985e-16,7.04297731246584e-16,-4.29777741173254e-16,1.35308431126191e-16,2.78423117894278e-16,-3.34163827323818e-16,5.12773417477019e-16,-2.92409325919341e-16,-7.03480578105965e-16,1.2496789627784e-15,-2.55026945497432e-17,3.95834305333619e-16,1.6451771104501e-15,2.95403594182597e-16,6.04050199659171e-16,-6.77730631462926e-17,7.81325061154295e-17,-4.98913814688096e-16,4.11043181423988e-16,7.13578796585283e-16,-8.30501726805357e-16,-1.50834206236183e-15,-0.707106781186548,-2.0370369887418e-13,2.692724515585e-15,-1.77876076639313e-15,4.19369400317393e-16,-1.00667185847558e-15
"Gentianella_germanica",0.0822610301526051,-0.128383128622501,-0.0208141911549347,-0.361203019827584,0.110322723131204,0.010379960955593,0.000129135772723883,-0.034074123986932,-0.0919223647404041,-0.18100784155357,-0.0433907982165564,0.00633731440686245,-0.000311151900367091,-0.000447174232740646,-9.36944485124111e-05,0.00188222575991914,-0.000310636795655837,0.00190075276842145,-1.82310622045788e-05,6.19585550799343e-05,0.000110879422974566,-0.000506663274189809,0.0119090616525153,-0.0939467170468418,8.11989643280803e-05,0.0014393366816855,7.99305797086859e-06,-2.3259412302269e-05,-0.000103746570953813,0.00422101721923458,-7.5108471024178e-06,2.76148311893383e-05,-0.177027230398897,-1.25180611733229e-05,-1.03253307466578e-09,-0.000573467545304368,-0.214041281102858,-1.68006022867171e-08,1.5843400072782e-10,8.3996178068535e-13,-2.14645165546635e-17,-2.66818822385633e-16,-1.69435944287396e-16,3.4183691579334e-14,1.84574577843932e-15,-1.76921092778396e-15,4.17981294693964e-16,-5.5925334511406e-16,4.14460128692814e-15,-2.06616135267967e-15,-2.34360139308956e-15,1.01970918926912e-15,3.04153624232166e-16,-2.40286992438022e-15,-2.51862029777578e-15,-0.831873999326809,2.94556046220862e-15,-1.81221832189469e-17,-2.39946951197112e-14,1.60982338570648e-15,4.62173702087121e-15,1.31838984174237e-15,1.08073272553355e-15,-5.55111512312578e-17,5.34294830600857e-16,-1.26114396703514e-15,-3.23074207673964e-16,1.28803218091278e-16,-5.04804531509251e-16,1.23791413684514e-15,-6.98539484341415e-16,4.10660335265611e-17,-5.23232426167025e-17,-3.13894572386814e-16,-1.62992363299131e-16,-7.38285515329488e-17,7.07444550356874e-16,7.69505856802163e-17,4.50235370548114e-16,-6.7629199610289e-16,-8.00252273035676e-17,-2.85482630086035e-16,2.56739074444567e-16,4.60174865342307e-16,-3.98986399474666e-16,1.90819582357449e-17,4.505860038924e-17,-1.02348685082632e-16,-9.06903156366193e-17
"Swertia_perennis",0.0792669699770198,-0.120946440520165,-0.0167925990756032,-0.242040975108849,0.0670932761251162,0.00434423085686916,4.3143133846764e-05,-0.00329884657493181,0.0135264868123978,0.0322693711681129,0.024559704028612,-0.00457620750924501,0.000329430744846727,0.000574278233870266,0.000157685711691089,-0.00402499465775667,0.000733199470656074,-0.00464092537036668,6.06080876346176e-05,-0.000236213859302403,-0.000461148775294172,0.0029378227545014,-0.0737309333895611,0.606058331114898,-0.00063667445294471,-0.0160021465810088,0.00176199471426342,-0.000519810424327817,-0.00109170617204065,0.03015027277815,-3.77467054908879e-05,4.01550564738153e-05,-0.177947470138687,-2.19663632244362e-06,6.41335650168259e-10,0.000534511273331462,0.701821035646664,6.55750208530819e-08,-7.01847418290574e-10,-5.67452768801546e-12,5.91707543763371e-16,4.66219841999843e-16,6.84696210076421e-17,-2.51027278726447e-13,8.81239525796218e-16,-1.022864209876e-16,5.77806232311875e-17,-2.74556538501254e-16,3.79809506785572e-16,-1.04893440096009e-17,-1.62087190234739e-16,1.64666654457379e-16,6.48695752916842e-17,-1.63988168317015e-16,-4.24864060254364e-16,-0.06747648746386,4.19803081186387e-16,-2.65761962713411e-16,2.39919195621496e-13,-1.25810820095218e-14,4.11346304241e-16,2.71050543121376e-16,2.88831458750138e-16,-2.43511807940244e-16,1.21430643318376e-16,2.32669786215389e-16,-1.67171006177701e-16,-2.00740032235691e-16,-1.51517253604849e-16,-5.34391402875931e-17,5.01451455603898e-17,2.44517561343758e-16,3.77087643477009e-17,2.71721046547761e-16,1.68543762460474e-17,1.20213750138377e-16,2.68362561260863e-17,-1.25019056377594e-16,-1.33409477812905e-16,5.41053494857996e-17,6.97547488195374e-17,1.33641634158229e-17,1.88217497143484e-16,-2.38236836532284e-16,-1.29020058525775e-17,-2.31585584042904e-16,-4.26354057474933e-17,-6.15826833971767e-17,-2.78011454617723e-16
"Halenia_elliptica",0.0776255642236763,-0.116891011979195,-0.0146722332316817,-0.181368313630812,0.0454340344089086,0.00146882741848876,3.10831498654857e-06,0.0101057564561421,0.056281583828889,0.117937094860946,0.0487245856638433,-0.00826148667331855,0.000521719020372678,0.000856185985373013,0.000216774855607894,-0.00515439415315743,0.000911605255907415,-0.00571153672801831,6.77659881188801e-05,-0.000252575050537191,-0.000478938666538253,0.00271622378996299,-0.0665714622744535,0.539074325265774,-0.000527148264118867,-0.0116658364850071,0.000677451549930984,-0.000102369479707272,6.15565015649822e-05,-0.00863910845102038,2.18869632403766e-05,-0.000104373774821551,0.661993646801302,4.36909141698721e-05,3.0653704596352e-09,0.00153184016285781,-0.425246750634887,-6.98946465663688e-08,1.01075598802139e-09,1.78843177246757e-11,-3.35751038897956e-16,-2.07334298234846e-16,-2.32873718466406e-16,9.0653258005636e-13,-4.02455846426619e-16,3.77073882374355e-17,-4.49069793635493e-17,2.25662925390218e-17,3.23540096713993e-17,-8.63434942946884e-17,1.35723083026659e-17,1.60799469875499e-17,2.81650349366481e-17,3.84648898126986e-17,4.44267595025698e-17,-0.00405023669151554,1.90819582357449e-17,1.68917041506478e-16,2.04157350747192e-12,-9.96234345018721e-14,-2.4611389315421e-17,-7.08634539936526e-16,1.17093834628434e-16,-5.07406616723216e-17,3.20923843055709e-17,-2.80591522239249e-16,-8.34788092666068e-17,3.83807569059869e-17,3.79470760369927e-18,1.66878844444885e-16,-1.22897385340105e-16,-4.12300517073705e-17,2.3986504188174e-17,-1.57449187933623e-16,2.25675769878952e-16,1.69586240657491e-16,-1.9888218593058e-19,-1.22830070996635e-16,1.18369054981119e-16,-8.68137212768712e-17,2.35050038229615e-17,-9.87312403164173e-17,-1.49186218934005e-16,2.06320640462878e-17,-8.8037216405823e-17,8.8037216405823e-17,1.2833747889091e-17,-7.80625564189563e-18,7.31509340421286e-17
