"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"Cynanchica_pyrenaica",-0.0739854931999934,0.00222666911859452,0.0246441959698658,-0.0405841767591371,-0.0144602598408725,0.149724189355573,-0.171338454937036,0.285485438970602,-0.019908218297384,0.00442028990711808,-0.196014487942936,0.148319631722546,-0.521952908502867,0.0735706641590544,-0.520792227605361,0.123743427916585,-0.00173401052554268,0.0473065709744972,-0.0126101186945822,0.00090009425998146,-0.458325041505258,0.000115818895316741,-0.00262150210583557,0.0150341290782717,-0.0987580171575647,0.000145326182127343,-1.48390364867911e-05,3.52039459419148e-31,5.12143755994967e-17,1.23704245054685e-62,-4.10475575477586e-19,6.88749917055746e-46,7.68070872518309e-05,-0.000135185778122145,0.000348507261062256,-2.1714849259761e-05,0.000439051949408389,-1.60799812721352e-05,9.8601670833135e-07,0.000652101776358573,-1.67700840133058e-06,5.17430153756555e-07,5.83630325826373e-17,-5.87596978492471e-35,-2.77461299214797e-34,-1.00399251920701e-134,4.49895856081295e-20,2.7494060302968e-34,1.44195141580664e-150,-3.2985470789399e-166,6.25689108095893e-37,1.10815457341194e-34,-3.30206559314309e-35,-0.000509749417683174,-1.41220677042209e-17,7.22295921965756e-06,3.58230189299705e-18,-1.23990611599129e-05,-1.89027406021356e-15,-2.28407261876082e-17,3.62003351298435e-29,-1.10570651795296e-20,-2.76864883648561e-18,1.73140414464732e-07,2.62904872239087e-17,1.1052311554517e-18,9.86867745254409e-19,-7.26627981687433e-05,5.94310960330342e-19,-2.0720913813548e-91,-1.88709647272452e-18,2.16287884042109e-107,-1.86576295207026e-34,1.02144108734508e-34,1.03414656102442e-34,-4.70050996471536e-18,3.15704230298107e-18,5.35803533271719e-18,-9.5899068713945e-18,-5.93043539546052e-07,-1.2567571339562e-17,-6.32220737784477e-18,3.47718925780328e-18,7.98143606941441e-05,-1.74365772980204e-17,-1.82553642661767e-17,-5.59576692480853e-18,-4.61097483682577e-16,-3.69816273601217e-18
"Galium_spurium",-0.163113227744476,0.0105545766328887,-0.163218907190862,0.00577901712367365,0.00216078026644964,-0.015157279606405,0.0121533676691053,-0.0211012466351932,0.00294021543089798,0.000499408751499033,-0.00893772424542168,-0.0485307579645473,-0.00195524941648325,-0.000150985159364903,-0.00691504313124808,-0.133050668010003,0.000604468431353643,-0.00344607949141139,0.000801115903058119,4.85829682920433e-05,-0.0205901823957187,1.63224308920594e-07,-2.74653540918864e-06,4.89000298248624e-08,-0.000158924139914352,1.78924321041376e-08,-5.82535003237345e-09,-6.39548429704231e-17,1.23042532869485e-17,-1.12847482633315e-16,2.34883076068044e-16,-1.54798956576593e-16,4.97343742962024e-09,0.00355243214450132,-0.443727763474171,-9.69337799941987e-08,-0.259133345622377,-2.14545681440568e-07,6.88077312471392e-09,0.000780592779220456,-9.798009207742e-09,2.93779608098204e-09,-1.69293644222129e-15,-3.59766065007009e-16,-1.03688773640241e-15,-2.29271217855651e-16,1.28552364000017e-16,4.6712974651574e-17,-2.75377642996716e-17,-3.24863570315106e-16,2.46415633132534e-16,-6.350025890021e-16,-1.50723712544293e-16,0.385380112385862,1.13289318376249e-14,1.09546667112263e-07,1.34356688553637e-15,-1.71655094834653e-07,0.707106781186538,-5.06720639105855e-14,-1.2342123850706e-14,-2.6265452763393e-14,9.98766197648642e-16,2.31061906902647e-09,-1.38567654715044e-15,-5.148665985383e-16,-9.2012086131206e-16,-0.0365688316890584,1.94703729132949e-16,1.07552855510562e-16,2.73147618132338e-17,2.55871712706579e-16,2.42861286636753e-16,4.92661467177413e-16,-2.80591522239249e-16,5.8291477316962e-16,-8.51503510513499e-17,-7.34635595043592e-17,-6.25971663231404e-16,-8.54481845212734e-09,-1.01123378750116e-15,8.04996795217963e-17,-7.489579214253e-18,0.0110723580376368,-7.37133537390522e-16,-6.85460898458938e-16,1.69071190587035e-16,-7.32912141165768e-16,1.01763670245503e-16
"Galium_setaceum",-0.163113227744477,0.010554576632889,-0.163218907190862,0.00577901712367335,0.00216078026644957,-0.0151572796064042,0.0121533676691055,-0.0211012466351939,0.00294021543089827,0.000499408751498669,-0.00893772424542054,-0.0485307579645483,-0.00195524941648334,-0.000150985159365001,-0.00691504313124627,-0.133050668010004,0.000604468431353503,-0.00344607949141214,0.000801115903058229,4.85829682922514e-05,-0.0205901823957166,1.63224308568605e-07,-2.7465354091624e-06,4.89000301900216e-08,-0.000158924139912489,1.78924321823221e-08,-5.82535031053399e-09,9.55484004448569e-17,-5.94805830521573e-17,6.81513091159888e-16,-5.23075368924177e-17,-1.36403698854655e-16,4.97343766330308e-09,0.00355243214450146,-0.443727763474167,-9.69337796886299e-08,-0.259133345622376,-2.14545680612666e-07,6.88077419103814e-09,0.000780592779222694,-9.79800840615131e-09,2.93779699302172e-09,2.59458410854377e-16,-8.86347019259388e-16,-4.91364342558171e-16,6.74789699397409e-17,-4.57796285528163e-16,-6.12421063497324e-16,-2.01883247170139e-16,-5.68234734776725e-16,3.27070553588844e-16,-8.98169654262078e-16,1.58815989865572e-16,0.385380112385836,1.2346928096618e-14,1.09546688121071e-07,-1.2215802884966e-15,-1.71655068319242e-07,-0.707106781186555,5.06231233847804e-14,1.16022184927234e-14,2.61581849512092e-14,-3.18769896066243e-16,2.31062151237362e-09,9.36058661983453e-16,3.57329000364119e-16,1.19132626446476e-15,-0.0365688316890563,-5.04245847501014e-17,-2.91574408519321e-16,-2.72169050703497e-16,-1.81124084869656e-16,-1.0602429564469e-16,-4.43615283957201e-16,4.01637716338101e-16,-5.31116657251138e-16,2.2892348951604e-16,1.91707116140557e-16,5.69486071128779e-16,-8.54481630575978e-09,9.25998516158572e-16,2.6635696596836e-16,-1.61083028319076e-16,0.0110723580376383,-1.78571445789162e-15,4.62857159105344e-16,-6.95028554185173e-18,4.35840153799675e-16,-8.47831005050987e-17
"Galium_richardianum",-0.166901649615622,0.0109144088163646,-0.190200179662308,0.00711237159894934,0.00277706958111593,-0.0233594571394928,0.0253002556573713,-0.0564675893487555,0.00923626568200707,0.00174474708125593,-0.0519376122193776,-0.412245364362419,-0.0897825175392387,0.00704567829272173,0.0168433784526019,0.22159628724267,-0.00098797612200674,0.00487623824699957,-0.00101161094570828,-5.04650632377112e-05,0.0212223446209216,-1.35853439319823e-07,2.25383165192963e-06,-3.48570946464427e-08,9.75255934887453e-05,-9.41118831465897e-09,2.83731478776419e-09,-4.05714319006525e-17,9.8697041984307e-17,-9.28861334563237e-17,-8.33469542313242e-17,6.59233181756323e-17,-2.07431196365079e-09,-0.00138083492048525,0.168039929899979,3.46507350708462e-08,0.0864517129451091,7.0469846902908e-08,-2.15993536084788e-09,-0.000246172737091724,3.20031370886874e-09,-9.93698185242061e-10,-1.63101360223311e-16,2.66596669638841e-17,-1.28236574969389e-16,-8.3052014340562e-17,-9.06002264128225e-17,9.8672454614472e-17,-1.07849025284466e-16,-1.47873968511093e-16,-2.24318537177599e-17,-9.34654255907571e-17,-4.61158505713732e-17,0.0796025435159699,3.0004933439967e-15,1.92090502245808e-09,1.59280775800616e-16,-4.76266717676957e-10,-7.22224739286466e-16,-5.91325474470954e-16,1.25123152383752e-16,-6.40914221918194e-17,-4.18947055377298e-16,1.76374486272689e-11,1.70200745976558e-16,-1.18631348620349e-16,6.32161756964714e-17,-0.000780757180830943,-4.44567994785817e-17,4.17727490084603e-16,2.19069668481521e-17,2.17428709507305e-16,-1.64506328656526e-16,3.49336283523246e-16,3.62438279710656e-16,9.44377787791546e-17,-1.19186136728649e-16,1.20297499246685e-16,1.87745938701871e-16,-6.45561861533133e-10,-3.39179708151634e-16,6.12884235462849e-17,-1.26776032684459e-15,0.384118395095017,-4.53855689871081e-14,-1.69725693111264e-15,1.17577504597294e-14,-0.707106781186546,-1.90573246499341e-15
"Galium_circaezans",-0.166901649615622,0.0109144088163643,-0.190200179662307,0.00711237159894873,0.0027770695811163,-0.023359457139493,0.025300255657372,-0.0564675893487564,0.00923626568200689,0.00174474708125599,-0.0519376122193772,-0.412245364362419,-0.0897825175392382,0.00704567829272171,0.0168433784526014,0.22159628724267,-0.000987976122006571,0.00487623824699995,-0.00101161094570809,-5.04650632381628e-05,0.0212223446209197,-1.35853439116819e-07,2.25383165194178e-06,-3.48570947470567e-08,9.7525593488107e-05,-9.4111888119554e-09,2.83731455609221e-09,8.87973531213892e-17,-8.17792242386133e-17,-1.21746906687518e-16,-1.55029789169846e-16,2.67262456537843e-17,-2.0743118909076e-09,-0.00138083492048583,0.16803992989998,3.46507338483981e-08,0.0864517129451089,7.0469847098681e-08,-2.15993455766371e-09,-0.000246172737092412,3.20031420653596e-09,-9.93697846671557e-10,-1.40582623181469e-16,-2.03626830699604e-17,-2.11975477980808e-17,6.56563745029155e-17,-5.98541104739841e-17,-1.16179381786962e-16,-5.22632269635409e-18,-1.00527116074386e-16,1.31500285644947e-16,-2.63394245939515e-16,1.00950090292513e-16,0.0796025435159712,2.22363789964557e-15,1.920904719388e-09,-7.41980210874115e-17,-4.76266433687138e-10,4.82909634950652e-16,3.81990414545721e-16,-2.59821043524379e-16,6.30341537697185e-16,2.09225028997401e-16,1.76373047697343e-11,-7.60795791631026e-16,4.47469771277911e-17,1.25528734957215e-16,-0.000780757180831213,1.52893351533249e-17,-2.5226363192034e-16,-2.11395676458119e-16,-3.78540291543531e-16,5.77199194022917e-17,-4.3165256693389e-16,-3.28966788776351e-16,2.29153157222659e-17,2.34698600962814e-17,-4.76781344098293e-16,3.84721806789466e-17,-6.45561334306474e-10,6.54016675695634e-17,-1.22119325534833e-15,-2.00857035838266e-15,0.384118395095009,-4.64298637154311e-14,3.93919785424759e-15,-1.17632104582216e-14,0.707106781186549,1.894047944816e-15
"Galium_boreale",-0.166596518150996,0.0108854475875682,-0.188044948012438,0.00700619923531258,0.0027281116289044,-0.0227135825473289,0.0242766273969133,-0.0537332184392831,0.00875123679018317,0.00164900944765345,-0.0486560678429685,-0.384584070828235,-0.0831432024833277,0.00650310524258693,0.0150935485143962,0.195757094255252,-0.000872026110165385,0.00427342932330104,-0.000880912523765198,-4.33870978208603e-05,0.0182355679359771,-1.14731062710456e-07,1.90096577005376e-06,-2.89957252947587e-08,7.97463229082057e-05,-7.53633444479417e-09,2.24509058995806e-09,-1.41956088687013e-16,9.08922132883697e-17,-5.99608902339554e-17,6.44472256640565e-18,-2.61619843838635e-17,-1.59559857104805e-09,-0.00104595119895282,0.126492093267544,2.56856499235704e-08,0.0626386018430952,5.07343573095586e-08,-1.51425133066941e-09,-0.000166339857858781,2.13016169463137e-09,-6.55427055870123e-10,-2.76643953539264e-17,8.28710191795836e-18,-6.09578361314085e-17,-4.61553427369022e-17,3.01401100474619e-18,5.66570771054446e-17,-1.50968680660116e-18,4.12864675008863e-17,1.04334031498861e-17,-8.29709071299752e-18,4.80535108096891e-17,0.0466642499863473,1.10334511947102e-15,1.023101165331e-09,-1.55400661183463e-16,-2.38106473980545e-10,-1.10098365667288e-15,-2.33343998537905e-16,1.68829353906485e-16,1.83767766276313e-16,9.53530697555678e-17,6.60533265406268e-12,-1.49949482385008e-17,6.01412542470347e-17,-1.10250630550505e-15,-0.000215801367560737,-8.46998564766897e-17,-6.85872262215609e-17,2.71336353078968e-16,-1.11822826397336e-17,2.26720817783713e-19,-2.91124520112542e-17,-9.21450865200063e-17,-2.53373393674727e-16,4.53636955427343e-17,3.65172215568725e-16,-9.15298559916539e-17,1.07536893629316e-10,2.25288546074262e-16,1.18251014305524e-15,3.59474795388202e-15,-0.838627315932914,1.00075378861651e-13,-2.18663844544149e-15,-3.67406418604438e-17,-4.27575351175278e-15,1.92948722264387e-16
"Galium_bifolium",-0.164434989935046,0.0106800068637262,-0.172532280360629,0.00623732197278959,0.00237192765826993,-0.0179323947843189,0.0165249422889459,-0.0327253530906588,0.00499671986630512,0.000904683157025686,-0.0227433929914382,-0.164528447985601,-0.0296259843438484,0.00210356504128455,0.000117152935414089,-0.0313988909189606,0.00014895911135756,-0.00110681354336743,0.000299958837604804,2.2166193990195e-05,-0.00945712793341869,8.79224068226886e-08,-1.49321937924924e-06,2.89815118262489e-08,-0.000102443205404035,1.25438670099529e-08,-4.26391930549957e-09,-5.50533128223386e-17,-3.34345645387797e-16,3.70329709545742e-16,3.13961958743249e-16,-1.03272767883729e-16,4.00795663455298e-09,0.00301539319824649,-0.384830371612578,-8.8763666801372e-08,-0.25893122912039,-2.20098322732664e-07,7.9809727072998e-09,0.0011336165143127,-1.60778953034433e-08,5.25902005712134e-09,1.44714115516127e-15,8.48396779311962e-16,1.30173725713558e-15,1.52516821437753e-16,4.46388346152892e-16,2.54115881292865e-16,4.0772308260992e-16,8.74535787736e-16,-4.77654235102072e-16,1.44111256808996e-15,-2.42462302367358e-16,-0.827079215898658,-2.50960424618969e-14,-3.77795120809841e-08,-5.52452571369821e-17,1.66187925889238e-08,1.32812897246238e-14,1.95056366953477e-16,5.75089605710554e-16,-1.36539392650143e-15,-4.00471829299468e-16,5.20953980137051e-10,6.91189698294867e-16,2.63314223879136e-16,-1.34352783201022e-16,-0.0114223804827867,2.05931860670544e-16,-8.8977141451475e-17,-1.2520261142675e-16,1.81564543070938e-17,1.01901733665482e-16,-8.76997351462369e-18,4.83968826535833e-17,1.79961287259424e-16,-1.45679917830993e-17,-1.83232592783433e-17,-2.42106132505959e-16,-3.74815692482916e-09,-8.20213260998919e-17,2.81089958575718e-16,-1.22233274339591e-16,0.0366920126256715,-4.50800296169561e-15,-1.23417783967242e-16,-1.87124036157969e-17,1.30960852055275e-15,-1.12205396585151e-16
"Galium_album",-0.168222824147581,0.0110415956300819,-0.201343815646482,0.00770516941333904,0.00306792351779969,-0.0284040348727456,0.0388306088062521,-0.12085392257039,0.0284794980487953,0.00805403615328717,0.106801087230423,0.318194448696673,0.00716058040066903,0.000461843026041259,0.00866663075086402,0.130919352635837,-0.000587371827867555,0.00303781835939948,-0.000653108609650964,-3.46062055170838e-05,0.0145883218885007,-1.00075444146524e-07,1.66840080096406e-06,-2.71916810665185e-08,8.14662662153576e-05,-8.67673632881725e-09,2.8063323156086e-09,1.47419919242075e-16,-5.69563499228483e-17,5.72449446145926e-18,1.32087689124372e-16,-2.7662098878552e-16,-2.62912063073075e-09,-0.00221525886637772,0.309747893440506,1.15951532076118e-07,-0.350891573050378,-1.53250364535602e-07,1.13033600447243e-09,2.68668955633003e-05,-1.44216253964506e-10,1.90030796069681e-11,8.33398254683091e-16,8.70319047824117e-18,-8.91400007098799e-17,3.15497316314763e-17,6.48808927956892e-17,-2.63055161825212e-17,8.76681487130568e-17,3.97988832310531e-17,1.3085099305717e-16,8.01821785572972e-17,-1.0403072752406e-16,-0.00727312659563711,-7.9567784201389e-16,-1.33406919308721e-09,-2.2579322752981e-16,9.14542912855757e-10,9.12775390746011e-16,-8.11593834241803e-17,3.26748290131251e-16,-2.00130240157169e-16,2.32162759536783e-17,1.03017502281981e-10,1.65893512050453e-15,2.69384629719833e-16,-3.07842014178034e-16,-0.229768646477606,5.98581538849767e-17,-9.17512152692721e-17,3.02732051018732e-16,-3.10459237605572e-17,-1.12829328335045e-16,9.53321878916344e-18,-3.92737033671225e-16,2.54710565555391e-16,1.68371278830732e-16,-7.26171985336691e-17,-1.44425266054527e-16,2.95385791312484e-11,-7.56724004750322e-17,-4.54562228221983e-18,1.89390090631341e-16,0.00037754526438687,1.48552900496153e-15,0.707106781186546,-5.03657117377537e-15,-2.72186011787138e-15,-1.75780673547338e-16
"Galium_mollugo",-0.168222824147581,0.0110415956300819,-0.201343815646482,0.00770516941333918,0.00306792351779955,-0.0284040348727455,0.0388306088062519,-0.120853922570391,0.028479498048795,0.00805403615328705,0.106801087230423,0.318194448696673,0.00716058040066886,0.000461843026040999,0.00866663075086409,0.130919352635837,-0.000587371827867692,0.00303781835939952,-0.000653108609651008,-3.46062055168389e-05,0.0145883218885007,-1.00075444093927e-07,1.66840080085629e-06,-2.71916810595796e-08,8.14662662154964e-05,-8.67673643871469e-09,2.8063321885401e-09,-3.28718357409687e-17,2.00929990621344e-16,1.40065725836558e-16,1.84662275258099e-16,-2.01212529610125e-16,-2.629120570937e-09,-0.00221525886637823,0.309747893440506,1.15951532185979e-07,-0.350891573050378,-1.53250364514382e-07,1.13033647752521e-09,2.68668955640174e-05,-1.44216254028245e-10,1.90032020282694e-11,-1.62096497744837e-16,-2.89661321483531e-17,6.79138931995903e-17,6.37385389156597e-17,1.95071005941781e-17,-1.4270821381356e-16,1.03353835517577e-16,-6.66605806920859e-18,1.78220957048322e-16,-5.03192656419387e-20,-1.36545487936787e-16,-0.00727312659563669,-3.80068019402489e-16,-1.33406900980961e-09,-2.52841123638596e-16,9.14542218549626e-10,1.26172527233984e-16,9.58407556750148e-17,6.78185675228314e-16,-1.95781770519883e-17,-8.79633956966017e-17,1.03017648995129e-10,4.01825831351218e-16,3.85758494640545e-16,-4.02344458277183e-16,-0.229768646477605,-2.75345089594219e-16,3.64780869121978e-16,3.10622512469531e-16,-2.1421790900059e-16,7.90903434004621e-17,-5.88547823311919e-17,3.12517058578035e-16,-1.00357279741055e-16,1.39830436398965e-16,-4.97087725408526e-17,2.75497512678097e-17,2.95387387493133e-11,3.04222577156405e-16,-2.62413469114654e-16,-3.69069430973513e-16,0.000377545264390314,-1.40932474781668e-15,-0.707106781186547,5.05986641479416e-15,2.58559170964084e-15,3.05586304618262e-16
"Galium_aparine",-0.16736139949649,0.0109594757347875,-0.194903276321959,0.00737950380874466,0.00291444538527741,-0.0261567483661876,0.034286313980921,-0.103811530355687,0.0241090003121538,0.0067599367635808,0.0868999220127683,0.255013546631432,0.00558427963044884,0.000355686273316561,0.00591462436726869,0.0837218339774847,-0.000374099999212633,0.00186934094057921,-0.000389222821501968,-1.92720250285202e-05,0.00809902799836509,-5.02165497691251e-08,8.30538054581199e-07,-1.23638417698357e-08,3.26487197652159e-05,-2.9010633838234e-09,8.30739338488628e-10,1.07708668814822e-17,1.16442509855251e-16,3.21153327919055e-18,-1.25960873434527e-16,1.75354336886414e-17,-5.37193796905496e-10,-0.000340763665330087,0.0412429355328484,9.52033954949638e-09,-0.00193658418076284,2.46011742790711e-09,-1.20641474725994e-10,-6.30090572511046e-06,4.14498356275504e-11,-6.07298387006438e-12,-4.09001616647252e-16,1.64079148820016e-16,1.64084225673689e-17,-2.82069380785547e-16,-1.33491923458215e-16,2.13022720052061e-16,-1.50408873484386e-16,-4.89741654740213e-18,5.99754206880593e-17,1.52927254835455e-17,1.82236454364619e-16,0.0054514458670089,2.72629268830444e-16,1.48946642934789e-09,3.35282747415202e-16,-1.25005266633961e-09,1.36215806915069e-15,-1.27523853552597e-15,-1.109305355981e-15,8.65358209783236e-16,-3.32226967998336e-16,-2.66085782046066e-10,-4.29701861995647e-15,-1.43169414691749e-15,3.86432106126658e-16,0.909931863919947,1.3837657797285e-16,-1.56725312533467e-16,-3.91854370389232e-16,4.59393957752107e-16,-9.16319740152229e-17,-5.52016504074003e-17,-3.0004719326762e-18,-5.05393378020682e-16,-5.28855820204263e-16,9.93081718987724e-17,9.47264144764276e-16,-2.08504155417808e-09,-2.9263989431556e-16,-1.21548200815946e-17,2.3550967041555e-16,0.00247261639397941,-8.22394377443128e-16,4.12493577678734e-16,-8.40553724239422e-17,2.77815459677928e-16,-3.36454779735663e-18
