accepted_species,estimate
t108,0.19506383
t221,0.19506383
t202,0.19506383
t184,0.19506383
t337,0.19506383
t321,0.19506383
t318,0.19506383
t305,0.19506383
t376,0.19506383
t377,0.19506383
t212,0.19506383
t249,0.19506383
t203,0.19506383
t303,0.19506383
t267,0.19506383
t378,0.19506383
t424,0.19506383
t425,0.19506383
t311,0.19506383
t324,0.19506383
t356,0.19506383
t417,0.19506383
t262,0.19506383
t379,0.19506383
t208,0.19506383
t126,0.19506383
t150,0.19506383
t195,0.19506383
t421,0.19506383
t280,0.19506383
t265,0.19506383
t239,0.19506383
t381,0.19506383
t367,0.19506383
t389,0.19506383
t215,0.19506383
t263,0.19506383
t386,0.19506383
t341,0.19506383
t397,0.19506383
t288,0.19506383
t149,0.19506383
t232,0.19506383
