"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",0
"t16",0
"t17",0
"t18",NA
"t19",0
"t20",0
"t21",0
"t22",0
"t23",0
"t24",0
"t25",0
"t26",0
"t27",0
"t28",0
"t29",NA
"t30",0
"t31",0
"t32",0
"t33",0
"t34",0
"t35",0
"t36",0
"t37",0
"t38",1
"t39",0
"t40",0
"t41",0
"t42",0
"t43",0
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",0
"t50",0
"t51",0
"t52",0
"t53",0
"t54",NA
"t55",NA
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",NA
"t62",0
"t63",NA
"t64",0
"t65",0
"t66",0
"t67",0
"t68",0
"t69",0
"t70",0
"t71",0
"t72",NA
"t73",NA
"t74",0
"t75",NA
"t76",0
"t77",NA
"t78",NA
"t79",0
"t80",0
"t81",0
"t82",0
"t83",0
"t84",NA
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",NA
"t92",1
"t93",0
"t94",0
"t95",0
"t96",0
"t97",1
"t98",0
"t99",0
"t100",1
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",NA
"t108",0
"t109",0
"t110",0
"t111",0
"t112",0
"t113",NA
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",1
"t138",0
"t139",NA
"t140",0
"t141",0
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",NA
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t162",0
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t168",NA
"t169",0
"t170",0
"t171",0
"t172",0
"t173",0
"t174",0
"t175",0
"t176",0
"t177",0
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",NA
"t189",0
"t190",0
"t191",0
"t192",0
"t193",NA
"t194",0
"t195",0
"t196",0
"t197",0
"t198",NA
"t199",0
"t200",0
"t201",0
"t202",0
"t203",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",0
"t209",1
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",0
"t216",0
"t217",0
"t218",0
"t219",0
"t220",0
"t221",0
"t222",0
"t223",0
"t224",0
"t225",0
"t226",0
"t227",1
"t228",0
"t229",0
"t230",0
"t231",0
"t232",0
"t233",0
"t234",0
"t235",0
"t236",0
"t237",0
"t238",0
"t239",0
"t240",0
"t241",0
"t242",0
"t243",0
"t244",0
"t245",0
"t246",0
"t247",NA
"t248",0
"t249",0
"t250",0
"t251",0
"t252",0
"t253",0
"t254",0
"t255",0
"t256",0
"t257",0
"t258",0
"t259",0
"t260",0
"t261",0
"t262",0
"t263",0
"t264",0
"t265",NA
"t266",NA
"t267",0
"t268",NA
"t269",0
"t270",0
"t271",1
"t272",0
"t273",0
"t274",0
"t275",0
"t276",NA
"t277",NA
"t278",0
"t279",0
"t280",0
"t281",0
"t282",0
"t283",0
"t284",0
"t285",0
"t286",NA
"t287",NA
"t288",0
"t289",0
"t290",NA
"t291",NA
"t292",0
"t293",0
"t294",0
"t295",0
"t296",0
"t297",0
"t298",0
"t299",0
"t300",0
"t301",0
"t302",0
"t303",0
"t304",0
"t305",0
"t306",0
"t307",0
"t308",0
"t309",0
"t310",0
"t311",0
"t312",0
"t313",0
"t314",0
"t315",0
