accepted_species,estimate
t33,0.23747086027441108
t34,0.24334576013416984
t73,0.3011409228822392
t74,0.2607177618521924
t50,0.3494543825369465
t42,0.37925333945263673
t133,1.3579064656942752
t163,1.5006578719631851
t219,1.673190082453267
t220,1.6820229886159799
t230,1.6879028100927007
t271,1.6948071510204994
t272,1.6948071510204994
t229,1.7306689215938038
t276,1.7665364901450045
t287,1.7702848916846339
t307,1.772893737721925
t308,1.7728937377219247
t259,1.7531353943577208
t301,1.7591080646754227
t302,1.759108064675422
t222,1.7292841002421269
t142,1.4130323753821696
t155,1.2584303231247234
t156,1.2592926615900017
t143,1.2592580514975014
t234,1.2630973038243594
t246,1.263450982028546
t247,1.263450982028545
t85,0.9342046462977265
t82,0.9184021348001781
