accepted_species,estimate
t33,0.17247713
t34,0.17247713
t73,0.17247713
t74,0.34772292
t50,0.17247713
t42,0.17247713
t133,0.34772292
t163,0.34772292
t219,0.46074322
t220,0.46074322
t230,0.46074322
t271,0.46074322
t272,0.46074322
t229,0.46074322
t276,0.46074322
t287,0.46074322
t307,0.46074322
t308,0.46074322
t259,0.46074322
t301,0.46074322
t302,0.46074322
t222,0.46074322
t142,0.34772292
t155,0.34772292
t156,0.34772292
t143,0.34772292
t234,0.46074322
t246,0.46074322
t247,0.46074322
t85,0.34772292
t82,0.34772292
