accepted_species,estimate
t222,0.49911892
t302,0.9486065
t321,1.0111072
t397,1.1643823
t434,1.1870633
t412,1.1700755
t447,1.2052658
t349,1.0747033
t317,0.6519807
t309,0.6508077
t407,0.93456227
t408,0.93456227
t344,0.93456227
t420,1.2013499
t406,1.1993659
t260,0.7046886
t413,0.71466106
t414,0.71466106
t403,0.63499826
t398,0.63499826
t409,0.6745371
t410,0.6745371
t324,0.79073775
t325,0.79073775
t290,0.3676235
t333,0.7178542
t334,0.7178542
t416,0.5857919
t454,0.49070928
t444,0.49070928
t450,0.49070928
t202,0.5221383
t203,0.5221383
t196,0.5221383
t176,0.3751328
t277,0.5529574
t253,0.46912915
t341,0.257831
t342,0.257831
t316,0.257831
t310,0.257831
t311,0.257831
t263,0.2720936
t264,0.2720936
t269,0.2720936
t270,0.2720936
t250,0.2720936
