accepted_species,estimate
t222,0.49731782
t302,0.9044705
t321,1.1052516
t397,1.2100098
t434,1.1957182
t412,1.2022411
t447,1.2148299
t349,1.1171432
t317,0.5425251
t309,0.5425251
t407,0.93695045
t408,0.93695045
t344,0.70853186
t420,1.2023463
t406,1.1613474
t260,0.38502866
t413,0.657091
t414,0.657091
t403,0.7841925
t398,0.7841925
t409,0.657091
t410,0.657091
t324,0.4320535
t325,0.4378817
t290,0.389368
t333,0.657091
t334,0.657091
t416,0.53452456
t454,0.5364997
t444,0.5345862
t450,0.49446663
t202,0.16514978
t203,0.16514978
t196,0.0911958
t176,-0.15330964
t277,0.50376153
t253,0.44803008
t341,0.23400883
t342,0.23313911
t316,0.23400883
t310,0.22995426
t311,0.20900522
t263,0.44803008
t264,0.37868494
t269,0.4319356
t270,0.44803008
t250,0.31441152
