"accepted_species","trait_OU_scaled"
"t12",1.18556617483767
"t43",-0.839465360122863
"t44",-0.545084852665864
"t110",0.943368130017079
"t111",0.838106540222496
"t45",2.18442149207514
"t100",1.05142794089704
"t101",-0.0683549200256807
"t55",NA
"t41",0.248991152261192
"t39",-0.0518285975949171
"t69",0.664541190295501
"t70",0.0492338436150164
"t54",-0.371831485478078
"t53",NA
"t35",-0.135708569972477
"t32",1.24191249673232
"t116",-0.70577752863671
"t117",-1.79873123549895
"t68",-0.579265785755577
"t76",-4.45416766397023
"t77",0.223607016526184
"t57",NA
"t20",0.779158480771953
"t96",-0.492503339010371
"t97",-0.699427680387424
"t5",0.0691417503472392
"t104",-1.09039236884753
"t105",-1.28906573718084
"t124",-0.163971834021724
"t125",0.145862417400803
"t126",-0.164969083259729
"t13",-0.3900516383249
"t80",0.716919420761093
"t81",-0.31797171572126
"t66",0.5733162060852
"t56",-0.55130424783528
"t52",-1.14641151697876
"t27",-0.094475473895034
"t28",-1.05630801938167
"t87",-0.904065436889627
"t88",-0.236319180422313
"t50",0.177919988685176
"t40",NA
"t6",-0.460875720737645
"t7",-1.05609623927531
"t8",-1.07474952546383
"t60",-0.233920589554656
"t61",NA
"t114",0.459870896912174
"t115",NA
"t94",-0.080708223246796
"t95",0.64462888608031
"t49",-1.6358796868513
"t71",0.563049055843037
"t72",-0.139588901705211
"t106",0.151623203040821
"t107",-1.93674844118313
"t82",0.570421339308705
"t59",0.35295587894066
"t74",-1.74078796293794
"t75",0.42619912403986
"t102",-2.08155070389765
"t103",-1.07502421916298
"t98",-0.263313692132716
"t99",-0.9437605081694
"t30",0.87440611805478
"t31",0.891125256444317
"t25",0.682884792649063
"t21",1.06435208582487
"t22",0.440212773142244
"t73",0.0398108847287104
"t85",1.63172770867841
"t86",0.372952460502794
"t26",1.1644486654362
"t9",NA
"t64",0.0874593111405283
"t65",1.15739082757938
"t46",-0.641397851485863
"t1",NA
"t120",-0.0705233531287304
"t121",0.226886391520418
"t79",-0.697721173386285
"t67",0.13508881582568
"t92",0.0943579631029958
"t93",-0.0878185899106317
"t89",-0.890574377515637
"t42",-1.10071716507908
"t122",1.21421482738285
"t123",0.548986751960453
"t4",-0.653596171479875
"t18",1.3239801843447
"t19",-1.18609171272814
"t29",-1.31552036495525
"t90",1.91355232387066
"t91",0.477456631017129
"t38",0.917717345260325
"t62",0.682200000841198
"t63",-0.565539531897102
"t118",-1.00071802590805
"t119",0.143679245842684
"t78",0.15327072021566
"t33",0.538961624314454
"t34",NA
"t47",0.230135361850493
"t48",0.380388944003927
"t36",-0.181320888299311
"t37",-0.218413637442633
"t83",0.915110538830674
"t84",0.0860452084726254
"t23",-1.31462856945373
"t24",NA
"t16",0.143487046141023
"t17",NA
"t10",NA
"t11",-0.618701388360506
"t3",1.34173818861527
"t58",0.0809842314151855
"t112",0.812733871627517
"t113",2.90585950322088
"t15",0.772749740574757
"t108",1.01683470913001
"t109",NA
"t51",1.72425807943958
"t14",-0.880960063782607
"t2",-0.22910017484323
