"","turnover.rates","eps.values","transition.rates"
"1",1.13912067748606,0.458766570275092,NA
"2",0.668349442770705,0.261328591649434,0.638594810385257
"3",0.645883476361632,0.451446626218544,0.239672169322148
"4",1.05498597025871,1.27422561904793,NA
"5",1.13912067748606,0.458766570275092,0.484103961149231
"6",0.668349442770705,0.261328591649434,NA
"7",0.645883476361632,0.451446626218544,NA
"8",1.05498597025871,1.27422561904793,0.239672169322148
"9",1.13912067748606,0.458766570275092,0.943001208128408
"10",0.668349442770705,0.261328591649434,NA
"11",0.645883476361632,0.451446626218544,NA
"12",1.05498597025871,1.27422561904793,0.903788188938051
"13",1.13912067748606,0.458766570275092,NA
"14",0.668349442770705,0.261328591649434,0.943001208128408
"15",0.645883476361632,0.451446626218544,0.0471118178684264
"16",1.05498597025871,1.27422561904793,NA
