accepted_species,estimate
t56,-1.2160676
t332,-1.1122086
t253,-0.21448044
t230,0.22427021
t270,-1.1325059
t377,-1.2520238
t415,-0.98818624
t469,-1.5654837
t370,-1.3472428
t434,-0.025615767
t365,-0.32240644
t213,0.3977637
t240,-0.7617133
t476,-0.005206023
t123,-1.3064034
t233,0.44482708
t171,1.4303149
t136,0.37935925
t182,0.274931
t203,0.8499592
t162,0.41000894
t273,0.6152561
t299,0.6152561
t192,0.9417056
t244,2.0605896
t170,0.74170864
t282,-0.45016086
t471,0.8224861
t357,-0.7659766
t363,-0.79818565
t375,-1.1812965
t464,0.071234085
t411,-0.07445086
t482,0.05150093
t315,0.2815008
t261,0.24633974
t492,0.5843512
t278,0.26625684
t337,0.920044
t456,0.7082856
t313,-0.78588796
t347,0.6958948
t249,0.6214629
t284,0.19899495
t451,0.5021904
t178,0.021538455
t86,0.21158892
t98,-0.26705658
t237,-0.5237932
