accepted_species,estimate
t174,-0.84918237
t175,-0.63105327
t252,-0.122955166
t253,-0.07872726
t207,-0.21339798
t200,-0.7101823
t285,0.1103735
t286,0.21953082
t240,-0.29877195
t241,-0.09498524
t176,-0.56686664
t172,-0.79566467
t153,-0.37549075
t152,-0.767221
t115,-0.54987293
t127,-0.74559003
t193,-0.5205352
t194,-0.6528698
t159,-0.93034077
t264,-0.6739714
t291,-0.6739714
t292,-0.6739714
t254,-0.6739714
t293,-0.7181993
t294,-0.7181993
t288,-0.5580221
t144,-0.5580264
t211,-1.0114074
t212,-0.8876366
t160,-0.69368213
t161,-0.74521947
