accepted_species,estimate
t174,0.29469758
t175,-0.36868265
t252,0.317178
t253,0.4179052
t207,0.317178
t200,-0.4722653
t285,0.4179052
t286,0.52106345
t240,0.4179052
t241,0.4179052
t176,-0.41544017
t172,-0.26903614
t153,0.317178
t152,-0.18282524
t115,-0.51352394
t127,-0.31770325
t193,0.06654203
t194,-0.47675437
t159,0.17921036
t264,0.1709013
t291,0.47266084
t292,0.40356195
t254,0.1709013
t293,0.38474232
t294,0.29932258
t288,0.23142785
t144,-0.41544017
t211,-0.094554566
t212,0.17921036
t160,-0.41544017
t161,-0.41544017
