,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t240,-0.053799167,0.0027430328,0.019720487,-0.02614427,0.122024454,-0.04991659,-0.029372858,5.836557,-0.03492812,-0.0131768575,0.01005966,-0.05454023,1.4246135,-0.030515397,-0.041201066,0.044735968,13.174027,3.5707858,-0.020907411,-0.007892789,-2.1444317e-05,-0.039215423,2.8915453,-0.006959433,5.193914,3.5278244,6.9500637,4.6488543,-0.021036513,0.0076676724,0.0038111468,-0.006123832,-0.18104947,0.012641404,0.011802363,3.3419178,0.006183949,0.0067094993,0.0110508045,8.768944,4.1153483,-0.04797895,-0.10541133,-0.016354205,3.2879405,-0.11821334,0.00500729,-0.00022275874,-0.05033417,0.515173,-0.102666765,-0.17749712,0.014565371,0.004160208,0.057205733,3.023042,-0.06634216,0.018859759,-0.040370326,4.4305763,0.013388181,-0.020020077,-0.06776255,-0.02799441,0.008625111,8.382847,-0.21158963,4.415804,4.631801,0.01482888,-0.082419775,0.10108613,0.04621484,-0.0077166134,-0.1175968,1.1673173,0.016072067,-0.0012149601,-0.10544872,-0.010242955,-0.018150158,4.314054,-0.0003431205,-0.0063074995,1.5060607,-0.017561737,0.11275271,0.08638579,-0.011341912,3.460482,-0.004670761,4.6091537,-0.036464002,1.2685721,-0.07618996,-0.17923065,-0.009227814,-0.01622028,-0.11237366,1.0697783
t382,-0.160752,0.001845944,0.09233342,2.0447745,0.05746566,3.2330327,6.37813,0.027632786,-0.04321237,-0.021271033,0.013951897,-0.19772752,-0.004107632,0.9552387,-0.22510841,0.033139024,-0.06326561,-0.023107981,-0.020875836,3.2597923,-4.5188e-05,1.7943395,-0.49772704,-0.010219495,-0.0909836,-0.017630767,-0.009518004,-0.033668898,-0.10742706,5.305516,0.0014605902,-0.020109264,-0.0775603,0.013804005,0.02129338,0.12940334,0.0045610103,0.003766524,0.030845156,-0.061365552,-0.023907887,5.4580126,7.307914,7.84345,-0.05119737,-0.13885541,0.0040453626,5.5254045,-0.1378427,-0.033045564,-0.3180945,13.484819,1.366733,0.016808592,13.199644,-0.013515795,4.110569,5.311442,-0.031811073,-0.23079184,0.016585197,-0.015364343,-0.047638096,-0.037231114,0.016773568,0.039482873,7.27734,-0.06500082,-0.11678501,0.023118883,-0.082891084,0.062358797,0.17431714,-0.033674292,4.492266,-0.002542038,0.021586768,-0.0030754958,2.0339742,-0.038887493,-0.018604932,-0.07005184,4.1828847,-0.013054447,-0.06802512,9.457573,2.9940648,0.094991855,-0.0069113695,-0.07258379,-0.026683351,-0.024197914,5.6326566,-0.08742356,-0.09514006,2.2053645,-0.008117604,-0.0040197065,-0.2712871,-0.011154707
t497,-0.13549508,0.002211943,0.080773264,0.9913115,0.029823823,2.8545504,5.979952,0.02258149,-0.03260823,-0.022150047,0.014283838,-0.18747026,-0.003769702,3.4052799,-0.18589008,0.0386387,-0.070205845,-0.02732192,-0.017440261,5.071721,-4.8391637e-05,4.1767287,-0.5008386,-0.009871092,-0.120227344,-0.017845077,-0.008914398,-0.03263022,-0.12877922,5.0596366,0.372608,-0.019039748,-0.1440879,0.013335175,0.018630153,0.11555942,0.0063222144,0.006797817,0.025095992,-0.057392094,-0.027122166,5.883345,7.247831,7.501437,-0.058580995,-0.19341029,0.0031124412,5.8516645,-0.11379379,-0.064396076,-0.34637043,11.987319,3.9052768,0.0153832855,9.8008795,-0.010328267,2.898057,4.0550337,-0.028330738,-0.32318416,0.014476143,-0.0135784345,-0.06219317,-0.039775465,0.018535499,0.035190042,7.1830893,-0.07215648,-0.07789437,0.023435257,-0.087805845,0.09914365,0.16171204,-0.028814096,7.3021574,-0.002049074,0.023664288,-0.0025921573,1.7687261,-0.034198523,-0.014593931,-0.05922345,2.8140888,-0.013657865,-0.075099185,6.861737,2.4553537,0.09081129,-0.007860231,-0.077769585,-0.029311817,-0.021799643,3.4846373,-0.06749147,-0.083705395,4.0175514,-0.00881533,-0.005448637,-0.24598476,-0.011461439
t503,-0.14728083,0.004081559,0.05126071,-0.0066864965,3.0506601,7.1015687,7.0978594,0.016280351,-0.034122434,-0.025832864,0.013560735,-0.22920208,-0.002986025,9.791668,-0.098050155,0.054813363,-0.09396113,-0.04054834,-0.009296,6.4403887,-5.410092e-05,1.3187078,-0.54529685,-0.011243627,-0.073406614,-0.027712818,-0.0063875252,-0.06602842,-0.12690488,1.7930567,2.5986865,-0.01996617,-0.15113077,0.016826026,0.020459967,0.111422636,0.00841378,0.012304942,0.030273626,-0.05966704,-0.048953496,4.5445604,8.409613,10.226833,-0.059264116,-0.21753308,0.0021363168,2.9604812,-0.14123169,-0.06690591,-0.29207212,7.877903,3.612053,0.013705854,7.894187,-0.008804643,-0.04005716,0.9600569,-0.022168119,-0.6756056,0.009111843,-0.013211791,-0.076449804,-0.047310725,0.023533711,0.015102589,6.325836,-0.07866748,-0.08099731,0.02510991,-0.07188483,0.14207146,0.14353076,-0.013089212,8.113749,-0.0029272053,0.038278192,-0.0021708275,5.5293136,-0.037555482,-0.013139088,-0.06436749,5.4391413,-0.012965137,-0.070041925,6.761304,1.341534,0.06945378,-0.010836018,-0.09183893,-0.039603017,-0.022341508,4.028015,-0.09700756,-0.08427435,5.9616365,-0.009097882,-0.012049243,-0.20668581,-0.013634153
t510,-0.06840602,0.004322382,0.028413516,-0.025839899,0.12600675,-0.12783603,-0.046823647,6.7085366,-0.031091439,-0.008759755,0.016617814,-0.056529157,2.913677,-0.054428805,-0.033808608,0.010700368,11.4135895,2.3582163,-0.024649823,-0.01040591,-2.2209426e-05,-0.05143515,4.442599,-0.008358276,5.7627835,3.574836,6.6123295,3.7598004,-0.0035967752,0.0050489884,0.003323338,-0.005554983,-0.12433087,0.01276719,0.010061302,2.711799,0.002277633,0.002373102,0.008730395,8.17939,2.4613972,-0.034814786,-0.07202392,-0.016515383,4.543795,-0.09621053,0.004581716,-0.00018354002,-0.052809972,5.432476,-0.06284346,-0.15246928,0.016472088,0.00376213,0.057869144,1.0510659,-0.032146886,0.045531992,-0.042428695,3.9126866,0.016108952,-0.020873876,-0.05826988,-0.026123626,0.013923844,8.254775,-0.1494937,6.7280354,4.680532,0.012069088,-0.07087024,0.10567365,0.054561835,-0.011075407,-0.11193824,2.1194375,0.022502821,-0.0021173342,-0.11767379,-0.00894198,-0.022492798,6.6055284,-0.00037431763,-0.007935864,1.679473,-0.012524969,0.085065015,0.06921654,-0.008728283,3.249561,-0.0030237758,4.807857,-0.099788085,6.7868876,-0.0662565,-0.17961131,-0.008365243,-0.013385233,-0.13295467,2.3752623
t513,-0.0969658,0.004452654,0.033099793,-0.029204499,0.12746288,-0.11294302,-0.06339574,8.663512,-0.02454053,-0.009244379,0.012622895,-0.044161893,5.709469,-0.03874267,-0.020010743,0.005824098,9.8814745,0.71503437,-0.021104492,-0.007648949,-2.3644097e-05,-0.05549678,5.1675324,-0.008270161,4.043066,3.1161528,7.777089,2.6639163,1.4953766,0.00348517,0.0043411897,-0.0018737946,-0.12765945,0.016798688,0.013682401,3.5302045,0.005533866,0.0017381341,0.007889064,9.407871,-0.0001436027,-0.017461581,-0.0421267,-0.017172927,5.059814,-0.08445496,0.0049242335,-5.971088e-05,-0.043713234,6.231502,-0.05254938,-0.15937333,0.018708348,0.0045673093,0.057513326,-0.0056381244,-0.06826994,0.05689479,-0.047184546,5.4096427,0.012682708,-0.021801826,-0.05161419,-0.030018713,0.013513064,9.174127,-0.11705531,8.000619,6.0588336,0.016113503,-0.07647307,0.067120016,0.04469808,-0.0089295935,-0.108163714,0.9622995,0.025387373,-0.0018826086,-0.11780864,-0.013119483,-0.025579065,7.7818494,-0.00043395167,-0.00938442,2.2290351,-0.01991285,0.09231295,0.08250379,-0.01219411,2.9365482,-0.006179875,1.8661658,0.0073255734,6.2193575,-0.055238064,-0.14693421,-0.007035355,-0.014239463,-0.11993449,2.8843627
t556,-0.13471016,0.0029041446,0.059175085,2.717108,4.147898,4.6459746,4.8944745,0.022198185,-0.036969688,-0.021253929,0.017446961,-0.1837943,-0.002807724,10.62718,-0.12940507,0.03754735,-0.092893176,-0.025952064,-0.012402845,5.9520755,-3.7568294e-05,2.7222052,-0.57434076,-0.0115076555,-0.11751553,-0.023471003,-0.0056359596,-0.055078812,-0.1570662,1.5654497,0.022090381,-0.01963188,-0.19138372,0.014996428,0.025165096,0.10872407,0.0054862555,0.0097746225,0.0258756,-0.05880299,-0.040921528,7.431015,6.239437,5.712038,-0.048650634,-0.1483569,0.003601813,4.610353,-0.107776634,-0.11204096,-0.2992145,10.565396,2.9249737,0.0159208,9.091329,-0.015903685,4.118959,1.9829664,-0.021304503,-0.43364465,0.012772909,-0.017802317,-0.09205907,-0.03841768,0.027190534,0.016248189,5.876442,-0.08222671,-0.102961615,0.032061677,-0.075665146,0.12572828,0.15092735,-0.016740348,9.410802,-0.0013830389,0.01817697,-0.0018874526,0.8986431,-0.04077007,-0.012745613,-0.063550085,2.3406398,-0.011860087,-0.07989306,10.093272,2.0666213,0.110454164,-0.007841461,-0.09543465,-0.027162785,-0.01615571,-0.088918045,-0.080942005,-0.17032982,5.1869,-0.005931555,-0.0095821265,-0.19421133,-0.011301584
t585,-0.13557284,0.0030748968,0.067658946,2.1561666,1.3618153,5.2274327,3.960143,0.020571826,-0.037236087,-0.022624532,0.019858418,-0.17026968,-0.0026218423,9.990377,-0.12855321,0.054198433,-0.09011506,-0.026017379,-0.013208203,7.307975,-3.741967e-05,1.6201178,-0.6073851,-0.010247273,-0.11938204,-0.02658049,-0.0071840053,-0.05628059,-0.15442458,1.9380388,0.6692335,-0.019605733,-0.15607156,0.015924402,0.021105036,0.1106006,0.006312233,0.01104287,0.02592261,-0.06536899,-0.03628253,6.469802,7.2796803,7.1866136,-0.046856605,-0.20133895,0.0029264137,3.647981,-0.13482653,-0.077479415,-0.27890465,11.002797,2.9315286,0.015332992,7.984735,-0.016020168,2.338795,2.4844909,-0.032064065,-0.5330578,0.01228191,-0.017821155,-0.09370785,-0.035890616,0.030310957,0.025644844,4.8290386,-0.077837154,-0.090349406,0.031096034,-0.08239189,0.13424045,0.17501836,-0.015948223,9.205805,-0.0015357503,0.021829251,-0.0021053143,1.3964823,-0.03875073,-0.0146155,-0.049563613,3.769781,-0.0123483995,-0.073601164,9.870706,3.4217224,0.11404345,-0.0076881447,-0.088680714,-0.030213969,-0.016382314,-0.042552624,-0.08487258,-0.109503694,6.608161,-0.005555544,-0.009388404,-0.21226043,-0.010098922
t608,-0.03983846,0.008459257,0.0261215,-0.013713244,0.02133438,-0.050986312,7.002932,0.48556432,-0.024499224,-0.017052187,0.011822646,-0.027480127,-0.0036298758,0.657032,-0.050971463,4.7323065,-0.032430556,-0.0133536095,-0.019267943,-0.008916833,-4.627593e-05,-0.021909263,2.5679612,-0.0021707066,-0.03514628,-0.023440525,5.978708,3.6042085,-0.04325216,0.010271351,0.004981452,-0.0062969686,3.2360885,0.012181552,0.010969299,2.5262682,0.0047160233,0.0009682925,0.011029426,-0.009646526,-0.021163033,-0.037725568,-0.09933634,-0.008238426,-0.014880781,4.564156,0.0025807312,-0.00043943492,3.7773254,1.545543,-0.082688816,-0.036145736,3.7538307,0.0039960723,0.03782228,5.8752375,5.7656555,0.03562272,2.5496843,1.6778347,0.010002217,-0.010935763,-0.034351178,-0.012391864,0.008721835,9.264851,-0.12947066,8.019164,-0.07669081,0.016180288,-0.05173406,0.08741851,0.052750636,4.6558995,-0.06483923,-0.00055445964,0.014970519,-0.0021129462,-0.053216483,-0.0027209618,-0.013711684,3.9985445,-0.00023047974,-0.005654737,-0.005091582,-0.010712147,0.09798083,0.089632235,2.6964214,-0.017972402,5.176348,7.646247,-0.1678832,-0.066944435,-0.017380862,-0.116539605,-0.010694233,-0.012544747,-0.1104009,-0.005286715
t617,-0.058130454,0.0036991842,0.020225482,-0.038647283,0.16622534,-0.09995643,-0.042208865,7.605422,-0.043165907,-0.018155208,0.009482958,-0.081010126,3.9926372,-0.030077653,-0.050198592,0.05959016,14.570259,4.8383703,-0.016039968,-0.008244507,-2.2056727e-05,-0.043264892,0.31508332,-0.008508573,6.586741,5.656555,5.4017444,3.6794906,-0.05479406,0.0087169,0.0041788504,-0.004925594,-0.14817257,0.015845472,0.014002407,2.9701612,0.006520844,0.008503967,0.0108020045,9.664705,6.540636,-0.09253943,-0.12546656,-0.0144477645,3.0509493,-0.20749901,0.005116712,-0.00013081248,-0.044712216,0.80116576,-0.06735569,-0.26492566,0.015355622,0.0065363892,0.05171045,3.1777833,-0.16974907,0.024804268,-0.027476639,4.4169583,0.014017311,-0.018120741,-0.083453715,-0.037378013,0.0087912725,7.3663516,-0.30226427,0.23836198,5.3539453,0.019829458,-0.09064479,0.13028748,0.061865754,-0.01291715,-0.14014785,2.7419477,0.016651658,-0.00084455585,-0.13551296,-0.012983685,-0.020565571,5.916248,-0.0003895492,-0.007216153,1.472471,-0.016026374,0.13456029,0.1069385,-0.011827283,5.214547,-0.0070438515,4.4088063,-0.22567776,1.3035092,-0.049858917,-0.21499369,-0.008183704,-0.018839331,-0.12676834,2.4376545
