,0,1,2,3,4,5,6,7,8,9
t40,13.477701,6.241365,8.4666,6.6084065,11.053667,8.73066,1.2661897,6.247679,4.806272,-0.27006757
t54,13.441054,6.2441945,8.372368,6.5687885,11.043962,8.733525,1.2421287,6.2359934,4.7219763,-0.2742962
t55,13.546873,6.184759,8.49773,6.6685696,11.109982,8.781763,1.3070112,6.31837,4.817454,-0.19873105
t14,13.591645,6.288089,8.5708065,6.720943,11.054386,8.810012,1.2137218,6.3156533,4.884449,-0.30538976
t64,13.5758505,6.2379975,8.340129,6.718144,11.103815,8.8651495,1.1808174,6.3488474,4.650711,-0.2666864
t65,13.446149,6.2993097,8.511974,6.566198,10.98073,8.681255,1.2104949,6.175572,4.845414,-0.3302124
t27,13.434429,6.140745,8.416776,6.5663447,11.167943,8.764323,1.3363382,6.3235893,4.7363143,-0.16805963
t33,10.571737,1.9203067,7.3868127,6.2641177,7.17705,9.203211,5.426473,5.9667964,1.4238235,4.838287
t28,10.637513,2.0776036,7.325215,6.4706855,7.020587,9.382284,5.2140527,5.79608,1.4754919,4.59318
t9,10.543481,1.9510198,7.3918524,6.368902,7.0790625,9.306007,5.3219204,5.916207,1.3862847,4.7401543
t47,10.663912,2.0317745,7.300401,6.436659,7.055307,9.312881,5.3012486,5.8419933,1.5020643,4.6885657
t48,10.679163,1.9868423,7.2986856,6.3203382,7.146173,9.237854,5.3927855,5.9365296,1.5219566,4.7952027
t1,10.4977045,1.9288375,7.4268584,6.3611145,7.0421124,9.342805,5.286261,5.918745,1.3390512,4.741598
t10,11.054722,1.8664342,7.182982,6.0246058,7.451528,8.93259,5.85562,6.168704,1.8760848,5.1346607
t7,11.122779,1.7684643,7.2376533,6.072291,7.5549555,8.89412,5.7844367,6.288273,1.919506,5.1490827
t29,11.024681,1.7488987,7.2599826,6.173396,7.5574417,8.999306,5.6741424,6.367033,1.8027369,5.050207
t34,11.060848,1.8497131,7.0849886,6.133548,7.4628377,8.947135,5.6224556,6.2777243,1.8445648,5.000956
t35,10.977495,1.860368,7.148391,6.135809,7.4343843,9.005701,5.656292,6.239009,1.7825309,5.0546727
t58,11.238009,-0.18673404,4.8712535,7.032537,5.5708117,10.346638,5.7029667,4.84982,3.8336978,7.3530774
t59,11.260635,-0.13829711,4.940452,7.0149965,5.654258,10.32598,5.711831,4.8620305,3.7901456,7.2804594
t79,11.337039,-0.39128107,4.8552113,7.099186,5.4472413,10.211997,5.853644,4.988432,3.857266,7.3688273
t86,11.2987175,-0.35532328,4.8366795,7.072618,5.4724145,10.263373,5.8076596,4.9380126,3.8630874,7.3855114
t87,11.352172,-0.17174484,4.9372234,7.009477,5.4659367,10.388719,5.6758585,4.8091345,3.776895,7.2773333
t62,11.2907095,-0.2739852,4.8366446,6.8594894,5.4486356,10.430856,5.668107,4.769836,3.754824,7.336257
t63,11.361513,-0.41235852,4.894281,7.104895,5.5057807,10.193602,5.8730984,5.0048475,3.8618195,7.342186
t3,11.302428,-0.051394325,5.10114,6.9146485,5.80369,10.204679,5.7296524,4.975925,3.667269,7.121816
t95,11.425022,1.3104994,7.6500087,5.99174,8.664914,8.624862,6.2371798,7.1052384,2.1810358,4.717331
t96,11.430543,1.3338656,7.7480316,6.1245737,8.705097,8.597667,6.364129,7.2173505,2.2888906,4.818574
t88,11.362609,1.2408603,7.5707035,5.9012933,8.636407,8.576578,6.1423774,7.0501556,2.1246462,4.594997
t18,11.50419,1.2531496,7.7743697,5.9460883,8.768943,8.708812,6.255199,7.2405534,2.1132777,4.631321
t66,11.345796,1.3368007,7.538066,5.9518642,8.477375,8.609706,6.1696353,6.9196777,2.1712875,4.772277
t67,11.317525,1.3503404,7.5450196,5.9547353,8.483191,8.64278,6.160469,6.924533,2.1366067,4.75464
t4,3.3112795,13.3402815,3.8930857,8.661394,4.54108,1.4653085,2.4345286,5.2495427,3.2648866,11.497128
t75,3.227918,13.524811,4.0201263,8.553661,4.7230763,1.426873,2.3742821,5.1987214,3.3979435,11.542379
t76,3.2013109,13.426661,3.9017942,8.559044,4.6044793,1.4353294,2.3588176,5.2024317,3.2956972,11.576844
t45,3.047303,13.571054,4.24984,8.326202,4.5701632,1.4527808,2.5939047,5.003801,3.1943922,11.612494
t46,2.960895,13.67812,4.2922015,8.312535,4.662699,1.4394051,2.5705752,4.951269,3.142661,11.619135
t50,2.9702048,13.534465,4.138734,8.367964,4.619514,1.3181745,2.49232,5.0188446,3.3056982,11.553866
t51,3.0264845,13.586837,4.2723656,8.270597,4.4928055,1.4205303,2.5825074,5.0159955,3.2548258,11.578589
t81,2.9789798,13.444096,3.886259,8.5031185,4.6007247,1.3542454,2.5109992,4.9722695,3.1437237,11.530441
t82,3.1411772,13.478326,4.085508,8.537399,4.6676974,1.4829547,2.6734807,4.9836516,3.0447528,11.55538
t41,2.7827375,13.576204,3.717322,8.439445,4.501005,1.5401595,2.2021928,4.963192,2.9978158,11.928102
t42,2.8775976,13.626077,3.8478394,8.524804,4.5110745,1.5999823,2.1528378,5.122725,2.9136295,11.816472
t39,2.8453374,13.614326,3.6918557,8.55682,4.6360297,1.5048648,2.1761522,5.052382,2.9398198,11.867019
t30,2.8512821,13.512119,3.7898905,8.447876,4.4957113,1.4545972,2.2569606,4.905449,2.9689512,11.843614
t31,2.9677298,13.469007,3.8238955,8.463913,4.404037,1.5547849,2.1530774,5.0799713,3.073971,11.860083
t11,2.9951584,13.44451,3.7582214,8.581162,4.597578,1.5013084,2.313345,5.0173316,2.997298,11.802689
t6,3.2488334,13.372912,3.8484516,8.658543,4.586274,1.4876664,2.3639257,5.238089,3.2052555,11.618029
t56,5.8517327,10.251492,1.1146382,7.215576,2.9070568,1.985383,2.380662,4.528916,4.1625147,10.800913
t57,5.824654,10.267081,1.0795966,7.1741266,2.9505007,1.9841696,2.3833616,4.529049,4.190038,10.807058
t93,5.878418,10.201176,1.0810682,7.349566,2.7777548,1.9596105,2.376526,4.5547514,4.2780485,10.817368
t94,5.8037944,10.243963,1.130404,7.323345,2.7967854,2.104665,2.520613,4.409034,4.2547307,10.952852
t60,5.871429,10.245146,1.0540087,7.1830173,2.936147,2.0441542,2.4275305,4.4703984,4.116952,10.830459
t61,5.7997713,10.303088,1.1408044,7.1520967,2.9629397,2.112642,2.512621,4.401497,4.1077867,10.939183
t23,5.687282,10.412381,1.2509315,7.23359,2.9341717,2.0584652,2.4639485,4.4570065,4.21486,10.894525
t5,-4.9278264,-1.3686454,3.8875244,5.7309794,5.602099,2.785492,10.448742,3.198065,7.964046,4.8113213
t53,-4.993901,-1.2884365,3.8584232,5.7056766,5.6805296,2.781152,10.402172,3.2418597,7.884393,4.8126273
t73,-4.985063,-1.300797,3.8875766,5.658274,5.6667814,2.7443569,10.374241,3.2415185,7.8922544,4.841245
t74,-4.9495707,-1.3998843,3.9010584,5.662808,5.5625405,2.7285485,10.369839,3.1755197,7.933667,4.851382
t15,-4.5942774,-2.1350408,4.4417906,10.096933,6.983945,5.4647226,4.7125564,6.814107,10.175677,6.060326
t36,-4.2551503,-2.3095694,4.1480985,10.228927,7.341473,5.3666253,4.784989,6.68566,10.141431,5.8336005
t71,-4.358582,-2.1646519,4.244632,10.197165,7.249781,5.4959083,4.708499,6.795819,10.217684,5.9376397
t72,-4.41073,-2.1527903,4.281065,10.163318,7.187343,5.448879,4.7110157,6.7276764,10.163162,5.9477534
t68,-4.3895164,-2.1780765,4.2838674,10.202414,7.205587,5.435732,4.6924987,6.774026,10.210908,5.965234
t69,-4.424533,-2.0485,4.1712084,10.148409,7.218707,5.386589,4.8168797,6.677594,10.116644,5.8412886
t83,-4.589594,-2.0438166,4.3276095,10.07289,6.985314,5.269431,4.825761,6.6410275,10.152147,5.970919
t91,-4.607912,-1.9487755,4.300125,10.079154,7.0037117,5.2598047,4.845967,6.553657,10.046306,5.916392
t92,-4.6615243,-1.9187306,4.2836995,10.133323,6.9782133,5.323345,4.785456,6.564991,9.991335,5.8658223
