"accepted_species","trait_ARD"
"t1","0"
"t7","0"
"t13","0"
"t14","0"
"t60","0"
"t61","1"
"t112","0"
"t121","0"
"t189","0"
"t190","0"
"t64","1"
"t40","0"
"t156","0"
"t157","0"
"t71","0"
"t28","0"
"t34","0"
"t39","0"
"t86","0"
"t87","0"
"t42","0"
"t45","0"
"t46","0"
"t31","1"
"t48","0"
"t52","0"
"t126","0"
"t127","0"
"t100","1"
"t4","0"
"t5","0"
"t6","0"
"t2","0"
"t95","0"
"t172","0"
"t184","0"
"t185","0"
"t111","0"
"t109","0"
"t116","0"
"t170","0"
"t236","0"
"t238","0"
"t239","0"
"t193","1"
"t268","0"
"t269","0"
"t213","0"
"t163","0"
"t119","0"
"t124","0"
"t125","0"
"t181","0"
"t182","0"
"t240","0"
"t241","0"
"t235","1"
"t222","0"
"t203","0"
"t281","0"
"t282","0"
"t110","0"
"t173","0"
"t247","0"
"t248","0"
"t231","1"
"t232","0"
"t219","0"
"t220","0"
"t56","0"
"t65","0"
"t66","0"
"t104","0"
"t105","0"
"t149","0"
"t188","0"
"t275","0"
"t276","0"
"t80","0"
"t128","0"
"t141","1"
"t145","1"
"t242","1"
"t243","1"
"t255","1"
"t256","1"
"t67","0"
"t138","1"
"t177","1"
"t178","1"
"t150","1"
"t72","0"
"t153","0"
"t154","0"
"t198","0"
"t199","0"
"t191","0"
"t158","0"
"t115","0"
"t101","0"
"t108","0"
"t277","0"
"t278","0"
"t221","0"
"t114","0"
"t266","1"
"t267","0"
"t257","0"
"t252","1"
"t253","1"
"t254","1"
"t211","0"
"t212","0"
"t258","0"
"t259","0"
"t160","0"
"t57","0"
"t58","0"
"t88","0"
"t142","0"
"t143","0"
"t171","0"
"t264","0"
"t265","0"
"t99","0"
"t77","0"
"t78","0"
"t30","0"
"t15","0"
"t11","0"
"t17","0"
"t18","1"
"t19","0"
"t59","0"
"t214","1"
"t223","0"
"t224","0"
"t225","1"
"t226","1"
"t148","1"
"t132","1"
"t174","1"
"t209","1"
"t210","1"
"t70","1"
"t130","0"
"t131","0"
"t122","0"
"t123","0"
"t164","0"
"t165","0"
"t51","0"
"t68","1"
"t69","0"
"t47","0"
"t35","0"
"t12","0"
"t98","0"
"t244","0"
"t245","0"
"t183","0"
"t249","1"
"t250","1"
"t117","0"
"t144","0"
"t179","0"
"t180","0"
"t91","0"
"t49","0"
"t50","0"
"t41","0"
"t32","0"
"t25","0"
"t24","0"
"t215","0"
"t279","0"
"t280","0"
"t237","0"
"t159","0"
"t146","0"
"t147","0"
"t192","0"
"t200","0"
"t201","0"
"t94","0"
"t118","0"
"t195","0"
"t260","0"
"t261","0"
"t246","0"
"t37","0"
"t27","0"
"t20","0"
"t10","0"
"t22","0"
"t23","0"
"t139","1"
"t140","1"
"t166","1"
"t167","1"
"t102","1"
"t202","1"
"t207","1"
"t262","1"
"t263","1"
"t155","1"
"t16","0"
"t26","0"
"t44","0"
"t73","0"
"t227","0"
"t228","0"
"t168","0"
"t89","0"
"t29","0"
"t43","0"
"t134","1"
"t135","0"
"t137","1"
"t216","0"
"t217","0"
"t218","0"
"t175","1"
"t176","1"
"t169","1"
"t97","1"
"t76","0"
"t36","0"
"t54","0"
"t55","0"
"t9","0"
"t21","0"
"t84","1"
"t85","1"
"t53","1"
"t92","0"
"t93","0"
"t90","0"
"t63","0"
"t96","0"
"t273","0"
"t274","0"
"t272","0"
"t251","0"
"t206","0"
"t120","0"
"t103","0"
"t113","0"
"t194","0"
"t196","0"
"t197","0"
"t187","0"
"t204","0"
"t205","0"
"t233","0"
"t234","0"
"t136","0"
"t133","1"
"t81","0"
"t82","0"
"t83","0"
"t106","0"
"t107","0"
"t151","0"
"t152","0"
"t129","0"
"t161","0"
"t162","0"
"t270","0"
"t271","0"
"t208","0"
"t186","0"
"t229","0"
"t230","0"
"t79","0"
"t38","0"
"t74","0"
"t75","0"
"t62","0"
"t33","0"
"t8","0"
"t3","0"
