"accepted_species","trait_OU_scaled"
"t1",-7.8151935052149
"t7",-1.44657198965893
"t13",-0.139620372908072
"t14",-1.18613087355522
"t60",-0.626172440659984
"t61",-0.248192213008571
"t112",-0.387666178726438
"t121",-0.331909918760303
"t189",0.425057795914232
"t190",-0.0808182806108895
"t64",0.302844037790012
"t40",1.24890443664604
"t156",1.30442533452182
"t157",-0.0863596121219185
"t71",-0.840387550157356
"t28",-0.517349523497867
"t34",-0.621225796663737
"t39",-0.296029471438773
"t86",-0.568261881192434
"t87",0.353604393154773
"t42",NA
"t45",-2.24180892562317
"t46",-0.213502882902765
"t31",0.701158046913137
"t48",-0.96439410039404
"t52",-0.362740683462088
"t126",0.909754010534343
"t127",NA
"t100",0.353384470726114
"t4",-0.274265307053696
"t5",-0.331078354815582
"t6",-1.37661156239563
"t2",-0.682212109031315
"t95",0.452443558095188
"t172",-0.538714441393103
"t184",NA
"t185",NA
"t111",NA
"t109",0.140719257843413
"t116",0.418798797963967
"t170",0.0906851270050871
"t236",0.223150428293594
"t238",-0.516220332645465
"t239",0.81772928968867
"t193",-0.425333690111917
"t268",-0.357109741956761
"t269",-1.00388794605484
"t213",-2.12328514002684
"t163",-1.6305854652097
"t119",-2.39210002595884
"t124",0.565185179831915
"t125",-0.0349585810550406
"t181",-0.0462355670668498
"t182",-0.549043131562453
"t240",0.980099795873271
"t241",-0.0587294637964294
"t235",0.633773553138985
"t222",-1.3214049698139
"t203",0.40563673338007
"t281",0.257682484526036
"t282",0.16912158232817
"t110",0.35728960599342
"t173",-0.436768639398859
"t247",0.560844798900287
"t248",1.72330428579854
"t231",0.498320032807838
"t232",-0.0213869082134138
"t219",0.685799312338975
"t220",1.24278516462037
"t56",-1.07390076539859
"t65",0.321732235277981
"t66",0.502866607910109
"t104",-0.134099330331579
"t105",-0.703710194876855
"t149",0.324473525772497
"t188",0.289028118677266
"t275",-0.705650418441947
"t276",-0.383325682689336
"t80",-1.52243368421256
"t128",0.12905281329584
"t141",-0.783747435885685
"t145",1.79957604195155
"t242",0.994597206557448
"t243",0.30267160406961
"t255",-0.801857807502252
"t256",0.739043650133756
"t67",NA
"t138",1.73526920281275
"t177",0.535464649102483
"t178",1.78859317366303
"t150",1.16717585010307
"t72",NA
"t153",1.07313121959798
"t154",1.02179799353407
"t198",-0.806323923788599
"t199",-2.01854304693592
"t191",-1.74453980697099
"t158",-1.1183947021549
"t115",-1.67211110633455
"t101",NA
"t108",0.273197224130069
"t277",0.0098848802726652
"t278",0.0758462119624253
"t221",-1.67943327826607
"t114",0.242400405207036
"t266",1.2496654869674
"t267",1.47841501370787
"t257",1.18016815381203
"t252",1.17674644154968
"t253",0.972525339396303
"t254",0.439947293913584
"t211",-0.266861496641986
"t212",-0.319754855007971
"t258",1.11843921875296
"t259",0.502448331433767
"t160",0.23282773070859
"t57",-0.0483347169590327
"t58",-0.241176453197321
"t88",-0.284691776430215
"t142",0.504271807419694
"t143",0.039734657996616
"t171",-0.782644648789017
"t264",NA
"t265",-0.728054935505081
"t99",0.253369688452858
"t77",-0.360374525289854
"t78",-1.04694962948561
"t30",1.03390527039109
"t15",0.285959033010506
"t11",1.69078436152034
"t17",NA
"t18",0.000748306816655923
"t19",1.10764710769401
"t59",-1.18431623612048
"t214",NA
"t223",0.0761223373857069
"t224",NA
"t225",1.43789859315967
"t226",-0.0858052939353678
"t148",0.0385467580926817
"t132",-0.81040448769585
"t174",-1.23494557746069
"t209",-0.84898125461121
"t210",-0.697851876316964
"t70",NA
"t130",-0.3624570537288
"t131",0.114906583878912
"t122",NA
"t123",-0.530749927603434
"t164",0.28623276357144
"t165",-0.400425011267291
"t51",0.868123214498897
"t68",1.11810239247866
"t69",NA
"t47",-0.0353156388553607
"t35",0.112832583199582
"t12",0.671527353125684
"t98",-0.380365243240905
"t244",0.342513994075967
"t245",-0.0791096866544471
"t183",1.20156645866324
"t249",1.15520733609385
"t250",0.878191155311105
"t117",-0.244595582684893
"t144",-0.935950382362877
"t179",-0.307096206971469
"t180",0.555294327462805
"t91",-0.431025790325167
"t49",0.759844156693863
"t50",-0.0135920685371631
"t41",0.0680671182954869
"t32",-0.889844387073694
"t25",-0.16760494444654
"t24",-0.304241503884716
"t215",-0.274069316030782
"t279",0.423861033351728
"t280",0.433083025487819
"t237",1.00509013156703
"t159",-0.0439364912986604
"t146",0.966519331703529
"t147",0.32643106359152
"t192",0.0968090716595067
"t200",-0.110524419947317
"t201",0.544151533253303
"t94",-0.981212605882574
