accepted_species,estimate
t22,0.120896846
t146,0.0014552481
t74,0.07602331
t82,0.12137175
t57,-0.010897687
t274,0.5975973
t59,0.17891292
t40,0.120896846
t98,-0.06560007
t75,0.15761064
t109,0.11468852
t154,-0.028701285
t61,0.13854185
t316,-0.44189733
t129,-0.20375156
t50,-0.013241721
t207,1.6329179
t249,1.0222267
t178,1.0222267
t232,1.3903755
t112,0.0049974844
t113,0.0049974844
t222,1.9295013
t223,2.009241
t216,0.62676466
t292,1.0943079
t305,1.6744708
t328,-1.6053551
t49,0.1558724
t33,0.002665035
t322,-1.7398741
t325,-1.4921106
t326,-1.4921106
