accepted_species,estimate
t2,-0.7013683
t53,-0.6261437
t45,-0.5756121
t42,-0.15646537
t51,0.20383313
t67,0.26218498
t28,-0.4161743
t17,-0.3779747
t11,0.6648539
t164,0.99290574
t229,0.26518673
t331,0.29995674
t274,0.5568908
t99,0.40181836
t297,-1.1746982
t398,0.5405805
t338,-0.101248
t350,-0.69511384
t351,-0.72285724
t373,-0.45245966
t377,-0.29064265
t249,1.2229285
t203,-0.12938383
t362,0.45377305
t363,0.45968714
t140,0.48113066
t285,-0.35426188
t185,0.5896245
t195,0.37918484
t405,-0.543279
t300,0.62646306
t215,0.76307654
t198,-0.98370284
t258,-0.16675273
t386,0.642745
t149,1.2032293
t136,-0.82917625
t227,0.14748287
t133,-0.31558317
t132,-0.015238748
t81,-0.9443079
t83,-0.1518347
t106,0.3438316
t201,0.8454417
