accepted_species,estimate
t2,-0.34269026
t53,0.4678982
t45,-0.5803484
t42,-0.8519354
t51,0.9537481
t67,0.5070785
t28,-0.17469265
t17,-0.19653349
t11,0.021691987
t164,1.8855057
t229,0.34514588
t331,0.34436005
t274,0.2991729
t99,0.14350095
t297,-0.9128357
t398,0.516129
t338,0.0743396
t350,-0.9574839
t351,-0.9421824
t373,-0.6931351
t377,-0.046912424
t249,1.2887032
t203,-0.39537978
t362,0.5508984
t363,0.32966083
t140,0.7553191
t285,-0.37465808
t185,0.3891675
t195,0.77896565
t405,0.65236986
t300,0.8795926
t215,0.6581893
t198,-0.4785377
t258,0.6583696
t386,0.3667114
t149,0.90851766
t136,-0.5531479
t227,-0.51515925
t133,-0.0366151
t132,0.17657572
t81,-1.3770967
t83,-1.0725292
t106,-0.01821946
t201,0.24829641
