"","turnover.rates","eps.values","transition.rates"
"1",0.400066014379263,0.00485745911736736,NA
"2",1.35736641427502,0.683646898120027,0.0632525142282248
"3",0.648106054170057,0.392629974077098,0.898755223490298
"4",0.671793632442132,4.27629821578521,NA
"5",0.400066014379263,0.00485745911736736,0.858731472166255
"6",1.35736641427502,0.683646898120027,NA
"7",0.648106054170057,0.392629974077098,NA
"8",0.671793632442132,4.27629821578521,0.898755223490298
"9",0.400066014379263,0.00485745911736736,0.283524944446981
"10",1.35736641427502,0.683646898120027,NA
"11",0.648106054170057,0.392629974077098,NA
"12",0.671793632442132,4.27629821578521,0.976956748636439
"13",0.400066014379263,0.00485745911736736,NA
"14",1.35736641427502,0.683646898120027,0.283524944446981
"15",0.648106054170057,0.392629974077098,0.480705995112658
"16",0.671793632442132,4.27629821578521,NA
