"accepted_species","traits"
"t1",1
"t2",1
"t3",1
"t4",1
"t5",1
"t6",1
"t7",1
"t8",1
"t9",1
"t10",1
"t11",1
"t12",1
"t13",1
"t14",1
"t15",1
"t16",1
"t17",1
"t18",1
"t19",0
"t20",1
"t21",1
"t22",0
"t23",1
"t24",1
"t25",1
"t26",1
"t27",1
"t28",1
"t29",1
"t30",1
"t31",1
"t32",1
"t33",1
"t34",1
"t35",1
"t36",1
"t37",1
"t38",1
"t39",1
"t40",1
"t41",1
"t42",1
"t43",1
"t44",1
"t45",NA
"t46",1
"t47",1
"t48",1
"t49",1
"t50",1
"t51",0
"t52",NA
"t53",1
"t54",1
"t55",1
"t56",1
"t57",0
"t58",0
"t59",1
"t60",NA
"t61",1
"t62",1
"t63",1
"t64",1
"t65",1
"t66",1
"t67",1
"t68",1
"t69",1
"t70",1
"t71",1
"t72",0
"t73",NA
"t74",1
"t75",1
"t76",1
"t77",1
"t78",NA
"t79",1
"t80",1
"t81",1
"t82",1
"t83",1
"t84",1
"t85",1
"t86",1
"t87",0
"t88",1
"t89",1
"t90",1
"t91",NA
"t92",1
"t93",1
"t94",NA
"t95",1
"t96",1
"t97",1
"t98",0
"t99",1
"t100",1
"t101",1
"t102",1
"t103",1
"t104",1
"t105",1
"t106",NA
"t107",NA
"t108",1
"t109",1
"t110",1
"t111",NA
"t112",1
"t113",1
"t114",1
"t115",NA
"t116",1
"t117",1
"t118",1
"t119",1
"t120",1
"t121",1
"t122",NA
"t123",NA
"t124",1
"t125",1
"t126",1
"t127",0
"t128",1
"t129",1
"t130",1
"t131",1
"t132",1
"t133",1
"t134",1
"t135",1
"t136",1
"t137",1
"t138",1
"t139",0
"t140",1
"t141",1
"t142",NA
"t143",1
"t144",NA
"t145",1
"t146",1
"t147",1
"t148",NA
"t149",1
"t150",1
"t151",1
"t152",1
"t153",1
"t154",1
"t155",1
"t156",1
"t157",1
"t158",1
"t159",1
"t160",1
"t161",1
"t162",NA
"t163",1
"t164",1
"t165",0
"t166",NA
"t167",1
"t168",1
"t169",1
"t170",NA
"t171",1
"t172",1
"t173",1
"t174",1
"t175",1
"t176",1
"t177",1
"t178",1
"t179",1
"t180",1
"t181",1
"t182",1
"t183",1
"t184",1
"t185",0
"t186",0
"t187",1
"t188",1
"t189",NA
"t190",1
"t191",1
"t192",1
"t193",1
"t194",1
"t195",1
"t196",0
"t197",0
"t198",1
"t199",1
"t200",1
"t201",1
"t202",1
"t203",1
"t204",1
"t205",NA
"t206",NA
"t207",1
"t208",1
"t209",1
"t210",1
"t211",1
"t212",1
"t213",1
"t214",1
"t215",1
"t216",0
"t217",0
"t218",1
"t219",1
"t220",1
"t221",1
