accepted_species,estimate
t33,0.37107417
t104,0.3735043
t88,0.3735043
t81,0.3735043
t404,0.3735043
t376,0.3735043
t394,0.3735043
t299,0.3735043
t248,0.3735043
t233,0.3735043
t213,0.3735043
t455,0.3735043
t456,0.3735043
t107,0.3735043
t199,0.3735043
t225,0.3735043
t463,0.3735043
t342,0.3735043
t445,0.3735043
t288,0.3735043
t289,0.3735043
t415,0.3735043
t319,0.3735043
t363,0.3735043
t490,0.3735043
t275,0.3735043
t257,0.3735043
t480,0.3735043
t336,0.3735043
t181,0.3735043
t101,0.3735043
t76,0.3735043
t57,0.3735043
t43,0.37184575
t31,0.368492
t45,-0.34859678
t129,-0.34799695
t77,-0.34799695
t155,-0.34799695
t349,-0.34799695
t328,-0.34799695
t438,-0.34799695
t206,-0.34799695
t435,-0.34799695
t405,-0.34799695
t473,-0.34799695
t24,-0.2939471
t10,0.95143116
t8,-1.6410272
