accepted_species,0
t33,
t104,0.37357866715062
t88,
t81,
t404,
t376,
t394,
t299,0.373579009549773
t248,
t233,
t213,
t455,0.37357900147977813
t456,0.3735790014797776
t107,
t199,0.373578899026788
t225,
t463,0.373578938804181
t342,
t445,0.3735789388065735
t288,
t289,
t415,
t319,
t363,
t490,0.37357893880491994
t275,
t257,
t480,0.3735789388073745
t336,0.373578938811287
t181,
t101,
t76,
t57,
t43,
t31,
t45,
t129,-0.348099417983149
t77,
t155,
t349,
t328,-0.34809941269671496
t438,
t206,
t435,
t405,
t473,-0.34809937218422743
t24,
t10,
t8,
